Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,RF,WFC
2017-07-17,37.61265273557808,37.92921318408862,37.42937855537751,37.762603759765625,4283260.437862935,46.02000045776367,1.1475391387939453,1.311131477355957,1232.800048828125,16.049999237060547,112.39700317382812,21629.720703125,7404.10009765625,2459.139892578125,6314.43017578125,,1431.5999755859375,2.309000015258789,21.82999610900879,58.77138900756836,81.08013153076172,12.616878509521484,47.786048889160156
2017-07-18,37.42937112917618,37.69594996864748,37.22943541063749,37.604312896728516,7992457.758987863,46.400001525878906,1.1474337577819824,1.3053126335144043,1241.0999755859375,16.222000122070312,112.58100128173828,21574.73046875,7390.2001953125,2460.610107421875,6344.31005859375,19999.91015625,1427.6099853515625,2.263000011444092,21.72093963623047,58.82413864135742,80.7962417602539,12.479552268981934,47.864662170410156
2017-07-19,39.11215719314284,39.15380954644787,38.304088191967686,38.83724594116211,14650439.16652545,47.119998931884766,1.1549744606018066,1.303865909576416,1241.199951171875,16.250999450683594,111.99500274658203,21640.75,7430.89990234375,2473.830078125,6385.0400390625,20020.859375,1441.77001953125,2.2679998874664307,21.866352081298828,58.65705871582031,80.91156005859375,12.41947078704834,47.986942291259766
2017-07-20,38.61231984468221,39.31209019266647,38.61231984468221,38.745609283447266,8874086.072368361,46.790000915527344,1.1528440713882446,1.3032711744308472,1244.800048828125,16.298999786376953,111.87699890136719,21611.779296875,7487.89990234375,2473.449951171875,6390.0,20144.58984375,1442.3499755859375,2.2660000324249268,21.757287979125977,58.35807418823242,80.91156005859375,12.282146453857422,47.93454360961914
2017-07-21,38.42072429241347,38.9788761155937,38.4040627119439,38.81226348876953,7515283.783311768,45.77000045776367,1.1628718376159668,1.2965459823608398,1254.300048828125,16.40999984741211,111.88500213623047,21580.0703125,7452.89990234375,2472.5400390625,6387.75,20099.75,1435.8399658203125,2.2320001125335693,21.63005256652832,58.04146194458008,80.63655853271484,12.213482856750488,47.31439208984375
2017-07-24,38.73727441957555,39.128813479014525,38.70395127028916,38.91221618652344,6200962.921925861,46.34000015258789,1.1681697368621826,1.3004746437072754,1253.9000244140625,16.398000717163086,110.94499969482422,21513.169921875,7377.7001953125,2469.909912109375,6410.81005859375,19975.669921875,1438.050048828125,2.253999948501587,21.730024337768555,58.12942886352539,80.98255157470703,12.359389305114746,47.4017333984375
2017-07-25,39.34541226056689,40.02019181323786,39.34541226056689,39.6619758605957,9900915.292168468,47.88999938964844,1.1638869047164917,1.3031013011932373,1251.699951171875,16.496999740600586,111.23200225830078,21613.4296875,7434.7998046875,2477.1298828125,6412.169921875,19955.19921875,1450.3900146484375,2.3259999752044678,22.24806022644043,59.82667922973633,82.33108520507812,12.496719360351562,48.09175491333008
2017-07-26,39.753616724583495,39.861912216105495,39.25377891206454,39.32875442504883,7526279.1515276,48.75,1.1644561290740967,1.3027619123458862,1249.0,16.415000915527344,112.00299835205078,21711.009765625,7452.2998046875,2477.830078125,6422.75,20050.16015625,1442.280029296875,2.2820000648498535,22.00267219543457,59.78272247314453,81.55921173095703,12.402307510375977,47.96073913574219
2017-07-27,39.479507618902154,39.86475449194548,39.052386641360975,39.4376335144043,7905365.318034688,49.040000915527344,1.1728004217147827,1.311475396156311,1259.5999755859375,16.52899932861328,111.12799835205078,21796.55078125,7443.0,2475.419921875,6382.18994140625,20079.640625,1433.6199951171875,2.309999942779541,21.911794662475586,59.448524475097656,81.22210693359375,12.350810050964355,47.786048889160156
2017-07-28,39.34550893880196,39.52975883407793,38.9100112193793,39.077510833740234,6666124.223090626,49.709999084472656,1.1688660383224487,1.3076680898666382,1268.4000244140625,16.663999557495117,111.09700012207031,21830.310546875,7368.39990234375,2472.10009765625,6374.68017578125,19959.83984375,1429.260009765625,2.2890000343322754,21.839086532592773,59.29904556274414,80.98255157470703,12.445221900939941,46.55449295043945
2017-07-31,39.31200077853485,39.487877096753685,39.02725244759579,39.27850341796875,5665316.750034202,50.16999816894531,1.1747292280197144,1.3144922256469727,1266.5999755859375,16.75,110.51000213623047,21891.119140625,7372.0,2470.300048828125,6348.1201171875,19925.1796875,1425.1400146484375,2.2920000553131104,21.92088508605957,60.19605255126953,81.44388580322266,12.531049728393555,47.11349105834961
2017-08-01,39.57162845720582,39.806125973878984,39.412505598718894,39.53812789916992,5301341.971092335,49.15999984741211,1.182410478591919,1.3195397853851318,1272.5999755859375,16.72800064086914,110.35900115966797,21963.919921875,7423.7001953125,2476.35009765625,6362.93994140625,19985.7890625,1428.3299560546875,2.250999927520752,22.22079086303711,61.20737838745117,82.5351333618164,12.608295440673828,47.23579025268555
2017-08-02,39.479503858688986,39.74750193569715,39.21988251865618,39.63862991333008,5041718.631873749,49.59000015258789,1.1811256408691406,1.3207945823669434,1271.800048828125,16.69700050354004,110.43199920654297,22016.240234375,7411.39990234375,2477.570068359375,6362.64990234375,20080.0390625,1412.9000244140625,2.26200008392334,22.3480281829834,61.049072265625,82.60610961914062,12.728458404541016,47.17420196533203
2017-08-03,39.563258559980184,39.82287992170417,39.45438333372758,39.58000564575195,5426380.441991537,49.029998779296875,1.1851149797439575,1.3228389024734497,1267.800048828125,16.5939998626709,110.75700378417969,22026.099609375,7474.7998046875,2472.159912109375,6340.33984375,20029.259765625,1405.22998046875,2.2279999256134033,22.148086547851562,60.19210433959961,82.0649185180664,12.788538932800293,46.980655670166016
2017-08-04,40.0238798757606,40.57662635211105,39.7977558816005,40.266754150390625,7459399.1723821005,49.58000183105469,1.1884952783584595,1.314405918121338,1258.300048828125,16.222000122070312,109.9000015258789,22092.810546875,7511.7001953125,2476.830078125,6351.56005859375,19952.330078125,1412.3199462890625,2.2669999599456787,22.69338035583496,60.943058013916016,83.09406280517578,12.822869300842285,46.48796844482422
2017-08-07,40.36725234429963,40.534751952989204,40.157878632134995,40.45937728881836,6500300.017348147,49.38999938964844,1.1778424978256226,1.3046995401382446,1258.199951171875,16.22100067138672,110.78600311279297,22118.419921875,7531.89990234375,2480.909912109375,6383.77001953125,20055.890625,1414.1700439453125,2.256999969482422,22.68428611755371,60.99606704711914,83.4134521484375,12.762788772583008,46.22402572631836
2017-08-08,40.40076077320482,40.95350735317749,40.04063766256309,40.141136169433594,6508843.73242776,49.16999816894531,1.1800941228866577,1.3037809133529663,1256.4000244140625,16.360000610351562,110.75,22085.33984375,7542.7001953125,2474.919921875,6370.4599609375,19996.009765625,1410.1500244140625,2.2829999923706055,22.629764556884766,60.854713439941406,83.11180877685547,12.754203796386719,46.37358856201172
2017-08-09,39.54649708250669,39.94011738248346,39.311996415835196,39.906620025634766,6936884.206201153,49.560001373291016,1.1754610538482666,1.2986170053482056,1273.0,16.833999633789062,110.10199737548828,22048.69921875,7498.10009765625,2474.02001953125,6352.330078125,19738.7109375,1396.949951171875,2.240999937057495,22.484350204467773,60.45713424682617,82.9787368774414,12.599713325500488,46.4439811706543
2017-08-10,39.6051337600337,39.75588309446632,38.71738803446266,38.7760124206543,8458530.814243438,48.59000015258789,1.1761523485183716,1.3014055490493774,1283.699951171875,17.035999298095703,110.04900360107422,21844.009765625,7389.89990234375,2438.2099609375,6216.8701171875,19729.740234375,1372.5400390625,2.2119998931884766,21.92088508605957,59.38813400268555,81.78988647460938,12.27356243133545,45.704952239990234
2017-08-11,38.84301069810371,38.96863300439824,38.080890538675746,38.23163986206055,11311037.555087486,48.81999969482422,1.177024483680725,1.2976733446121216,1287.699951171875,17.041000366210938,109.10600280761719,21858.3203125,7310.0,2441.320068359375,6256.56005859375,,1374.22998046875,2.188999891281128,21.684585571289062,59.017059326171875,81.10675811767578,12.076153755187988,45.69615173339844
2017-08-14,38.70063360980103,39.31200442519028,38.67550978834872,38.951881408691406,5976614.0900535965,47.59000015258789,1.182550311088562,1.3005930185317993,1284.199951171875,17.093000411987305,109.2300033569336,21993.7109375,7353.89990234375,2465.840087890625,6340.22998046875,19537.099609375,1394.31005859375,2.2190001010894775,22.193531036376953,59.98005676269531,82.0560531616211,12.367976188659668,46.48796844482422
2017-08-15,39.37062534173729,39.61349957704135,38.88488006591797,38.88488006591797,6417722.032879519,47.54999923706055,1.1775789260864258,1.2965123653411865,1273.699951171875,16.690000534057617,109.93199920654297,21998.990234375,7383.89990234375,2464.610107421875,6333.009765625,19753.310546875,1383.239990234375,2.2660000324249268,22.238967895507812,60.05073928833008,82.26897430419922,12.428055763244629,46.49676513671875
2017-08-16,39.03562939441997,39.21150251879881,38.45775599319119,38.53313064575195,6993750.90491902,46.779998779296875,1.1741223335266113,1.2867032289505005,1276.9000244140625,16.91699981689453,110.59600067138672,22024.869140625,7433.0,2468.110107421875,6345.10986328125,19729.279296875,1383.530029296875,2.2260000705718994,21.984498977661133,59.821022033691406,81.701171875,12.30789566040039,46.355995178222656
2017-08-17,38.38239336221273,38.50801568217747,37.71239487657592,37.76264572143555,7894897.038859235,47.09000015258789,1.1774264574050903,1.2891582250595093,1286.4000244140625,17.030000686645508,109.9990005493164,21750.73046875,7387.89990234375,2430.010009765625,6221.91015625,19702.630859375,1358.93994140625,2.1989998817443848,21.484642028808594,58.84034729003906,80.42362976074219,12.007492065429688,45.57299041748047
2017-08-18,37.63701978221839,38.37401619123345,37.578395394604755,38.013893127441406,6100312.872077962,48.5099983215332,1.1715501546859741,1.2865046262741089,1285.699951171875,16.979999542236328,109.3280029296875,21674.509765625,7324.0,2425.550048828125,6216.52978515625,19470.41015625,1357.7900390625,2.194000005722046,21.466468811035156,58.82269287109375,80.50345611572266,12.067573547363281,45.46741485595703
2017-08-21,38.022262990393614,38.022262990393614,37.29364025644831,37.41926574707031,7120296.626725045,47.369998931884766,1.1756268739700317,1.2873657941818237,1290.800048828125,16.9950008392334,109.31999969482422,21703.75,7318.89990234375,2428.3701171875,6213.1298828125,19393.130859375,1356.9000244140625,2.180000066757202,21.248348236083984,58.266082763671875,80.40587615966797,12.050408363342285,45.5905876159668
2017-08-22,37.6872629626461,38.28188345597408,37.62863858695398,38.164634704589844,5971923.689060901,47.63999938964844,1.1811953783035278,1.289823293685913,1285.0999755859375,16.961999893188477,108.94400024414062,21899.890625,7381.7001953125,2452.510009765625,6297.47998046875,19383.83984375,1371.5400390625,2.2149999141693115,21.65732192993164,59.06122970581055,81.23095703125,12.222065925598145,45.9425048828125
2017-08-23,37.8547660496479,38.482887157126164,37.77939138895894,38.357261657714844,4576741.637529626,48.40999984741211,1.176221489906311,1.2823965549468994,1288.9000244140625,17.031999588012695,109.73100280761719,21812.08984375,7382.7001953125,2444.0400390625,6278.41015625,19434.640625,1369.739990234375,2.1710000038146973,21.59370231628418,59.3969612121582,81.32855224609375,12.282146453857422,45.77534103393555
2017-08-24,38.49963356581334,38.675506691474965,38.29863342592232,38.524757385253906,5561551.225396861,47.43000030517578,1.1816558837890625,1.28037691116333,1286.5,16.95199966430664,108.91000366210938,21783.400390625,7407.10009765625,2438.969970703125,6271.330078125,19353.76953125,1373.8800048828125,2.194000005722046,21.666410446166992,59.803367614746094,81.19548034667969,12.402307510375977,45.88970947265625
2017-08-25,38.66713361465288,38.876507315909926,38.298637050564565,38.474510192871094,4739718.099576555,47.869998931884766,1.1802195310592651,1.280393362045288,1292.5,17.038000106811523,109.51399993896484,21813.669921875,7401.5,2443.050048828125,6265.64013671875,19452.609375,1377.449951171875,2.1689999103546143,21.60279083251953,59.94472885131836,81.52372741699219,12.402307510375977,45.54659652709961
2017-08-28,38.65877613442403,38.65877613442403,37.78778040856027,38.08927917480469,5466079.615047723,46.56999969482422,1.1951857805252075,1.2905224561691284,1309.699951171875,17.430999755859375,109.34600067138672,21808.400390625,,2444.239990234375,6283.02001953125,19449.900390625,1382.22998046875,2.1589999198913574,21.55735206604004,59.90937423706055,81.26644897460938,12.264981269836426,45.423431396484375
2017-08-29,37.45276920733569,38.16463852327629,37.13452028260015,37.98038864135742,7349938.257343608,46.439998626708984,1.1963869333267212,1.2927078008651733,1313.0999755859375,17.422000885009766,108.73699951171875,21865.369140625,7337.39990234375,2446.300048828125,6301.89013671875,19362.55078125,1383.6800537109375,2.135999917984009,21.43011474609375,59.61782455444336,80.82284545898438,12.153401374816895,45.238677978515625
2017-08-30,38.05575185198702,38.49124940880126,38.04737831205077,38.2400016784668,4751022.913857268,45.959999084472656,1.1970456838607788,1.292657732963562,1308.0999755859375,17.40399932861328,109.79000091552734,21892.4296875,7365.2998046875,2457.590087890625,6368.31005859375,19506.5390625,1391.3199462890625,2.1429998874664307,21.80463981628418,60.08607864379883,81.00917053222656,12.222065925598145,45.185874938964844
2017-08-31,38.52475780445141,38.558258360595914,38.013885505008766,38.10601043701172,6608503.4539862,47.22999954223633,1.1893434524536133,1.2920564413070679,1316.199951171875,17.479999542236328,110.45999908447266,21948.099609375,7430.60009765625,2471.64990234375,6428.66015625,19646.240234375,1405.280029296875,2.121000051498413,21.822906494140625,60.103736877441406,80.63655853271484,12.110487937927246,44.93074417114258
2017-09-01,38.18138806484138,38.96025848452752,37.938513806059866,38.68388366699219,5883149.722338096,47.290000915527344,1.1910432577133179,1.2941633462905884,1324.5,17.7189998626709,110.12899780273438,21987.560546875,7438.5,2476.550048828125,6435.330078125,19691.470703125,1413.5699462890625,2.1570000648498535,22.00560188293457,60.58967208862305,81.35515594482422,12.213482856750488,44.842769622802734
2017-09-05,38.24000988610757,38.29026072087534,37.45276597681272,37.59513854980469,7316102.835707811,48.65999984741211,1.1893434524536133,1.2924071550369263,1339.199951171875,17.844999313354492,109.80999755859375,21753.310546875,7372.89990234375,2457.85009765625,6375.56982421875,19385.810546875,1399.6600341796875,2.069999933242798,21.293092727661133,59.335121154785156,79.4122314453125,11.707094192504883,44.07735061645508
