Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AMD,CSCO,INTC,MSFT,MU
2010-04-19,33.6805380294459,33.86359240145041,33.02755460970552,33.7515754699707,135529973.49344862,81.44999694824219,1.348726749420166,1.533530592918396,1135.199951171875,17.725000381469727,92.45999908447266,11092.0498046875,5727.89990234375,1197.52001953125,2480.110107421875,10908.76953125,711.4000244140625,3.806999921798706,9.579999923706055,19.96036720275879,17.116811752319336,24.176076889038086,10.789999961853027
2010-04-20,34.04801450591291,34.04938243458177,33.18943681275867,33.41279220581055,176505826.5148883,83.44999694824219,1.343508243560791,1.5363816022872925,1138.5999755859375,17.815000534057617,93.1709976196289,11117.0595703125,5783.7001953125,1207.1700439453125,2500.31005859375,10900.6796875,721.5499877929688,3.805000066757202,9.770000457763672,20.04148292541504,17.202394485473633,24.426097869873047,10.75
2010-04-21,35.28021182229096,35.55206119861998,34.93459643651363,35.41135787963867,234853251.867847,83.68000030517578,1.3389928340911865,1.5413308143615723,1148.199951171875,18.072999954223633,93.05400085449219,11124.919921875,5723.39990234375,1205.93994140625,2504.610107421875,11090.0498046875,726.1900024414062,3.73799991607666,9.779999732971191,20.085718154907227,16.97417449951172,24.404287338256836,10.739999771118164
2010-04-22,35.26928353895083,36.44000786048869,34.998798467201894,36.40168762207031,189678018.6723571,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,9.859999656677246,20.14470672607422,17.10968589782715,24.44947052001953,10.930000305175781
2010-04-23,36.47552301239065,37.18178634765559,36.4741587316482,36.99736404418945,190521948.20742232,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,9.760000228881836,20.25531578063965,17.14534568786621,24.114547729492188,11.0
2010-04-26,37.15446430012091,37.220033675456776,36.636723405535655,36.815677642822266,114527368.03169736,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,9.970000267028809,20.32904624938965,16.988435745239258,24.231380462646484,10.970000267028809
2010-04-27,36.474166164245425,36.5889153301833,35.58894841152554,35.796592712402344,169577276.02758944,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,9.579999923706055,19.916128158569336,16.653228759765625,24.02497100830078,10.34000015258789
2010-04-28,35.9277242341134,36.064334685212145,35.027485072131824,35.73647689819336,181305212.2630844,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,9.550000190734863,19.93677520751953,16.589046478271484,24.075597763061523,10.239999771118164
2010-04-29,35.93454911910178,36.88396784634104,35.79247792726793,36.698184967041016,133597593.46422605,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,9.720000267028809,20.299558639526367,16.75307846069336,24.148033142089844,10.210000038146973
2010-04-30,36.848462181457194,36.961847037337094,35.65451231694515,35.66680908203125,129682668.66509634,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,9.069999694824219,19.857135772705078,16.28950309753418,23.783512115478516,9.350000381469727
2010-05-03,36.12171937574332,36.594380749471625,35.911342859268885,36.385372161865234,108615866.17133585,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,9.289999961853027,20.30692481994629,16.589046478271484,24.036657333374023,9.890000343322754
2010-05-04,35.8512259866138,35.967343046004906,35.07392893592853,35.337581634521484,173038285.94546142,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,8.680000305175781,19.582469940185547,16.08980369567871,23.468063354492188,9.520000457763672
2010-05-05,34.54527304829531,35.26382971582388,33.978352217932866,34.96944046020508,211117209.9571064,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,8.579999923706055,19.576942443847656,15.924966812133789,23.249967575073242,9.260000228881836
2010-05-06,34.698260386753375,35.278842053826395,27.21900941409501,33.63955307006836,307401220.62989783,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,8.270000457763672,18.793867111206055,15.449141502380371,22.572343826293945,8.75
2010-05-07,33.332186911432075,33.683266643180175,30.765333135205122,32.2202033996582,400673377.52051723,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,8.380000114440918,18.220195770263672,15.30549430847168,21.972583770751953,8.569999694824219
2010-05-10,34.311661417075136,34.78705485064102,33.95101711635367,34.696895599365234,235310690.17144597,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,8.989999771118164,19.26725196838379,16.19610595703125,22.541179656982422,9.09000015258789
2010-05-11,34.425046328228916,35.50287909473926,34.220134295948746,35.042510986328125,203287365.93449113,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,9.069999694824219,19.141895294189453,16.002180099487305,22.494449615478516,8.819999694824219
2010-05-12,35.46872704419028,35.94548843909001,35.34031685716936,35.80341720581055,156437342.14930066,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,9.489999771118164,19.717041015625,16.583953857421875,22.930627822875977,9.329999923706055
2010-05-13,35.96598178522135,36.20094815658204,35.0261235953982,35.29387283325195,143368413.6788194,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,9.420000076293945,18.824838638305664,16.160188674926758,22.77484893798828,9.140000343322754
2010-05-14,34.8635584378398,35.037048250263986,34.0835291266597,34.67367172241211,181535094.40110722,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,8.800000190734863,18.389785766601562,15.72207260131836,22.53338050842285,8.9399995803833
2010-05-17,34.72012063282545,34.996066477069924,33.83900319472851,34.72831726074219,182365027.2635387,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,8.850000381469727,18.33817481994629,15.815446853637695,22.541179656982422,9.170000076293945
2010-05-18,35.1053652955187,35.31983831811266,34.18736093472319,34.474239349365234,187108762.93771678,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,8.420000076293945,17.963964462280273,15.39168930053711,22.374908447265625,9.074999809265137
2010-05-19,34.07258440829531,34.55070985183797,33.448291312448916,33.925048828125,245212759.4640379,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,8.470000267028809,17.888385772705078,15.513784408569336,22.095197677612305,8.960000038146973
2010-05-20,32.97701809959883,33.31170468981217,32.268026052073445,32.479766845703125,306697358.1513996,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,8.09000015258789,17.18788719177246,14.93202018737793,21.211084365844727,8.739999771118164
2010-05-21,31.64509617897225,33.40049904012179,31.60411303163451,33.10269546508789,292590746.5446827,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,8.399999618530273,17.298490524291992,15.016404151916504,20.999828338623047,8.930000305175781
2010-05-24,33.77752993280593,34.27478107745091,33.64092311685898,33.709224700927734,180312055.8812556,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,8.09000015258789,17.232131958007812,14.845827102661133,20.553855895996094,8.789999961853027
2010-05-25,32.71746189067748,33.7092284326754,32.39780066571859,33.49885559082031,250541094.04452026,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,8.149999618530273,17.18788719177246,14.975114822387695,20.397380828857422,8.800000190734863
2010-05-26,34.179172126069666,34.44282131518409,33.298050670369136,33.34709548950195,203360464.4176951,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,8.220000267028809,16.87820053100586,14.867377281188965,19.568021774291992,8.6899995803833
2010-05-27,34.251561994576555,34.6832438465996,34.03026029678475,34.609474182128906,159287924.6884689,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,8.800000190734863,17.453340530395508,15.628697395324707,20.342615127563477,9.4399995803833
2010-05-28,35.43593745586882,35.43593745586882,34.6094642919505,35.09169006347656,194982709.8462497,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,8.569999694824219,17.077281951904297,15.384507179260254,20.18613052368164,9.09000015258789
2010-06-01,35.47555816165064,36.329353460265686,35.375834351324364,35.631290435791016,209532241.60707444,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,8.140000343322754,16.95931053161621,15.212136268615723,20.256549835205078,8.65999984741211
2010-06-02,36.16542318026613,36.173619807424764,35.56366963955868,36.05750274658203,164605771.69417587,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,8.539999961853027,17.21739387512207,15.664615631103516,20.702518463134766,9.180000305175781
2010-06-03,36.22689282506623,36.27607258362638,35.57390951097507,35.944114685058594,155428413.4519601,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,8.6899995803833,17.490211486816406,15.729255676269531,21.015485763549805,9.239999771118164
2010-06-04,35.29797371188045,35.7774637262836,34.784329253790496,34.96670150756836,181315263.32738996,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,8.104999542236328,16.926122665405273,15.043344497680664,20.178314208984375,8.857500076293945
2010-06-07,35.29387087764992,35.40179132401216,34.22697047573388,34.28024673461914,212044479.82346112,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,7.710000038146973,16.78233528137207,14.585471153259277,19.787105560302734,8.380000114440918
2010-06-08,34.613570011079304,34.67094276182526,33.55759476747298,34.06031036376953,239246474.0425164,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,7.769999980926514,16.926122665405273,14.493897438049316,19.646268844604492,8.539999961853027
