Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,F,GM,MGM,SBUX
2018-12-19,67.5199966430664,69.4020004272461,65.947998046875,66.59400177001953,41371000.0,47.20000076293945,1.1375399827957153,1.2655024528503418,1252.0999755859375,14.70199966430664,112.52400207519531,23323.66015625,6765.89990234375,2506.9599609375,6636.830078125,20987.919921875,1349.22998046875,2.7780001163482666,27.31409454345703,7.500284671783447,33.11638641357422,23.872791290283203,61.10435104370117
2018-12-20,65.41000366210938,66.05799865722656,62.374000549316406,63.07600021362305,45359500.0,45.880001068115234,1.1389521360397339,1.262785792350769,1263.5999755859375,14.753000259399414,112.41000366210938,22859.599609375,6711.89990234375,2467.419921875,6528.41015625,20392.580078125,1326.0,2.7890000343322754,27.014896392822266,7.446197032928467,32.49065017700195,22.908531188964844,59.28247833251953
2018-12-21,63.47999954223633,64.69400024414062,62.487998962402344,63.95399856567383,40084000.0,45.59000015258789,1.1456853151321411,1.2669775485992432,1253.800048828125,14.583000183105469,111.1709976196289,22445.369140625,6721.2001953125,2416.6201171875,6332.990234375,20166.189453125,1292.0899658203125,2.7920000553131104,25.654016494750977,7.256886005401611,31.26762580871582,21.79816436767578,58.55754470825195
2018-12-24,62.70000076293945,62.900001525878906,59.040000915527344,59.077999114990234,27799500.0,42.529998779296875,1.1372811794281006,1.2648941278457642,1267.5,14.701000213623047,111.05400085449219,21792.19921875,6686.0,2351.10009765625,6192.919921875,,1266.9200439453125,2.749000072479248,25.22934341430664,6.878265857696533,30.68929672241211,21.272205352783203,57.765838623046875
2018-12-26,60.0,65.39399719238281,58.81800079345703,65.21800231933594,40815500.0,46.220001220703125,1.1415525674819946,1.2688745260238647,1269.199951171875,15.003999710083008,110.4020004272461,22878.44921875,,2467.699951171875,6554.35986328125,19327.060546875,1329.81005859375,2.796999931335449,26.87977409362793,7.0765910148620605,31.779590606689453,22.596847534179688,60.16957473754883
2018-12-27,63.96799850463867,64.43399810791016,60.29999923706055,63.22600173950195,42875500.0,44.61000061035156,1.1361312866210938,1.2648781538009644,1277.300048828125,15.190999984741211,111.20600128173828,23138.8203125,6584.7001953125,2488.830078125,6579.490234375,20077.619140625,1331.8199462890625,2.743000030517578,27.05350112915039,7.0765910148620605,32.196746826171875,23.12281036376953,60.28403091430664
2018-12-28,64.62000274658203,67.24800109863281,63.68199920654297,66.77400207519531,49695000.0,45.33000183105469,1.143105387687683,1.2646220922470093,1279.9000244140625,15.326000213623047,110.8550033569336,23062.400390625,6734.0,2485.739990234375,6584.52001953125,20014.76953125,1337.9200439453125,2.7360000610351562,27.256187438964844,7.040531158447266,32.15882110595703,23.113067626953125,60.46526336669922
2018-12-31,67.55799865722656,67.84200286865234,65.052001953125,66.55999755859375,31511500.0,45.40999984741211,1.1439945697784424,1.269357681274414,1278.300048828125,15.432999610900879,110.33000183105469,23327.4609375,6728.10009765625,2506.85009765625,6635.27978515625,,1348.56005859375,2.686000108718872,27.092105865478516,6.89629602432251,31.713224411010742,23.629291534423828,61.42866897583008
2019-01-02,61.220001220703125,63.0260009765625,59.7599983215332,62.02399826049805,58293000.0,46.540000915527344,1.14617121219635,1.2754288911819458,1281.0,15.541999816894531,109.66799926757812,23346.240234375,6734.2001953125,2510.030029296875,6665.93994140625,,1355.9100341796875,2.6610000133514404,27.844934463500977,7.121664524078369,31.893360137939453,24.535112380981445,61.352359771728516
2019-01-03,61.400001525878906,61.880001068115234,59.47600173950195,60.071998596191406,34826000.0,47.09000015258789,1.1318106651306152,1.2521913051605225,1291.800048828125,15.706000328063965,107.44100189208984,22686.220703125,6692.7001953125,2447.889892578125,6463.5,,1330.8299560546875,2.553999900817871,27.33340072631836,7.013487339019775,30.575532913208008,24.0578556060791,58.69108581542969
2019-01-04,61.20000076293945,63.599998474121094,60.54600143432617,63.53799819946289,36970500.0,47.959999084472656,1.1391078233718872,1.2628813982009888,1282.699951171875,15.694999694824219,107.80799865722656,23433.16015625,6837.39990234375,2531.93994140625,6738.85986328125,19561.9609375,1380.75,2.6589999198913574,27.96075439453125,7.28393030166626,31.599454879760742,25.100034713745117,60.636966705322266
2019-01-07,64.34400177001953,67.3479995727539,63.54999923706055,66.99199676513672,37756000.0,48.52000045776367,1.1410444974899292,1.2734960317611694,1286.800048828125,15.668999671936035,108.52200317382812,23531.349609375,6810.89990234375,2549.68994140625,6823.47021484375,20038.970703125,1405.3699951171875,2.681999921798706,28.443334579467773,7.473239898681641,32.57597732543945,25.820796966552734,60.636966705322266
2019-01-08,68.39199829101562,68.802001953125,65.40399932861328,67.06999969482422,35042500.0,49.779998779296875,1.1479737758636475,1.278608798980713,1283.199951171875,15.62600040435791,108.61599731445312,23787.44921875,6861.60009765625,2574.409912109375,6897.0,20204.0390625,1426.550048828125,2.7160000801086426,28.95487403869629,7.545359134674072,33.00261688232422,26.502595901489258,60.68465042114258
2019-01-09,67.0999984741211,68.69999694824219,66.29399871826172,67.70600128173828,27164500.0,52.36000061035156,1.1456066370010376,1.2737879753112793,1289.300048828125,15.652999877929688,108.7760009765625,23879.119140625,6906.60009765625,2584.9599609375,6957.080078125,20427.060546875,1438.81005859375,2.7279999256134033,29.234769821166992,7.860875129699707,33.35340118408203,26.892200469970703,60.93265914916992
2019-01-10,66.87999725341797,69.0780029296875,66.35800170898438,68.99400329589844,30282000.0,52.59000015258789,1.1554949283599854,1.279967188835144,1284.699951171875,15.560999870300293,108.18900299072266,24001.919921875,6942.89990234375,2596.639892578125,6986.06982421875,20163.80078125,1445.4300537109375,2.7309999465942383,29.505014419555664,7.815802097320557,32.92676544189453,27.272058486938477,61.22835922241211
2019-01-11,68.41799926757812,69.68199920654297,67.75399780273438,69.4520034790039,25195500.0,51.59000015258789,1.151012897491455,1.2753963470458984,1287.0999755859375,15.57699966430664,108.2979965209961,23995.94921875,6918.2001953125,2596.260009765625,6971.47998046875,20359.69921875,1447.3800048828125,2.7009999752044678,29.3505859375,7.951022148132324,35.24955749511719,27.272058486938477,60.789581298828125
2019-01-14,68.47599792480469,68.5,66.80000305175781,66.87999725341797,26236500.0,50.5099983215332,1.146013617515564,1.2849836349487305,1289.0999755859375,15.609000205993652,108.45800018310547,23909.83984375,6855.0,2582.610107421875,6905.919921875,,1432.81005859375,2.7100000381469727,29.157554626464844,8.10427474975586,35.70463562011719,26.68765640258789,60.44619369506836
2019-01-15,67.0,69.76000213623047,66.9000015258789,68.88600158691406,30283000.0,52.11000061035156,1.1472889184951782,1.2874983549118042,1286.199951171875,15.545999526977539,108.25,24065.58984375,6895.0,2610.300048828125,7023.830078125,20555.2890625,1445.219970703125,2.7109999656677246,29.601530075073242,7.969052791595459,35.60034942626953,26.62921714782715,61.123435974121094
2019-01-16,68.95600128173828,70.4000015258789,68.69999694824219,69.20999908447266,23458500.0,52.310001373291016,1.1416828632354736,1.2872166633605957,1291.5999755859375,15.564000129699707,108.64399719238281,24207.16015625,6862.7001953125,2616.10009765625,7034.68994140625,20442.75,1454.699951171875,2.7309999465942383,29.234769821166992,7.473239898681641,35.714115142822266,26.76557731628418,60.82773208618164
2019-01-17,69.24199676513672,70.30000305175781,68.83000183105469,69.46199798583984,18383500.0,52.06999969482422,1.1398088932037354,1.2885768413543701,1291.0,15.467000007629395,109.03700256347656,24370.099609375,6834.89990234375,2635.9599609375,7084.4599609375,20402.26953125,1467.25,2.749000072479248,29.321632385253906,7.536342620849609,36.27347946166992,27.018817901611328,61.3141975402832
2019-01-18,64.5999984741211,65.4260025024414,59.94599914550781,60.45199966430664,120754000.0,53.79999923706055,1.13926362991333,1.2983977794647217,1281.300048828125,15.329999923706055,109.15299987792969,24706.349609375,6968.2998046875,2670.7099609375,7157.22998046875,20666.0703125,1482.5,2.7839999198913574,29.920032501220703,7.734668254852295,36.60531234741211,27.817501068115234,61.71482467651367
2019-01-22,60.9640007019043,61.599998474121094,59.099998474121094,59.784000396728516,60333500.0,52.56999969482422,1.136932134628296,1.2891747951507568,1282.5,15.258999824523926,109.66999816894531,24404.48046875,6901.39990234375,2632.89990234375,7020.35986328125,20622.91015625,1457.449951171875,2.7300000190734863,31.75385093688965,7.66254997253418,36.16919708251953,27.14543914794922,62.37299346923828
2019-01-23,58.5,58.900001525878906,56.3380012512207,57.518001556396484,62650000.0,52.619998931884766,1.1364023685455322,1.2957731485366821,1283.0999755859375,15.317000389099121,109.3550033569336,24575.619140625,6842.89990234375,2638.699951171875,7025.77001953125,20593.720703125,1454.260009765625,2.755000114440918,31.473947525024414,7.518313884735107,35.714115142822266,27.086997985839844,63.36500549316406
2019-01-24,56.60599899291992,58.736000061035156,55.85599899291992,58.301998138427734,40061000.0,53.130001068115234,1.1388224363327026,1.308215618133545,1279.0999755859375,15.23799991607666,109.49199676513672,24553.240234375,6819.0,2642.330078125,7073.4599609375,20574.630859375,1464.4100341796875,2.7119998931884766,31.512554168701172,7.75269889831543,36.17867660522461,27.164913177490234,61.75297546386719
2019-01-25,58.87799835205078,59.70399856567383,57.90999984741211,59.40800094604492,36248000.0,53.689998626708984,1.1313496828079224,1.3121638298034668,1297.4000244140625,15.638999938964844,109.59700012207031,24737.19921875,6809.2001953125,2664.760009765625,7164.85986328125,20773.560546875,1482.8499755859375,2.753000020980835,32.54527282714844,7.987082481384277,36.633750915527344,27.95386505126953,63.99455261230469
2019-01-28,58.582000732421875,59.492000579833984,57.54999923706055,59.2760009765625,32116500.0,51.9900016784668,1.1413049697875977,1.3208470344543457,1302.4000244140625,15.708999633789062,109.4000015258789,24528.220703125,6747.10009765625,2643.85009765625,7085.68017578125,20649.0,1473.5400390625,2.74399995803833,32.83482360839844,7.806786060333252,36.463096618652344,27.720102310180664,63.81332015991211
2019-01-29,59.05400085449219,59.71200180053711,58.36000061035156,59.492000579833984,23108500.0,53.310001373291016,1.143000841140747,1.3160146474838257,1308.199951171875,15.78600025177002,109.25399780273438,24579.9609375,6833.89990234375,2640.0,7028.2900390625,20664.640625,1471.449951171875,2.7119998931884766,32.51632308959961,7.896934509277344,36.47257995605469,27.622695922851562,63.946876525878906
2019-01-30,60.09000015258789,61.79999923706055,59.698001861572266,61.75400161743164,56251500.0,54.22999954223633,1.1435366868972778,1.30804443359375,1309.9000244140625,15.880000114440918,109.41699981689453,25014.859375,6941.60009765625,2681.050048828125,7183.080078125,20556.5390625,1486.93994140625,2.694999933242798,32.892738342285156,7.988651275634766,37.060394287109375,28.236318588256836,65.00565338134766
2019-01-31,60.20000076293945,62.3120002746582,58.79999923706055,61.40399932861328,62846000.0,53.790000915527344,1.1487650871276855,1.3117163181304932,1319.699951171875,16.02199935913086,108.98100280761719,24999.669921875,6968.89990234375,2704.10009765625,7281.740234375,20773.490234375,1499.4200439453125,2.634999990463257,32.47771072387695,8.071198463439941,36.994022369384766,28.67462158203125,64.9961166381836
2019-02-01,61.08399963378906,63.220001220703125,60.70000076293945,62.44200134277344,36417000.0,55.2599983215332,1.1449507474899292,1.3109424114227295,1316.9000244140625,15.880000114440918,108.84400177001953,25063.890625,7020.2001953125,2706.530029296875,7263.8701171875,20788.390625,1502.050048828125,2.690999984741211,33.114723205566406,7.997824192047119,36.7664794921875,28.9765625,64.9675064086914
2019-02-04,62.59600067138672,63.060001373291016,60.375999450683594,62.577999114990234,36760500.0,54.560001373291016,1.1455278396606445,1.3077365159988403,1314.300048828125,15.836999893188477,109.43800354003906,25239.369140625,7034.10009765625,2724.8701171875,7347.5400390625,20883.76953125,1517.5400390625,2.7239999771118164,33.828941345214844,7.979480743408203,36.90869903564453,28.781761169433594,64.46195220947266
2019-02-05,62.49800109863281,64.48799896240234,62.45000076293945,64.2699966430664,33714000.0,53.65999984741211,1.1436283588409424,1.3031013011932373,1314.199951171875,15.789999961853027,109.96099853515625,25411.51953125,7177.39990234375,2737.699951171875,7402.080078125,20844.44921875,1520.22998046875,2.7019999027252197,34.09918975830078,8.025339126586914,37.25948715209961,28.742799758911133,66.14073944091797
2019-02-06,63.917999267578125,64.8479995727539,63.124000549316406,63.444000244140625,25192500.0,54.0099983215332,1.140992522239685,1.2957228422164917,1309.5,15.656000137329102,109.94100189208984,25390.30078125,7173.10009765625,2731.610107421875,7375.27978515625,20874.060546875,1518.02001953125,2.7019999027252197,34.24395751953125,7.997824192047119,37.837806701660156,28.84020233154297,66.01608276367188
2019-02-07,62.65999984741211,62.939998626708984,60.599998474121094,61.50199890136719,32603000.0,52.63999938964844,1.1365960836410522,1.2934435606002808,1309.4000244140625,15.675000190734863,109.9739990234375,25169.529296875,7093.60009765625,2706.050048828125,7288.35009765625,20751.279296875,1505.6300048828125,2.6519999504089355,34.02197265625,7.621779918670654,36.64323806762695,28.148658752441406,66.29415130615234
2019-02-08,61.36600112915039,61.4900016784668,59.70000076293945,61.15999984741211,29221000.0,52.720001220703125,1.1338768005371094,1.2949174642562866,1313.699951171875,15.77299976348877,109.75599670410156,25106.330078125,7071.2001953125,2707.8798828125,7298.2001953125,20333.169921875,1506.3900146484375,2.631999969482422,34.031620025634766,7.695153713226318,36.690635681152344,28.216842651367188,66.87904357910156
2019-02-11,62.31999969482422,63.720001220703125,62.099998474121094,62.56800079345703,35648500.0,52.40999984741211,1.1324259042739868,1.293677806854248,1307.0,15.656999588012695,109.80999755859375,25053.109375,7129.10009765625,2709.800048828125,7307.89990234375,,1518.97998046875,2.6610000133514404,34.35013198852539,7.6401238441467285,36.62427520751953,28.236318588256836,67.10916137695312
2019-02-12,63.2400016784668,63.63800048828125,61.92399978637695,62.36199951171875,27588000.0,53.099998474121094,1.1279042959213257,1.2864052057266235,1309.199951171875,15.65999984741211,110.4000015258789,25425.759765625,7133.10009765625,2744.72998046875,7414.6201171875,20864.2109375,1538.22998046875,2.684000015258789,34.929222106933594,7.75935697555542,37.00349807739258,28.119441986083984,66.87904357910156
2019-02-13,62.470001220703125,62.54999923706055,61.11399841308594,61.63399887084961,25708000.0,53.900001525878906,1.1334655284881592,1.2892080545425415,1310.800048828125,15.62399959564209,110.51499938964844,25543.26953125,7190.7998046875,2753.030029296875,7420.3798828125,21144.48046875,1542.93994140625,2.7079999446868896,34.996788024902344,7.713496685028076,36.975059509277344,28.47007942199707,67.6077651977539
2019-02-14,60.67599868774414,61.354000091552734,60.20000076293945,60.75400161743164,26004000.0,54.40999984741211,1.12649405002594,1.2856775522232056,1309.800048828125,15.5,110.9229965209961,25439.390625,7197.0,2745.72998046875,7426.9501953125,21139.7109375,1545.1099853515625,2.6570000648498535,35.0546989440918,7.722671031951904,36.87077331542969,26.65843963623047,67.92418670654297
2019-02-15,60.900001525878906,61.599998474121094,60.779998779296875,61.57600021362305,19524500.0,55.59000015258789,1.1295350790023804,1.2798361778259277,1318.0999755859375,15.722999572753906,110.53800201416016,25883.25,7236.7001953125,2775.60009765625,7472.41015625,20900.630859375,1569.25,2.6659998893737793,35.305641174316406,7.8327317237854,37.060394287109375,27.47659683227539,67.7995376586914
2019-02-19,61.3120002746582,62.30799865722656,61.09400177001953,61.12799835205078,20842000.0,56.09000015258789,1.131196141242981,1.2924071550369263,1340.0999755859375,15.946999549865723,110.59100341796875,25891.3203125,7179.2001953125,2779.760009765625,7486.77001953125,21302.650390625,1574.469970703125,2.6470000743865967,35.7592658996582,8.098714828491211,37.477542877197266,27.729839324951172,67.3105239868164
2019-02-20,60.88199996948242,61.2599983215332,59.79999923706055,60.512001037597656,35710500.0,56.91999816894531,1.1343011856079102,1.3061310052871704,1343.300048828125,16.156999588012695,110.5719985961914,25954.439453125,7228.60009765625,2784.699951171875,7489.06982421875,21431.490234375,1581.6600341796875,2.6540000438690186,35.4600715637207,8.199604034423828,37.875732421875,28.06100082397461,67.4926986694336
2019-02-21,60.36199951171875,60.64799880981445,58.099998474121094,58.24599838256836,44546000.0,56.959999084472656,1.1346358060836792,1.30451238155365,1323.5,15.791000366210938,110.76499938964844,25850.630859375,7167.39990234375,2774.8798828125,7459.7099609375,21464.23046875,1575.550048828125,2.687999963760376,35.69170379638672,7.988651275634766,37.562870025634766,27.612958908081055,67.7899398803711
2019-02-22,58.89799880981445,59.29999923706055,58.41999816894531,58.94200134277344,28703000.0,57.2599983215332,1.1343011856079102,1.3041380643844604,1329.199951171875,15.907999992370605,110.70800018310547,26031.810546875,7178.60009765625,2792.669921875,7527.5400390625,21425.509765625,1590.06005859375,2.6549999713897705,36.18393325805664,7.988651275634766,37.913658142089844,26.989595413208008,68.36524963378906
2019-02-25,59.582000732421875,60.58000183105469,59.400001525878906,59.75400161743164,33132500.0,55.47999954223633,1.1342240571975708,1.306557536125183,1325.9000244140625,15.824999809265137,110.77200317382812,26091.94921875,7183.7001953125,2796.110107421875,7554.4599609375,21528.23046875,1588.81005859375,2.6730000972747803,36.03916549682617,8.03451156616211,38.055870056152344,26.979860305786133,68.12554168701172
2019-02-26,58.444000244140625,60.402000427246094,57.75400161743164,59.571998596191406,42912500.0,55.5,1.1367511749267578,1.31271493434906,1325.0999755859375,15.82699966430664,111.0459976196289,26057.98046875,7151.10009765625,2793.89990234375,7549.2998046875,21449.390625,1577.47998046875,2.635999917984009,36.07777404785156,8.144575119018555,38.027427673339844,26.960378646850586,68.21183776855469
2019-02-27,60.35599899291992,63.2599983215332,60.11000061035156,62.948001861572266,55919500.0,56.939998626708984,1.1393154859542847,1.3258028030395508,1317.699951171875,15.67199993133545,110.55599975585938,25985.16015625,7107.2001953125,2792.3798828125,7554.509765625,21556.509765625,1581.050048828125,2.693000078201294,36.27080154418945,8.052855491638184,37.92314147949219,26.453895568847656,67.26258087158203
2019-02-28,63.784000396728516,64.0,62.1619987487793,63.97600173950195,52603500.0,57.220001220703125,1.1380189657211304,1.3318239450454712,1312.800048828125,15.538000106811523,110.86199951171875,25916.0,7074.7001953125,2784.489990234375,7532.52978515625,21385.16015625,1575.550048828125,2.7109999656677246,35.98986053466797,8.043683052062988,37.430137634277344,26.0545597076416,67.3680648803711
2019-03-01,61.38800048828125,61.42599868774414,58.380001068115234,58.95800018310547,114557000.0,55.79999923706055,1.1373459100723267,1.3264886140823364,1296.4000244140625,15.168999671936035,111.35700225830078,26026.3203125,7106.7001953125,2803.68994140625,7595.35009765625,21602.689453125,1589.6400146484375,2.755000114440918,36.18361282348633,8.062026977539062,37.477542877197266,26.27857780456543,67.93376922607422
2019-03-04,59.624000549316406,59.79999923706055,56.555999755859375,57.071998596191406,85484000.0,56.59000015258789,1.1375917196273804,1.3239772319793701,1284.800048828125,15.017000198364258,111.93800354003906,25819.650390625,7134.39990234375,2792.81005859375,7577.56982421875,21822.0390625,1575.43994140625,2.7219998836517334,36.086734771728516,8.080371856689453,37.21207809448242,26.14221954345703,68.02965545654297
2019-03-05,56.400001525878906,56.79999923706055,54.02000045776367,55.30799865722656,93823500.0,56.560001373291016,1.1337354183197021,1.3178529739379883,1282.0,15.020000457763672,111.7770004272461,25806.630859375,7183.39990234375,2789.64990234375,7576.35986328125,21726.279296875,1568.280029296875,2.7219998836517334,35.96079635620117,8.043683052062988,37.24052429199219,26.1909122467041,68.63371276855469
2019-03-06,55.29600143432617,56.301998138427734,54.87799835205078,55.24800109863281,51677500.0,56.220001220703125,1.1307101249694824,1.3156682252883911,1284.9000244140625,15.003000259399414,111.86599731445312,25673.4609375,7196.0,2771.449951171875,7505.919921875,21596.810546875,1536.8199462890625,2.691999912261963,35.66048049926758,7.869418621063232,36.662193298339844,26.268836975097656,68.33647155761719
2019-03-07,55.768001556396484,56.939998626708984,54.849998474121094,55.31800079345703,47212500.0,56.65999984741211,1.1314009428024292,1.3182177543640137,1283.800048828125,14.960000038146973,111.62300109863281,25473.23046875,7157.60009765625,2748.929931640625,7421.4599609375,21456.009765625,1523.6300048828125,2.635999917984009,35.0792121887207,7.777699947357178,36.42282485961914,25.887134552001953,67.70365142822266
2019-03-08,55.38199996948242,57.11800003051758,55.178001403808594,56.827999114990234,44098000.0,56.06999969482422,1.1198333501815796,1.3092432022094727,1297.0,15.272000312805176,111.63400268554688,25450.240234375,7104.2998046875,2743.070068359375,7408.14013671875,21025.560546875,1521.8800048828125,2.625,34.76920700073242,7.722671031951904,36.37495040893555,25.936071395874023,66.50509643554688
2019-03-11,56.70399856567383,58.25600051879883,56.099998474121094,58.183998107910156,36961500.0,56.790000915527344,1.1232421398162842,1.2988362312316895,1288.800048828125,15.196999549865723,111.08000183105469,25650.880859375,7130.60009765625,2783.300048828125,7558.06005859375,21125.08984375,1548.8800048828125,2.6429998874664307,35.11796951293945,7.896934509277344,36.97816848754883,26.004579544067383,66.81192779541016
2019-03-12,57.29800033569336,57.61399841308594,56.21200180053711,56.672000885009766,37520500.0,56.869998931884766,1.1259232759475708,1.3248542547225952,1296.300048828125,15.338000297546387,111.34200286865234,25554.66015625,7151.2001953125,2791.52001953125,7591.02978515625,21503.689453125,1549.8299560546875,2.6050000190734863,35.14702224731445,7.8602471351623535,36.97816848754883,26.04373550415039,67.16670989990234
2019-03-13,56.779998779296875,58.39799880981445,56.540000915527344,57.79199981689453,34223500.0,58.2599983215332,1.1287446022033691,1.3066771030426025,1307.5,15.380999565124512,111.30599975585938,25702.890625,7159.2001953125,2810.919921875,7643.41015625,21290.240234375,1555.8800048828125,2.6110000610351562,35.321407318115234,7.8235602378845215,37.150508880615234,26.004579544067383,67.21463012695312
2019-03-14,58.4900016784668,59.077999114990234,57.65800094604492,57.992000579833984,35517000.0,58.61000061035156,1.133105993270874,1.3285682201385498,1293.4000244140625,15.10099983215332,111.19599914550781,25709.939453125,7185.39990234375,2808.47998046875,7630.91015625,21287.01953125,1549.6400146484375,2.630000114440918,35.21484375,7.713496685028076,36.413246154785156,25.887134552001953,67.82830047607422
2019-03-15,56.70199966430664,56.74399948120117,54.880001068115234,55.08599853515625,73927500.0,58.52000045776367,1.1308379173278809,1.3258554935455322,1301.800048828125,15.253000259399414,111.75299835205078,25848.869140625,7228.2998046875,2822.47998046875,7688.52978515625,21450.849609375,1553.5400390625,2.5929999351501465,35.166404724121094,7.731842041015625,36.45154571533203,25.466285705566406,67.76118469238281
2019-03-18,55.20000076293945,55.61000061035156,53.459999084472656,53.89799880981445,51405000.0,59.09000015258789,1.1319772005081177,1.329716444015503,1300.300048828125,15.25100040435791,111.56099700927734,25914.099609375,7299.2001953125,2832.93994140625,7714.47998046875,21584.5,1563.9300537109375,2.6019999980926514,35.1373405456543,7.8602471351623535,36.36537551879883,25.691390991210938,67.92418670654297
2019-03-19,53.5,54.65999984741211,52.69200134277344,53.49399948120117,59003000.0,59.029998779296875,1.133619785308838,1.326435923576355,1305.0,15.300999641418457,111.37300109863281,25887.380859375,7324.0,2832.570068359375,7723.9501953125,21566.849609375,1554.989990234375,2.614000082015991,35.71860122680664,7.979480743408203,36.64304733276367,26.004579544067383,68.44195556640625
2019-03-20,53.9379997253418,54.99399948120117,53.2599983215332,54.720001220703125,34541000.0,59.83000183105469,1.135486125946045,1.3271400928497314,1300.5,15.244999885559082,111.4010009765625,25745.669921875,7291.0,2824.22998046875,7728.97021484375,21608.919921875,1543.1600341796875,2.5350000858306885,35.55390930175781,7.805216312408447,35.42703628540039,25.691390991210938,68.6816635131836
2019-03-21,54.52000045776367,55.290000915527344,53.689998626708984,54.80400085449219,29735500.0,59.97999954223633,1.1427918672561646,1.320533037185669,1306.0999755859375,15.371999740600586,110.66000366210938,25962.509765625,7355.2998046875,2854.8798828125,7838.9599609375,,1562.4100341796875,2.5369999408721924,36.038299560546875,7.970308780670166,35.76215362548828,26.327558517456055,69.28573608398438
2019-03-22,54.51599884033203,54.560001373291016,52.79999923706055,52.90599822998047,43728000.0,59.040000915527344,1.1375011205673218,1.313232183456421,1311.5999755859375,15.345000267028809,110.80599975585938,25502.3203125,7207.60009765625,2800.7099609375,7642.669921875,21627.33984375,1505.9200439453125,2.4549999237060547,35.50547409057617,7.8327317237854,34.890846252441406,25.5347957611084,68.99807739257812
2019-03-25,51.94200134277344,52.63600158691406,50.891998291015625,52.08399963378906,51075000.0,58.81999969482422,1.129586100578308,1.3206549882888794,1321.9000244140625,15.506999969482422,110.08100128173828,25516.830078125,7177.60009765625,2798.360107421875,7637.5400390625,20977.109375,1512.8599853515625,2.4200000762939453,35.57329177856445,7.805216312408447,35.187660217285156,25.202030181884766,69.32408905029297
2019-03-26,52.88800048828125,54.051998138427734,52.88600158691406,53.55400085449219,36754500.0,59.939998626708984,1.131580114364624,1.3215277194976807,1314.300048828125,15.371000289916992,110.06800079345703,25657.73046875,7196.2998046875,2818.4599609375,7691.52001953125,21428.390625,1528.1700439453125,2.4140000343322754,35.7476692199707,8.03451156616211,35.30256271362305,25.231395721435547,69.95691680908203
2019-03-27,53.75,55.07400131225586,53.63600158691406,54.965999603271484,43896000.0,59.40999984741211,1.127484679222107,1.321143627166748,1309.9000244140625,15.23900032043457,110.55400085449219,25625.58984375,7194.2001953125,2805.3701171875,7643.3798828125,21378.73046875,1522.22998046875,2.374000072479248,35.67985534667969,7.906105995178223,35.05361557006836,24.467992782592773,69.74597930908203
2019-03-28,55.43199920654297,56.066001892089844,55.02000045776367,55.7239990234375,33870500.0,59.29999923706055,1.1251758337020874,1.3152703046798706,1289.800048828125,14.920999526977539,110.48999786376953,25717.4609375,7234.2998046875,2815.43994140625,7669.169921875,21033.759765625,1535.0999755859375,2.3889999389648438,35.63141632080078,8.186134338378906,35.48448944091797,24.91819953918457,70.91575622558594
2019-03-29,55.7400016784668,56.03200149536133,54.900001525878906,55.97200012207031,29956500.0,60.13999938964844,1.1230024099349976,1.30565345287323,1293.0,15.0600004196167,110.63700103759766,25928.6796875,7279.2001953125,2834.39990234375,7729.31982421875,21205.810546875,1539.739990234375,2.4140000343322754,35.98017120361328,8.195467948913574,35.52278518676758,25.11394691467285,71.28012084960938
2019-04-01,56.52399826049805,57.84000015258789,56.25600051879883,57.83599853515625,40552000.0,61.59000015258789,1.1223849058151245,1.3022867441177368,1288.4000244140625,15.050999641418457,110.99500274658203,26258.419921875,7317.39990234375,2867.18994140625,7828.91015625,21509.029296875,1556.06005859375,2.496999979019165,36.5033073425293,8.382152557373047,36.154727935791016,26.024152755737305,70.91575622558594
2019-04-02,57.65999984741211,57.88800048828125,56.7760009765625,57.17599868774414,27394500.0,62.58000183105469,1.1205737590789795,1.3068991899490356,1290.0,15.017999649047852,111.45099639892578,26179.130859375,7391.10009765625,2867.239990234375,7848.68994140625,21505.310546875,1553.3199462890625,2.4809999465942383,36.735816955566406,8.410155296325684,36.20260238647461,26.20032501220703,71.21299743652344
2019-04-03,57.4640007019043,59.23400115966797,57.433998107910156,58.36199951171875,39597000.0,62.459999084472656,1.1203854084014893,1.312766671180725,1289.9000244140625,15.059000015258789,111.30500030517578,26218.130859375,7418.2998046875,2873.39990234375,7895.5498046875,21713.2109375,1560.9100341796875,2.5169999599456787,36.80363082885742,8.52216625213623,36.75794219970703,26.425430297851562,71.27052307128906
2019-04-04,52.37799835205078,54.2400016784668,52.11800003051758,53.555999755859375,118603500.0,62.099998474121094,1.1246949434280396,1.3176966905593872,1289.0,15.041000366210938,111.3949966430664,26384.630859375,7401.89990234375,2879.389892578125,7891.77978515625,21724.94921875,1567.489990234375,2.51200008392334,36.86175537109375,8.624842643737793,37.14093780517578,26.57223892211914,71.28970336914062
2019-04-05,53.97200012207031,55.220001220703125,53.22200012207031,54.992000579833984,65191500.0,63.08000183105469,1.1225864887237549,1.3077024221420288,1290.4000244140625,15.043000221252441,111.65799713134766,26424.990234375,7446.89990234375,2892.739990234375,7938.68994140625,21807.5,1582.56005859375,2.500999927520752,36.6583137512207,8.634178161621094,37.28456115722656,26.856067657470703,71.94172668457031
