Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,ABT,BMY,BSX,GILD,MRK
2010-04-19,10.978547130375988,11.057434188406264,10.91280707942597,11.037713050842285,43340681.04475288,81.44999694824219,1.348726749420166,1.533530592918396,1135.199951171875,17.725000381469727,92.45999908447266,11092.0498046875,5727.89990234375,1197.52001953125,2480.110107421875,10908.76953125,711.4000244140625,3.806999921798706,19.529294967651367,17.842533111572266,7.349999904632568,18.83855438232422,24.551485061645508
2010-04-20,11.064008727176015,11.090305250081292,10.998268673800046,11.017991065979004,37156258.047320284,83.44999694824219,1.343508243560791,1.5363816022872925,1138.5999755859375,17.815000534057617,93.1709976196289,11117.0595703125,5783.7001953125,1207.1700439453125,2500.31005859375,10900.6796875,721.5499877929688,3.805000066757202,19.58466339111328,17.579837799072266,7.329999923706055,18.562602996826172,24.660905838012695
2010-04-21,10.99826961727281,11.057435544997933,10.807624825404224,10.912808418273926,45077921.275355816,83.68000030517578,1.3389928340911865,1.5413308143615723,1148.199951171875,18.072999954223633,93.05400085449219,11124.919921875,5723.39990234375,1205.93994140625,2504.610107421875,11090.0498046875,726.1900024414062,3.73799991607666,19.112207412719727,17.351713180541992,7.230000019073486,16.7874813079834,23.758174896240234
2010-04-22,10.847068741865122,10.886512277110713,10.73531101376314,10.8339204788208,45832499.53110772,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,18.86860466003418,16.895448684692383,7.210000038146973,16.717464447021484,23.09480094909668
2010-04-23,10.807623429217514,11.182340087143839,10.781326907453547,11.116600036621094,64630839.0077952,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,18.898122787475586,17.102842330932617,7.210000038146973,17.162277221679688,24.250574111938477
2010-04-26,11.070580433255563,11.156041606205802,10.977229803606775,11.057432174682617,54875131.8373958,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,18.591768264770508,16.936922073364258,7.059999942779541,16.705108642578125,23.935983657836914
2010-04-27,10.971970819628675,11.077154378692581,10.781324835146009,10.820768356323242,60181626.820149414,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,18.37030792236328,16.73645782470703,7.099999904632568,16.626859664916992,23.580366134643555
2010-04-28,10.814196127784179,10.93910082796326,10.77475135036099,10.866787910461426,39882013.89688473,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,18.55486488342285,16.826326370239258,6.989999771118164,16.754535675048828,23.635074615478516
2010-04-29,10.965397913342205,11.18233918484126,10.932527263789577,11.08372974395752,44377320.19566687,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,18.732030868530273,17.538362503051758,6.960000038146973,16.63921356201172,24.106964111328125
2010-04-30,11.169193185905076,11.175767317146347,10.965400132974976,10.991695404052734,33574069.908068985,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,18.883358001708984,17.496883392333984,6.880000114440918,16.355024337768555,23.963348388671875
2010-05-03,11.017990587780561,11.175765956702847,10.92595526938102,11.116600036621094,47312297.5154387,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,18.776325225830078,17.372453689575195,6.860000133514404,16.37561798095703,24.120635986328125
2010-05-04,11.274374097991785,11.43214944861599,11.21520818477183,11.346688270568848,79480379.65114334,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,18.525339126586914,17.469236373901367,6.679999828338623,15.86903190612793,24.489940643310547
2010-05-05,11.287451811137405,11.513200948673592,11.262552767093947,11.406966209411621,65931937.5110488,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,18.510568618774414,17.32405662536621,6.760000228881836,16.56096076965332,24.339475631713867
2010-05-06,11.353850260478914,11.42854613553794,10.523890464631306,11.114821434020996,79165531.87180121,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,18.08609962463379,16.78484535217285,6.590000152587891,16.13673973083496,23.43675422668457
2010-05-07,11.114816860746316,11.162954661068996,10.87578813263856,10.928905487060547,70978597.31369746,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,17.982749938964844,16.826326370239258,6.380000114440918,15.803132057189941,22.903322219848633
2010-05-10,11.221053767766374,11.453442713793587,11.181216060750183,11.287450790405273,54177923.93946648,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,18.340776443481445,16.688058853149414,6.599999904632568,15.807249069213867,23.423072814941406
2010-05-11,11.187853655209643,11.413602727244411,11.154654517311814,11.294088363647461,35826023.693990976,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,18.233741760253906,16.84705924987793,6.579999923706055,16.169692993164062,22.9169921875
2010-05-12,11.28080935502313,11.347206368206571,11.101537799353151,11.221052169799805,35539782.675676465,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,18.14146614074707,16.895448684692383,6.809999942779541,16.53624725341797,23.00589942932129
2010-05-13,11.187856307543507,11.247613503508775,10.982026669450876,10.995305061340332,45008221.03575789,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,17.942142486572266,16.59128189086914,6.849999904632568,16.256179809570312,22.780223846435547
2010-05-14,10.968747515031758,10.98202717394918,10.663321692020919,10.756278038024902,41612994.14104913,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,17.901540756225586,16.2871036529541,6.829999923706055,15.560133934020996,22.486148834228516
2010-05-17,10.762917526493268,10.80275650667101,10.47741180051892,10.696521759033203,65619128.88482243,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,17.875707626342773,16.383880615234375,6.809999942779541,15.74547004699707,22.41776466369629
2010-05-18,10.709799515004386,10.789476204197772,10.47741117668553,10.497330665588379,48783946.71380392,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,17.735450744628906,16.280193328857422,6.690000057220459,15.764008522033691,22.12369155883789
2010-05-19,10.450850876382564,10.58364428250257,10.357895808703013,10.503968238830566,54481361.37445034,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,17.694847106933594,16.390796661376953,6.699999809265137,16.062606811523438,22.30834197998047
2010-05-20,10.298139816983118,10.404374554251376,10.105589197382157,10.112228393554688,74673645.91784549,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,17.15595054626465,15.962190628051758,6.340000152587891,15.22652530670166,21.76123046875
2010-05-21,9.952872981475563,10.238379217950378,9.932954133156716,10.225099563598633,68013949.8609092,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,17.325742721557617,15.872322082519531,6.239999771118164,15.061779975891113,21.911684036254883
2010-05-24,10.105592727661133,10.211827502041354,10.059114538962884,10.105592727661133,35979841.49762731,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,17.554590225219727,15.893065452575684,6.25,14.971172332763672,21.788589477539062
2010-05-25,9.952875241238445,10.025912090338245,9.793523152089834,9.999353408813477,68362902.88940792,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,17.432785034179688,15.803199768066406,6.099999904632568,14.901155471801758,21.925369262695312
2010-05-26,10.01263291164828,10.23174220300487,9.959515546059347,10.032551765441895,61246603.23113645,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,17.410642623901367,15.70641040802002,6.039999961853027,14.341026306152344,22.17156219482422
2010-05-27,10.205181121826172,10.25829847493166,10.070196836626465,10.205181121826172,44471065.65226577,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,17.66901397705078,16.1350154876709,6.199999809265137,14.925872802734375,22.992223739624023
2010-05-28,10.18526525033335,10.351257185617246,10.105589197382157,10.112228393554688,40755781.42486837,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,17.554590225219727,16.045143127441406,6.050000190734863,14.794071197509766,23.040088653564453
2010-06-01,10.09230933921533,10.238382416677561,9.932957236461421,9.952876091003418,37767492.27261331,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,17.325742721557617,15.913797378540039,5.96999979019165,14.59225845336914,22.930675506591797
2010-06-02,10.045831461344479,10.105588656159718,9.906398217845236,10.09230899810791,32898669.592517357,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,17.525056838989258,15.899975776672363,6.110000133514404,14.82701587677002,23.49829864501953
2010-06-03,10.11222751305993,10.185264363479106,10.039191295849678,10.113887786865234,22739167.501783386,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,17.61733627319336,15.8170166015625,6.03000020980835,14.784806251525879,23.45042610168457
2010-06-04,9.926314129305817,9.986071306407533,9.74040340415174,9.79684066772461,51748482.95269407,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,17.17441177368164,15.51284408569336,5.739999771118164,14.293659210205078,22.68446922302246
2010-06-07,9.84664156563992,9.88647990878173,9.627532261382418,9.640811920166016,45671505.177255735,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,17.063684463500977,16.494497299194336,5.590000152587891,14.184514045715332,22.780223846435547
2010-06-08,9.634169776611124,9.674007476974788,9.52793506469624,9.660728454589844,41993453.75016709,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,17.09320831298828,16.798669815063477,5.519999980926514,13.780893325805664,23.122167587280273
