Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,MS,RF
2017-02-06,49.508747096465015,49.79497323189037,48.99700625196039,49.04904556274414,12091131.992547613,53.0099983215332,1.0782949924468994,1.2484238147735596,1230.0,17.66699981689453,112.63899993896484,20052.419921875,7172.2001953125,2292.56005859375,5663.5498046875,18976.7109375,1366.6600341796875,2.4130001068115234,20.879629135131836,50.55461120605469,75.68690490722656,37.011871337890625,12.438448905944824
2017-02-07,49.31793135743468,49.604157515438665,48.80619047256195,48.866905212402344,12956061.553830327,52.16999816894531,1.0743216276168823,1.2468360662460327,1234.199951171875,17.732999801635742,111.8270034790039,20090.2890625,7186.2001953125,2293.080078125,5674.22021484375,18910.779296875,1361.06005859375,2.3889999389648438,20.68094253540039,50.15991973876953,75.64325714111328,37.210914611816406,12.395936965942383
2017-02-08,48.754141135275404,48.754141135275404,47.85208896942788,48.251075744628906,16126076.45577533,52.34000015258789,1.0678056478500366,1.2496250867843628,1237.5999755859375,17.683000564575195,112.38700103759766,20054.33984375,7188.7998046875,2294.669921875,5682.4501953125,19007.599609375,1358.739990234375,2.3510000705718994,20.473230361938477,49.39686965942383,74.9803466796875,36.41476821899414,12.319417953491211
2017-02-09,48.2510706750135,49.23985712231282,48.2510706750135,49.205162048339844,13797741.638439722,53.0,1.0692213773727417,1.252803087234497,1235.0999755859375,17.719999313354492,111.9520034790039,20172.400390625,7229.5,2307.8701171875,5715.18017578125,18907.669921875,1378.530029296875,2.3949999809265137,20.879629135131836,50.221317291259766,76.06195068359375,37.19432067871094,12.74452018737793
2017-02-10,49.45670532652436,49.474052866651895,49.14445622163853,49.317928314208984,10640824.302794645,53.86000061035156,1.0658594369888306,1.2498124837875366,1234.4000244140625,17.91200065612793,113.43399810791016,20269.369140625,7258.7998046875,2316.10009765625,5734.1298828125,19378.9296875,1388.8399658203125,2.4089999198913574,20.8435001373291,50.54582977294922,75.88752746582031,37.06992721557617,12.74452018737793
2017-02-13,49.5000754905909,49.881711470165406,49.34395092878652,49.508750915527344,13292509.391492985,52.93000030517578,1.061954379081726,1.2484550476074219,1224.4000244140625,17.804000854492188,113.91400146484375,20412.16015625,7278.89990234375,2328.25,5763.9599609375,19459.150390625,1392.3800048828125,2.434000015258789,21.132490158081055,51.70356750488281,76.890625,37.53432846069336,12.8805513381958
2017-02-14,49.552111655428085,50.30671139999062,49.43068219178638,50.289363861083984,14209824.520601833,53.20000076293945,1.059849739074707,1.2523010969161987,1223.9000244140625,17.871999740600586,113.70500183105469,20504.41015625,7268.60009765625,2337.580078125,5782.56982421875,19238.98046875,1396.6500244140625,2.4700000286102295,21.728532791137695,52.475399017333984,78.12051391601562,38.18119430541992,13.169618606567383
2017-02-15,50.39346005076912,51.18275509657182,50.21131580374673,50.78377151489258,21987855.4771398,53.11000061035156,1.0578316450119019,1.2470382452011108,1231.699951171875,17.94700050354004,114.3010025024414,20611.859375,7302.39990234375,2349.25,5819.43994140625,19437.98046875,1404.2099609375,2.502000093460083,22.198144912719727,53.06304168701172,79.0189437866211,38.554378509521484,13.229133605957031
2017-02-16,50.61896429298422,50.61896429298422,49.88170872313044,50.410797119140625,12745379.76394952,53.36000061035156,1.0607378482818604,1.2469760179519653,1240.0,18.062999725341797,114.11199951171875,20619.76953125,7277.89990234375,2347.219970703125,5814.89990234375,19347.529296875,1399.1300048828125,2.450000047683716,22.198144912719727,52.957786560058594,78.96663665771484,38.2392463684082,13.254640579223633
2017-02-17,49.94241881519071,50.39344155406998,49.829661476118666,50.384769439697266,13689669.322288726,53.400001525878906,1.0672245025634766,1.2489228248596191,1237.5999755859375,18.018999099731445,113.30500030517578,20624.05078125,7300.0,2351.159912109375,5838.580078125,19234.619140625,1399.8599853515625,2.424999952316284,22.143964767456055,52.77360534667969,78.7049560546875,38.27241134643555,13.076098442077637
2017-02-21,50.5235595703125,50.85315625017005,50.219985857749826,50.5235595703125,14672909.056464592,54.060001373291016,1.0609403848648071,1.2473337650299072,1237.5,17.989999771118164,113.27999877929688,20743.0,7274.7998046875,2365.3798828125,5865.9501953125,19381.439453125,1410.3399658203125,2.427000045776367,22.378767013549805,53.10689926147461,79.38533020019531,38.612430572509766,13.118609428405762
2017-02-22,50.30671982839876,50.818460731415165,50.30671982839876,50.61896896362305,10706831.222512413,53.59000015258789,1.0542073249816895,1.248704433441162,1232.0,17.941999435424805,113.66899871826172,20775.599609375,7302.2998046875,2362.820068359375,5860.6298828125,19379.869140625,1403.8599853515625,2.4179999828338623,22.387798309326172,53.16828536987305,79.42892456054688,38.57925796508789,13.025086402893066
2017-02-23,50.67967735178868,50.81845436018899,50.35875614024515,50.731719970703125,12005436.97472667,54.45000076293945,1.0554089546203613,1.2453765869140625,1250.199951171875,18.113000869750977,113.41699981689453,20810.3203125,7271.39990234375,2363.81005859375,5835.509765625,19371.4609375,1394.6199951171875,2.388000011444092,22.198144912719727,53.16828536987305,79.48997497558594,38.62901306152344,13.04209041595459
2017-02-24,50.04650836619533,50.22865257415008,49.71691172177367,50.14191818237305,14206529.537990088,53.9900016784668,1.0584474802017212,1.255618929862976,1256.9000244140625,18.334999084472656,112.68199920654297,20821.759765625,7243.7001953125,2367.340087890625,5845.31005859375,19283.5390625,1394.52001953125,2.316999912261963,21.882062911987305,52.23859405517578,78.79217529296875,37.75823974609375,12.923063278198242
2017-02-27,50.14192532938263,50.523561339785246,50.055187616537424,50.3587646484375,8761175.84709306,54.04999923706055,1.055275321006775,1.2399563789367676,1257.4000244140625,18.354000091552734,112.18800354003906,20837.439453125,7253.0,2369.75,5861.89990234375,19107.470703125,1407.969970703125,2.36899995803833,22.189111709594727,52.64204406738281,78.87939453125,38.015342712402344,13.016584396362305
2017-02-28,50.29804272020326,50.58426885994989,50.07252800771929,50.202632904052734,13495123.197590176,54.0099983215332,1.0584250688552856,1.2439358234405518,1252.5999755859375,18.420000076293945,112.74500274658203,20812.240234375,7263.39990234375,2363.639892578125,5825.43994140625,19118.990234375,1386.6800537109375,2.3580000400543213,22.288454055786133,52.45785903930664,79.04513549804688,37.87434768676758,12.982576370239258
2017-03-01,51.26948660351242,52.03276189545869,51.25213906179713,51.807247161865234,22475567.785363533,53.83000183105469,1.0569148063659668,1.2378076314926147,1248.9000244140625,18.44300079345703,113.0770034790039,21115.55078125,7382.89990234375,2395.9599609375,5904.02978515625,19393.5390625,1413.6400146484375,2.4630000591278076,23.099191665649414,53.97520446777344,81.64450073242188,38.819759368896484,13.526703834533691
2017-03-02,51.85061066636334,51.85928609095531,50.80110928267686,50.92253875732422,15246924.778717017,52.61000061035156,1.0535852909088135,1.227219820022583,1231.9000244140625,17.704999923706055,114.12100219726562,21002.970703125,7382.39990234375,2381.919921875,5861.22021484375,19564.80078125,1395.6700439453125,2.489000082015991,22.8546085357666,53.17706298828125,80.37098693847656,38.38023376464844,13.025086402893066
2017-03-03,51.043967791655916,51.38223986501916,50.8878432373975,51.07866287231445,12784844.600800898,53.33000183105469,1.0509721040725708,1.227475881576538,1225.5,17.69700050354004,114.34200286865234,21005.7109375,7374.2998046875,2383.1201171875,5870.75,19469.169921875,1394.1300048828125,2.492000102996826,23.04483985900879,53.50156784057617,80.94668579101562,38.83634948730469,13.05909538269043
2017-03-06,50.77509686900604,51.06999848180305,50.46284771325563,50.835811614990234,11471233.910809893,53.20000076293945,1.062044620513916,1.23001229763031,1224.5,17.725000381469727,113.84700012207031,20954.33984375,7350.10009765625,2375.31005859375,5849.18017578125,19379.140625,1384.25,2.49399995803833,22.87272834777832,52.87008285522461,80.17909240722656,38.62071990966797,12.948567390441895
2017-03-07,50.67968623658872,50.75774852429327,50.32406988342478,50.56692886352539,11362293.655026387,53.13999938964844,1.0579211711883545,1.224289894104004,1215.0999755859375,17.492000579833984,113.91699981689453,20924.759765625,7339.0,2368.389892578125,5833.93017578125,19344.150390625,1374.8800048828125,2.510999917984009,22.836496353149414,53.06304168701172,79.73422241210938,38.42169189453125,12.965570449829102
2017-03-08,51.13070299529244,51.28682754192334,50.454162190323615,50.48885726928711,12759950.82679518,50.279998779296875,1.0570154190063477,1.2204499244689941,1208.5,17.256999969482422,113.9260025024414,20855.73046875,7334.60009765625,2362.97998046875,5837.5498046875,19254.029296875,1366.0400390625,2.552000045776367,22.881786346435547,53.598060607910156,79.55976867675781,38.471458435058594,12.986917495727539
2017-03-09,50.69702485348494,51.061313259498775,50.48018557122769,50.91386413574219,13636155.104029132,49.279998779296875,1.0547411441802979,1.217730164527893,1202.4000244140625,16.993000030517578,114.41100311279297,20858.189453125,7315.0,2364.8701171875,5838.81005859375,19318.580078125,1360.1199951171875,2.5980000495910645,22.963314056396484,53.98396682739258,79.87379455566406,38.71195602416992,12.978377342224121
2017-03-10,51.15671791312685,51.33018998317623,50.75773446810643,51.04396057128906,13114611.93952956,48.4900016784668,1.0578428506851196,1.2157316207885742,1200.699951171875,16.882999420166016,115.14900207519531,20902.98046875,7343.10009765625,2372.60009765625,5861.72998046875,19604.609375,1365.260009765625,2.5820000171661377,22.927078247070312,53.931339263916016,79.6208267211914,38.554378509521484,12.918609619140625
2017-03-13,51.02662148895332,51.20009026779522,50.75773958782058,50.91386413574219,12198076.98409908,48.400001525878906,1.0690041780471802,1.2171372175216675,1202.4000244140625,16.934999465942383,114.73200225830078,20881.48046875,7367.10009765625,2373.469970703125,5875.77978515625,19633.75,1370.280029296875,2.6080000400543213,22.91802406311035,53.966434478759766,79.69062805175781,38.363643646240234,12.910072326660156
2017-03-14,50.731720719032666,51.00927473992739,50.52355354900916,50.965904235839844,9441182.495810552,47.720001220703125,1.0651443004608154,1.220598816871643,1201.9000244140625,16.88800048828125,114.91500091552734,20837.369140625,7357.89990234375,2365.449951171875,5856.81982421875,19609.5,1362.3800048828125,2.5950000286102295,22.936140060424805,53.88749694824219,79.82145690917969,38.30558776855469,12.884455680847168
2017-03-15,51.08733873752137,51.442955045576504,50.618965070705826,50.92253875732422,15419268.648736874,48.86000061035156,1.0612443685531616,1.2157464027404785,1200.0999755859375,16.88800048828125,114.65899658203125,20950.099609375,7368.60009765625,2385.260009765625,5900.0498046875,19577.380859375,1382.8299560546875,2.507999897003174,22.809322357177734,53.36124801635742,80.01335144042969,38.023616790771484,12.807611465454102
2017-03-16,51.05263475921421,51.52968045877814,50.96589707193611,51.45161819458008,16018522.926999478,48.75,1.0737909078598022,1.2284257411956787,1226.5,17.29599952697754,113.4020004272461,20934.55078125,7416.0,2381.3798828125,5900.759765625,19590.140625,1386.030029296875,2.5220000743865967,22.845552444458008,53.633140563964844,79.93482971191406,38.42169189453125,12.850303649902344
2017-03-17,51.4949870520969,51.52968212813212,50.7577348842236,50.88783645629883,18202094.81591923,48.779998779296875,1.077470064163208,1.2351168394088745,1229.800048828125,17.378999710083008,113.33999633789062,20914.619140625,7425.0,2378.25,5901.0,19521.58984375,1391.52001953125,2.500999927520752,22.51944351196289,52.94902420043945,79.09745788574219,37.33529281616211,12.850303649902344
2017-03-20,50.714370343979574,50.714370343979574,49.977114828871066,49.98579025268555,15320301.822442956,48.220001220703125,1.0742985010147095,1.2384514808654785,1233.5999755859375,17.402999877929688,112.67400360107422,20905.859375,7429.7998046875,2373.469970703125,5901.52978515625,,1384.0999755859375,2.4730000495910645,22.138992309570312,52.2649040222168,78.53048706054688,36.978702545166016,12.70514965057373
2017-03-21,50.245998955199916,50.27201861039183,48.251078212001175,48.44189453125,27552813.616468344,47.34000015258789,1.073767900466919,1.2367054224014282,1246.0999755859375,17.549999237060547,112.572998046875,20668.009765625,7378.2998046875,2344.02001953125,5793.830078125,19455.880859375,1346.550048828125,2.436000108718872,20.852684020996094,50.90544128417969,76.22767639160156,35.37814712524414,12.039154052734375
2017-03-22,48.164340207895215,48.19903528706753,47.5745370967853,47.99087142944336,24061267.326577786,48.040000915527344,1.081244707107544,1.2482056617736816,1249.300048828125,17.545000076293945,111.53199768066406,20661.30078125,7324.7001953125,2348.449951171875,5821.64013671875,19041.380859375,1345.5999755859375,2.3959999084472656,20.780214309692383,50.66862487792969,76.34981536865234,35.00495147705078,12.107462882995605
2017-03-23,47.90413835961677,48.56333169275716,47.687299056897864,47.921485900878906,16479787.00663709,47.70000076293945,1.0790164470672607,1.2475050687789917,1246.9000244140625,17.562999725341797,111.36900329589844,20656.580078125,7340.7001953125,2345.9599609375,5817.68994140625,19085.310546875,1353.4300537109375,2.4179999828338623,20.897974014282227,50.914207458496094,76.22767639160156,35.320091247558594,12.150154113769531
2017-03-24,48.138323460079945,48.61536924704242,47.89546450861651,48.42455291748047,18325088.809060164,47.970001220703125,1.0783880949020386,1.251877784729004,1248.199951171875,17.719999313354492,111.00399780273438,20596.720703125,7336.7998046875,2343.97998046875,5828.740234375,19262.529296875,1354.6400146484375,2.4000000953674316,20.943273544311523,50.931739807128906,76.14045715332031,35.21227264404297,12.150154113769531
2017-03-27,47.38372908266395,48.20771915953253,47.045460273215,48.04291915893555,14619133.467464123,47.72999954223633,1.0849517583847046,1.2514548301696777,1255.4000244140625,18.079999923706055,110.552001953125,20550.98046875,7293.5,2341.590087890625,5840.3701171875,18985.58984375,1357.3199462890625,2.372999906539917,20.86174201965332,51.159786224365234,76.09684753417969,34.48249053955078,12.022077560424805
2017-03-28,48.00822309510713,48.78884595385089,47.91281657566544,48.53731155395508,12905321.956671147,48.369998931884766,1.0860947370529175,1.2557923793792725,1255.300048828125,18.225000381469727,110.77100372314453,20701.5,7343.39990234375,2358.570068359375,5875.14013671875,19202.869140625,1367.260009765625,2.4089999198913574,21.26937484741211,52.11580276489258,77.28314208984375,35.23716354370117,12.295306205749512
