Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,INTC,MSFT
2018-12-27,30.40999984741211,32.0099983215332,30.229999542236328,31.93000030517578,39858341.0,44.61000061035156,1.1361312866210938,1.2648781538009644,1277.300048828125,15.190999984741211,111.20600128173828,23138.8203125,6584.7001953125,2488.830078125,6579.490234375,20077.619140625,1331.8199462890625,2.743000030517578,154.02011108398438,17.489999771118164,39.459957122802734,43.5993537902832,98.20710754394531
2018-12-28,32.0,32.278499603271484,31.399999618530273,31.56999969482422,29852928.0,45.33000183105469,1.143105387687683,1.2646220922470093,1279.9000244140625,15.326000213623047,110.8550033569336,23062.400390625,6734.0,2485.739990234375,6584.52001953125,20014.76953125,1337.9200439453125,2.7360000610351562,154.09901428222656,17.81999969482422,39.33121109008789,43.96613311767578,97.44031524658203
2018-12-31,31.989999771118164,32.400001525878906,31.459999084472656,31.729999542236328,21392110.0,45.40999984741211,1.1439945697784424,1.269357681274414,1278.300048828125,15.432999610900879,110.33000183105469,23327.4609375,6728.10009765625,2506.85009765625,6635.27978515625,,1348.56005859375,2.686000108718872,155.58839416503906,18.459999084472656,39.8461799621582,44.13541793823242,98.58563232421875
2019-01-02,31.0,33.08000183105469,30.75,32.75,26004253.0,46.540000915527344,1.14617121219635,1.2754288911819458,1281.0,15.541999816894531,109.66799926757812,23346.240234375,6734.2001953125,2510.030029296875,6665.93994140625,,1355.9100341796875,2.6610000133514404,155.76596069335938,18.829999923706055,39.49673843383789,44.27648162841797,98.14884948730469
2019-01-03,31.81999969482422,32.150001525878906,30.860000610351562,31.0,29145099.0,47.09000015258789,1.1318106651306152,1.2521913051605225,1291.800048828125,15.706000328063965,107.44100189208984,22686.220703125,6692.7001953125,2447.889892578125,6463.5,,1330.8299560546875,2.553999900817871,140.25051879882812,17.049999237060547,38.06032180786133,41.84071350097656,94.53816223144531
2019-01-04,31.65999984741211,33.040000915527344,31.549999237060547,32.70000076293945,28557302.0,47.959999084472656,1.1391078233718872,1.2628813982009888,1282.699951171875,15.694999694824219,107.80799865722656,23433.16015625,6837.39990234375,2531.93994140625,6738.85986328125,19561.9609375,1380.75,2.6589999198913574,146.23770141601562,19.0,39.774749755859375,44.40814208984375,98.93505859375
2019-01-07,33.70000076293945,34.45000076293945,33.310001373291016,34.0,44841499.0,48.52000045776367,1.1410444974899292,1.2734960317611694,1286.800048828125,15.668999671936035,108.52200317382812,23531.349609375,6810.89990234375,2549.68994140625,6823.47021484375,20038.970703125,1405.3699951171875,2.681999921798706,145.9122314453125,20.56999969482422,40.043495178222656,44.61503982543945,99.06122589111328
2019-01-08,34.54999923706055,34.584999084472656,32.80500030517578,33.7400016784668,33434082.0,49.779998779296875,1.1479737758636475,1.278608798980713,1283.199951171875,15.62600040435791,108.61599731445312,23787.44921875,6861.60009765625,2574.409912109375,6897.0,20204.0390625,1426.550048828125,2.7160000801086426,148.69375610351562,20.75,40.36785125732422,44.89718246459961,99.77951049804688
2019-01-09,34.970001220703125,36.29010009765625,34.91999816894531,35.439998626708984,54147856.0,52.36000061035156,1.1456066370010376,1.2737879753112793,1289.300048828125,15.652999877929688,108.7760009765625,23879.119140625,6906.60009765625,2584.9599609375,6957.080078125,20427.060546875,1438.81005859375,2.7279999256134033,151.21885681152344,20.190000534057617,40.14543533325195,45.15110397338867,101.206298828125
2019-01-10,35.2599983215332,35.95000076293945,35.08000183105469,35.90999984741211,24437350.0,52.59000015258789,1.1554949283599854,1.279967188835144,1284.699951171875,15.560999870300293,108.18900299072266,24001.919921875,6942.89990234375,2596.639892578125,6986.06982421875,20163.80078125,1445.4300537109375,2.7309999465942383,151.70217895507812,19.739999771118164,40.07130432128906,45.66835021972656,100.55599975585938
2019-01-11,35.41999816894531,36.72999954223633,35.0099983215332,36.0099983215332,30469843.0,51.59000015258789,1.151012897491455,1.2753963470458984,1287.0999755859375,15.57699966430664,108.2979965209961,23995.94921875,6918.2001953125,2596.260009765625,6971.47998046875,20359.69921875,1447.3800048828125,2.7009999752044678,150.21275329589844,20.270000457763672,40.302974700927734,46.016319274902344,99.77951049804688
2019-01-14,34.720001220703125,34.91999816894531,34.2599983215332,34.66999816894531,34611955.0,50.5099983215332,1.146013617515564,1.2849836349487305,1289.0999755859375,15.609000205993652,108.45800018310547,23909.83984375,6855.0,2582.610107421875,6905.919921875,,1432.81005859375,2.7100000381469727,147.95396423339844,20.229999542236328,40.043495178222656,45.470855712890625,99.05152893066406
2019-01-15,35.02000045776367,35.22999954223633,33.650001525878906,33.9900016784668,30633574.0,52.11000061035156,1.1472889184951782,1.2874983549118042,1286.199951171875,15.545999526977539,108.25,24065.58984375,6895.0,2610.300048828125,7023.830078125,20555.2890625,1445.219970703125,2.7109999656677246,150.98211669921875,20.3799991607666,40.79413986206055,45.705963134765625,101.924560546875
2019-01-16,34.040000915527344,34.33000183105469,33.529998779296875,33.58000183105469,24890929.0,52.310001373291016,1.1416828632354736,1.2872166633605957,1291.5999755859375,15.564000129699707,108.64399719238281,24207.16015625,6862.7001953125,2616.10009765625,7034.68994140625,20442.75,1454.699951171875,2.7309999465942383,152.8266143798828,19.729999542236328,40.73853302001953,45.263954162597656,102.28368377685547
2019-01-17,33.22999954223633,34.20000076293945,32.65999984741211,33.880001068115234,29398501.0,52.06999969482422,1.1398088932037354,1.2885768413543701,1291.0,15.467000007629395,109.03700256347656,24370.099609375,6834.89990234375,2635.9599609375,7084.4599609375,20402.26953125,1467.25,2.749000072479248,153.7340545654297,20.25,40.970211029052734,45.583709716796875,103.001953125
2019-01-18,34.22999954223633,36.189998626708984,34.060001373291016,35.7599983215332,44872405.0,53.79999923706055,1.13926362991333,1.2983977794647217,1281.300048828125,15.329999923706055,109.15299987792969,24706.349609375,6968.2998046875,2670.7099609375,7157.22998046875,20666.0703125,1482.5,2.7839999198913574,154.68096923828125,20.770000457763672,41.730125427246094,46.26082992553711,104.54522705078125
2019-01-22,35.25,35.25,33.54999923706055,33.869998931884766,37021938.0,52.56999969482422,1.136932134628296,1.2891747951507568,1282.5,15.258999824523926,109.66999816894531,24404.48046875,6901.39990234375,2632.89990234375,7020.35986328125,20622.91015625,1457.449951171875,2.7300000190734863,151.20899963378906,19.760000228881836,41.498443603515625,45.39562225341797,102.57487487792969
2019-01-23,34.11000061035156,34.685001373291016,33.439998626708984,34.2400016784668,31011607.0,52.619998931884766,1.1364023685455322,1.2957731485366821,1283.0999755859375,15.317000389099121,109.3550033569336,24575.619140625,6842.89990234375,2638.699951171875,7025.77001953125,20593.720703125,1454.260009765625,2.755000114440918,151.82052612304688,19.799999237060547,42.128604888916016,45.08526611328125,103.5746078491211
2019-01-24,35.310001373291016,37.439998626708984,35.099998474121094,36.59000015258789,65094840.0,53.130001068115234,1.1388224363327026,1.308215618133545,1279.0999755859375,15.23799991607666,109.49199676513672,24553.240234375,6819.0,2642.330078125,7073.4599609375,20574.630859375,1464.4100341796875,2.7119998931884766,150.6171417236328,20.850000381469727,42.26762008666992,46.79688262939453,103.07958984375
2019-01-25,38.09000015258789,39.30500030517578,37.5,38.959999084472656,61042704.0,53.689998626708984,1.1313496828079224,1.3121638298034668,1297.4000244140625,15.638999938964844,109.59700012207031,24737.19921875,6809.2001953125,2664.760009765625,7164.85986328125,20773.560546875,1482.8499755859375,2.753000020980835,155.60812377929688,21.93000030517578,42.749515533447266,44.23886489868164,104.0210952758789
2019-01-28,36.95000076293945,38.959999084472656,36.650001525878906,38.08000183105469,44213030.0,51.9900016784668,1.1413049697875977,1.3208470344543457,1302.4000244140625,15.708999633789062,109.4000015258789,24528.220703125,6747.10009765625,2643.85009765625,7085.68017578125,20649.0,1473.5400390625,2.74399995803833,154.1680145263672,20.18000030517578,42.397361755371094,43.92850875854492,101.99250793457031
2019-01-29,38.279998779296875,38.97999954223633,37.25,37.38999938964844,30330993.0,53.310001373291016,1.143000841140747,1.3160146474838257,1308.199951171875,15.78600025177002,109.25399780273438,24579.9609375,6833.89990234375,2640.0,7028.2900390625,20664.640625,1471.449951171875,2.7119998931884766,152.57017517089844,19.25,42.591976165771484,43.76863479614258,99.9153823852539
2019-01-30,38.29999923706055,38.7599983215332,37.59000015258789,38.2400016784668,32848056.0,54.22999954223633,1.1435366868972778,1.30804443359375,1309.9000244140625,15.880000114440918,109.41699981689453,25014.859375,6941.60009765625,2681.050048828125,7183.080078125,20556.5390625,1486.93994140625,2.694999933242798,162.9959716796875,23.09000015258789,43.287010192871094,44.70908737182617,103.25431823730469
2019-01-31,37.630001068115234,38.81999969482422,37.28499984741211,38.220001220703125,34130464.0,53.790000915527344,1.1487650871276855,1.3117163181304932,1319.699951171875,16.02199935913086,108.98100280761719,24999.669921875,6968.89990234375,2704.10009765625,7281.740234375,20773.490234375,1499.4200439453125,2.634999990463257,164.1697540283203,24.40999984741211,43.82451248168945,44.31410217285156,101.3615951538086
2019-02-01,38.310001373291016,39.86000061035156,38.22999954223633,39.599998474121094,36839947.0,55.2599983215332,1.1449507474899292,1.3109424114227295,1316.9000244140625,15.880000114440918,108.84400177001953,25063.890625,7020.2001953125,2706.530029296875,7263.8701171875,20788.390625,1502.050048828125,2.690999984741211,164.24867248535156,24.510000228881836,43.870845794677734,45.828224182128906,99.76009368896484
2019-02-04,39.54999923706055,39.61000061035156,38.5099983215332,39.470001220703125,30851483.0,54.560001373291016,1.1455278396606445,1.3077365159988403,1314.300048828125,15.836999893188477,109.43800354003906,25239.369140625,7034.10009765625,2724.8701171875,7347.5400390625,20883.76953125,1517.5400390625,2.7239999771118164,168.9141387939453,24.1299991607666,43.880104064941406,46.289058685302734,102.63311004638672
2019-02-05,39.2400016784668,40.33000183105469,39.16999816894531,39.369998931884766,25094026.0,53.65999984741211,1.1436283588409424,1.3031013011932373,1314.199951171875,15.789999961853027,109.96099853515625,25411.51953125,7177.39990234375,2737.699951171875,7402.080078125,20844.44921875,1520.22998046875,2.7019999027252197,171.80418395996094,23.309999465942383,43.79670333862305,47.03200149536133,104.06961822509766
2019-02-06,40.400001525878906,41.95880126953125,40.369998931884766,41.52000045776367,47472616.0,54.0099983215332,1.140992522239685,1.2957228422164917,1309.5,15.656000137329102,109.94100189208984,25390.30078125,7173.10009765625,2731.610107421875,7375.27978515625,20874.060546875,1518.02001953125,2.7019999027252197,171.8633575439453,23.260000228881836,44.000587463378906,47.226016998291016,102.91459655761719
2019-02-07,40.813499450683594,41.04999923706055,38.90999984741211,39.380001068115234,40396449.0,52.63999938964844,1.1365960836410522,1.2934435606002808,1309.4000244140625,15.675000190734863,109.9739990234375,25169.529296875,7093.60009765625,2706.050048828125,7288.35009765625,20751.279296875,1505.6300048828125,2.6519999504089355,168.60838317871094,22.670000076293945,43.27775192260742,46.591922760009766,102.17691802978516
2019-02-08,37.79999923706055,38.779998779296875,37.45309829711914,38.58000183105469,35573221.0,52.720001220703125,1.1338768005371094,1.2949174642562866,1313.699951171875,15.77299976348877,109.75599670410156,25106.330078125,7071.2001953125,2707.8798828125,7298.2001953125,20333.169921875,1506.3900146484375,2.631999969482422,168.26524353027344,23.049999237060547,43.73183059692383,46.22282409667969,102.56517028808594
2019-02-11,38.599998474121094,38.869998931884766,37.36000061035156,38.58000183105469,30356472.0,52.40999984741211,1.1324259042739868,1.293677806854248,1307.0,15.656999588012695,109.80999755859375,25053.109375,7129.10009765625,2709.800048828125,7307.89990234375,,1518.97998046875,2.6610000133514404,167.2975616455078,22.959999084472656,44.093257904052734,46.15657043457031,102.15750122070312
2019-02-12,39.38999938964844,40.77000045776367,39.2400016784668,40.400001525878906,43587923.0,53.099998474121094,1.1279042959213257,1.2864052057266235,1309.199951171875,15.65999984741211,110.4000015258789,25425.759765625,7133.10009765625,2744.72998046875,7414.6201171875,20864.2109375,1538.22998046875,2.684000015258789,168.7391815185547,22.81999969482422,44.38053894042969,47.33012008666992,103.74932098388672
2019-02-13,40.849998474121094,42.279998779296875,40.80149841308594,41.68000030517578,50101676.0,53.900001525878906,1.1334655284881592,1.2892080545425415,1310.800048828125,15.62399959564209,110.51499938964844,25543.26953125,7190.7998046875,2753.030029296875,7420.3798828125,21144.48046875,1542.93994140625,2.7079999446868896,168.03811645507812,22.850000381469727,44.01911544799805,47.765472412109375,103.67166137695312
2019-02-14,41.38999938964844,43.15999984741211,41.310001373291016,42.22999954223633,41759190.0,54.40999984741211,1.12649405002594,1.2856775522232056,1309.800048828125,15.5,110.9229965209961,25439.390625,7197.0,2745.72998046875,7426.9501953125,21139.7109375,1545.1099853515625,2.6570000648498535,168.6503448486328,23.1299991607666,44.85316467285156,48.087257385253906,103.75901794433594
2019-02-15,42.27000045776367,42.39500045776367,41.41999816894531,41.9900016784668,28968391.0,55.59000015258789,1.1295350790023804,1.2798361778259277,1318.0999755859375,15.722999572753906,110.53800201416016,25883.25,7236.7001953125,2775.60009765625,7472.41015625,20900.630859375,1569.25,2.6659998893737793,168.27508544921875,23.68000030517578,45.80768585205078,48.891700744628906,105.04025268554688
2019-02-19,41.70000076293945,42.4900016784668,41.5,41.959999084472656,25575881.0,56.09000015258789,1.131196141242981,1.2924071550369263,1340.0999755859375,15.946999549865723,110.59100341796875,25891.3203125,7179.2001953125,2779.760009765625,7486.77001953125,21302.650390625,1574.469970703125,2.6470000743865967,168.7786865234375,23.950000762939453,46.011566162109375,48.64564514160156,104.99170684814453
2019-02-20,42.310001373291016,43.2599983215332,42.130001068115234,42.209999084472656,28048715.0,56.91999816894531,1.1343011856079102,1.3061310052871704,1343.300048828125,16.156999588012695,110.5719985961914,25954.439453125,7228.60009765625,2784.699951171875,7489.06982421875,21431.490234375,1581.6600341796875,2.6540000438690186,169.8648681640625,23.950000762939453,45.9930305480957,48.636173248291016,104.44584655761719
2019-02-21,42.470001220703125,42.869998931884766,41.41999816894531,41.529998779296875,24048828.0,56.959999084472656,1.1346358060836792,1.30451238155365,1323.5,15.791000366210938,110.76499938964844,25850.630859375,7167.39990234375,2774.8798828125,7459.7099609375,21464.23046875,1575.550048828125,2.687999963760376,168.9070587158203,23.920000076293945,45.789146423339844,48.65510559082031,106.64881896972656
2019-02-22,42.08000183105469,42.56999969482422,41.83000183105469,42.56999969482422,22834253.0,57.2599983215332,1.1343011856079102,1.3041380643844604,1329.199951171875,15.907999992370605,110.70800018310547,26031.810546875,7178.60009765625,2792.669921875,7527.5400390625,21425.509765625,1590.06005859375,2.6549999713897705,170.79302978515625,24.360000610351562,46.4378547668457,49.67723083496094,108.16942596435547
2019-02-25,43.80500030517578,43.9900016784668,42.70000076293945,42.75,25233731.0,55.47999954223633,1.1342240571975708,1.306557536125183,1325.9000244140625,15.824999809265137,110.77200317382812,26091.94921875,7183.7001953125,2796.110107421875,7554.4599609375,21528.23046875,1588.81005859375,2.6730000972747803,172.03717041015625,24.709999084472656,47.068023681640625,50.254539489746094,108.7737808227539
2019-02-26,42.349998474121094,43.14500045776367,42.290000915527344,42.959999084472656,18051547.0,55.5,1.1367511749267578,1.31271493434906,1325.0999755859375,15.82699966430664,111.0459976196289,26057.98046875,7151.10009765625,2793.89990234375,7549.2998046875,21449.390625,1577.47998046875,2.635999917984009,172.1359100341797,24.209999084472656,47.42943572998047,50.377567291259766,109.52436828613281
2019-02-27,42.619998931884766,42.7599983215332,41.0099983215332,41.31999969482422,29522196.0,56.939998626708984,1.1393154859542847,1.3258028030395508,1317.699951171875,15.67199993133545,110.55599975585938,25985.16015625,7107.2001953125,2792.3798828125,7554.509765625,21556.509765625,1581.050048828125,2.693000078201294,172.66909790039062,23.479999542236328,47.80939483642578,50.38703918457031,109.33915710449219
2019-02-28,40.20000076293945,41.150001525878906,39.79999923706055,40.880001068115234,25777924.0,57.220001220703125,1.1380189657211304,1.3318239450454712,1312.800048828125,15.538000106811523,110.86199951171875,25916.0,7074.7001953125,2784.489990234375,7532.52978515625,21385.16015625,1575.550048828125,2.7109999656677246,170.97076416015625,23.530000686645508,47.9762077331543,50.122039794921875,109.20268249511719
2019-03-01,41.63999938964844,42.560001373291016,41.11000061035156,41.58000183105469,26755751.0,55.79999923706055,1.1373459100723267,1.3264886140823364,1296.4000244140625,15.168999671936035,111.35700225830078,26026.3203125,7106.7001953125,2803.68994140625,7595.35009765625,21602.689453125,1589.6400146484375,2.755000114440918,172.76785278320312,23.68000030517578,47.64259338378906,50.44382095336914,109.69007873535156
2019-03-04,41.880001068115234,42.150001525878906,40.63999938964844,41.060001373291016,27047818.0,56.59000015258789,1.1375917196273804,1.3239772319793701,1284.800048828125,15.017000198364258,111.93800354003906,25819.650390625,7134.39990234375,2792.81005859375,7577.56982421875,21822.0390625,1575.43994140625,2.7219998836517334,173.63677978515625,23.3700008392334,47.41090774536133,51.04952621459961,109.42687225341797
2019-03-05,40.25,40.66999816894531,39.5099983215332,39.9900016784668,28798762.0,56.560001373291016,1.1337354183197021,1.3178529739379883,1282.0,15.020000457763672,111.7770004272461,25806.630859375,7183.39990234375,2789.64990234375,7576.35986328125,21726.279296875,1568.280029296875,2.7219998836517334,173.32081604003906,23.5,47.540645599365234,50.803462982177734,108.88099670410156
2019-03-06,39.380001068115234,39.45000076293945,37.52000045776367,37.93000030517578,44890442.0,56.220001220703125,1.1307101249694824,1.3156682252883911,1284.9000244140625,15.003000259399414,111.86599731445312,25673.4609375,7196.0,2771.449951171875,7505.919921875,21596.810546875,1536.8199462890625,2.691999912261963,172.32351684570312,22.40999984741211,47.8835334777832,50.112579345703125,108.92974853515625
2019-03-07,37.540000915527344,38.310001373291016,37.13990020751953,37.83000183105469,31567767.0,56.65999984741211,1.1314009428024292,1.3182177543640137,1283.800048828125,14.960000038146973,111.62300109863281,25473.23046875,7157.60009765625,2748.929931640625,7421.4599609375,21456.009765625,1523.6300048828125,2.635999917984009,170.3289337158203,22.079999923706055,47.53137969970703,49.78133010864258,107.60406494140625
2019-03-08,36.88999938964844,38.814998626708984,36.56999969482422,38.650001525878906,34080890.0,56.06999969482422,1.1198333501815796,1.3092432022094727,1297.0,15.272000312805176,111.63400268554688,25450.240234375,7104.2998046875,2743.070068359375,7408.14013671875,21025.560546875,1521.8800048828125,2.625,170.7338104248047,22.010000228881836,47.32750701904297,49.66776657104492,107.7210464477539
2019-03-11,38.90999984741211,39.54999923706055,38.83000183105469,39.029998779296875,25164660.0,56.790000915527344,1.1232421398162842,1.2988362312316895,1288.800048828125,15.196999549865723,111.08000183105469,25650.880859375,7130.60009765625,2783.300048828125,7558.06005859375,21125.08984375,1548.8800048828125,2.6429998874664307,176.6483917236328,22.959999084472656,48.115211486816406,50.491146087646484,109.98249816894531
2019-03-12,39.16999816894531,39.400001525878906,38.83000183105469,39.25,18623513.0,56.869998931884766,1.1259232759475708,1.3248542547225952,1296.300048828125,15.338000297546387,111.34200286865234,25554.66015625,7151.2001953125,2791.52001953125,7591.02978515625,21503.689453125,1549.8299560546875,2.6050000190734863,178.63307189941406,23.489999771118164,48.3283576965332,50.6993522644043,110.75255584716797
2019-03-13,39.400001525878906,39.720001220703125,38.63999938964844,38.83000183105469,22786331.0,58.2599983215332,1.1287446022033691,1.3066771030426025,1307.5,15.380999565124512,111.30599975585938,25702.890625,7159.2001953125,2810.919921875,7643.41015625,21290.240234375,1555.8800048828125,2.6110000610351562,179.42300415039062,23.3799991607666,48.73611831665039,51.456485748291016,111.6103515625
2019-03-14,38.7400016784668,39.630001068115234,38.34000015258789,38.40999984741211,19757250.0,58.61000061035156,1.133105993270874,1.3285682201385498,1293.4000244140625,15.10099983215332,111.19599914550781,25709.939453125,7185.39990234375,2808.47998046875,7630.91015625,21287.01953125,1549.6400146484375,2.630000114440918,181.41758728027344,22.81999969482422,48.8751220703125,50.576316833496094,111.69806671142578
2019-03-15,38.58000183105469,39.84000015258789,38.43000030517578,39.540000915527344,30694138.0,58.52000045776367,1.1308379173278809,1.3258554935455322,1301.800048828125,15.253000259399414,111.75299835205078,25848.869140625,7228.2998046875,2822.47998046875,7688.52978515625,21450.849609375,1553.5400390625,2.5929999351501465,183.77749633789062,23.290000915527344,49.30141830444336,51.41863250732422,112.9847640991211
2019-03-18,39.599998474121094,40.40999984741211,39.150001525878906,39.61000061035156,22296587.0,59.09000015258789,1.1319772005081177,1.329716444015503,1300.300048828125,15.25100040435791,111.56099700927734,25914.099609375,7299.2001953125,2832.93994140625,7714.47998046875,21584.5,1563.9300537109375,2.6019999980926514,185.6536102294922,23.25,49.58869552612305,51.20094680786133,114.60286712646484
2019-03-19,39.93000030517578,41.04999923706055,39.88999938964844,40.369998931884766,32407260.0,59.029998779296875,1.133619785308838,1.326435923576355,1305.0,15.300999641418457,111.37300109863281,25887.380859375,7324.0,2832.570068359375,7723.9501953125,21566.849609375,1554.989990234375,2.614000082015991,184.18234252929688,26.0,49.403358459472656,51.2672004699707,114.68085479736328
2019-03-20,40.5,40.75,39.619998931884766,40.130001068115234,41714399.0,59.83000183105469,1.135486125946045,1.3271400928497314,1300.5,15.244999885559082,111.4010009765625,25745.669921875,7291.0,2824.22998046875,7728.97021484375,21608.919921875,1543.1600341796875,2.5350000858306885,185.79185485839844,25.700000762939453,49.35700988769531,50.93595504760742,114.55413055419922
2019-03-21,41.70000076293945,44.209999084472656,41.650001525878906,43.9900016784668,84985448.0,59.97999954223633,1.1427918672561646,1.320533037185669,1306.0999755859375,15.371999740600586,110.66000366210938,25962.509765625,7355.2998046875,2854.8798828125,7838.9599609375,,1562.4100341796875,2.5369999408721924,192.63461303710938,27.889999389648438,49.987186431884766,51.712013244628906,117.1860122680664
2019-03-22,43.470001220703125,43.47999954223633,41.54999923706055,41.619998931884766,46605599.0,59.040000915527344,1.1375011205673218,1.313232183456421,1311.5999755859375,15.345000267028809,110.80599975585938,25502.3203125,7207.60009765625,2800.7099609375,7642.669921875,21627.33984375,1505.9200439453125,2.4549999237060547,188.64547729492188,26.3700008392334,48.8751220703125,50.40596389770508,114.09599304199219
2019-03-25,41.34000015258789,41.97999954223633,40.0629997253418,40.54999923706055,34516015.0,58.81999969482422,1.129586100578308,1.3206549882888794,1321.9000244140625,15.506999969482422,110.08100128173828,25516.830078125,7177.60009765625,2798.360107421875,7637.5400390625,20977.109375,1512.8599853515625,2.4200000762939453,186.36456298828125,25.969999313354492,48.8658561706543,49.95168685913086,114.69061279296875
2019-03-26,41.16999816894531,41.650001525878906,40.099998474121094,40.31999969482422,24689552.0,59.939998626708984,1.131580114364624,1.3215277194976807,1314.300048828125,15.371000289916992,110.06800079345703,25657.73046875,7196.2998046875,2818.4599609375,7691.52001953125,21428.390625,1528.1700439453125,2.4140000343322754,184.43907165527344,25.690000534057617,49.329219818115234,50.576316833496094,114.93429565429688
2019-03-27,40.380001068115234,40.849998474121094,39.0099983215332,39.22999954223633,26856732.0,59.40999984741211,1.127484679222107,1.321143627166748,1309.9000244140625,15.23900032043457,110.55400085449219,25625.58984375,7194.2001953125,2805.3701171875,7643.3798828125,21378.73046875,1522.22998046875,2.374000072479248,186.097900390625,24.889999389648438,49.245811462402344,50.31132507324219,113.82305145263672
2019-03-28,39.400001525878906,39.939998626708984,39.02000045776367,39.34000015258789,24584543.0,59.29999923706055,1.1251758337020874,1.3152703046798706,1289.800048828125,14.920999526977539,110.48999786376953,25717.4609375,7234.2998046875,2815.43994140625,7669.169921875,21033.759765625,1535.0999755859375,2.3889999389648438,186.3448028564453,25.059999465942383,49.44968795776367,50.263999938964844,113.9790267944336
2019-03-29,40.25,41.52000045776367,40.220001220703125,41.33000183105469,35716883.0,60.13999938964844,1.1230024099349976,1.30565345287323,1293.0,15.0600004196167,110.63700103759766,25928.6796875,7279.2001953125,2834.39990234375,7729.31982421875,21205.810546875,1539.739990234375,2.4140000343322754,187.55931091308594,25.520000457763672,50.03352355957031,50.8223876953125,114.96354675292969
2019-04-01,42.26499938964844,42.7599983215332,41.71500015258789,42.25,28072993.0,61.59000015258789,1.1223849058151245,1.3022867441177368,1288.4000244140625,15.050999641418457,110.99500274658203,26258.419921875,7317.39990234375,2867.18994140625,7828.91015625,21509.029296875,1556.06005859375,2.496999979019165,188.83309936523438,26.360000610351562,50.95097351074219,51.5889778137207,116.01628112792969
2019-04-02,42.08000183105469,42.790000915527344,41.75,42.439998626708984,21438082.0,62.58000183105469,1.1205737590789795,1.3068991899490356,1290.0,15.017999649047852,111.45099639892578,26179.130859375,7391.10009765625,2867.239990234375,7848.68994140625,21505.310546875,1553.3199462890625,2.4809999465942383,191.57809448242188,26.75,51.238258361816406,51.44702911376953,116.1819839477539
2019-04-03,43.54999923706055,44.849998474121094,43.54999923706055,43.900001525878906,39097203.0,62.459999084472656,1.1203854084014893,1.312766671180725,1289.9000244140625,15.059000015258789,111.30500030517578,26218.130859375,7418.2998046875,2873.39990234375,7895.5498046875,21713.2109375,1560.9100341796875,2.5169999599456787,192.891357421875,29.020000457763672,51.55333709716797,52.50699996948242,116.94230651855469
2019-04-04,42.36000061035156,43.33000183105469,42.25,42.88999938964844,37038395.0,62.099998474121094,1.1246949434280396,1.3176966905593872,1289.0,15.041000366210938,111.3949966430664,26384.630859375,7401.89990234375,2879.389892578125,7891.77978515625,21724.94921875,1567.489990234375,2.51200008392334,193.22706604003906,29.09000015258789,51.42277908325195,52.923423767089844,116.34770202636719
2019-04-05,43.29999923706055,43.53499984741211,42.720001220703125,43.31999969482422,21119444.0,63.08000183105469,1.1225864887237549,1.3077024221420288,1290.4000244140625,15.043000221252441,111.65799713134766,26424.990234375,7446.89990234375,2892.739990234375,7938.68994140625,21807.5,1582.56005859375,2.500999927520752,194.5205841064453,28.979999542236328,51.48805618286133,52.620574951171875,116.86432647705078
2019-04-08,42.18000030517578,43.13999938964844,42.119998931884766,42.900001525878906,24546811.0,64.4000015258789,1.121956706047058,1.3038150072097778,1297.0999755859375,15.17300033569336,111.71099853515625,26341.01953125,7451.89990234375,2895.77001953125,7953.8798828125,21761.650390625,1579.0,2.5190000534057617,197.58154296875,28.530000686645508,51.749183654785156,52.696285247802734,116.90331268310547
2019-04-09,42.540000915527344,42.599998474121094,41.27000045776367,41.720001220703125,29055901.0,63.97999954223633,1.1256444454193115,1.306335687637329,1303.5,15.168000221252441,111.45600128173828,26150.580078125,7425.60009765625,2878.199951171875,7909.27978515625,21802.58984375,1559.6800537109375,2.499000072479248,196.98912048339844,27.239999771118164,51.4600830078125,52.355587005615234,116.26969909667969
2019-04-10,41.689998626708984,42.435001373291016,41.5099983215332,42.16999816894531,23252244.0,64.61000061035156,1.126697063446045,1.305721640586853,1309.0999755859375,15.201000213623047,111.1050033569336,26157.16015625,7421.89990234375,2888.2099609375,7964.240234375,21687.5703125,1581.550048828125,2.4769999980926514,198.09503173828125,27.829999923706055,52.05693435668945,52.76253890991211,117.15675354003906
2019-04-11,42.20000076293945,42.724998474121094,42.130001068115234,42.279998779296875,18163864.0,63.58000183105469,1.1276500225067139,1.3099292516708374,1288.5999755859375,14.824000358581543,110.98500061035156,26143.05078125,7418.0,2888.320068359375,7947.35986328125,21711.380859375,1579.1400146484375,2.503999948501587,196.446044921875,27.790000915527344,51.85176086425781,52.80985641479492,117.293212890625
2019-04-12,42.849998474121094,43.19499969482422,41.80500030517578,42.0099983215332,21740384.0,63.88999938964844,1.1260753870010376,1.3056023120880127,1290.5999755859375,14.920000076293945,111.62100219726562,26412.30078125,7437.10009765625,2907.409912109375,7984.16015625,21870.560546875,1584.800048828125,2.559999942779541,196.36703491210938,27.850000381469727,52.49525451660156,53.39662551879883,117.8975601196289
