Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,KR,MDLZ,MO,PG,WMT
2018-06-05,38.53879899244564,38.57423777964156,38.18441787974406,38.19327926635742,8838142.640660655,65.5199966430664,1.1700559854507446,1.3316465616226196,1297.5,16.490999221801758,109.96299743652344,24799.98046875,7686.7998046875,2748.800048828125,7637.85986328125,22539.5390625,1664.6300048828125,2.9189999103546143,23.13912010192871,36.565521240234375,43.1144905090332,67.2798080444336,79.4044189453125
2018-06-06,38.14898301022015,38.503360748291016,38.13126361637228,38.503360748291016,8153303.867809941,64.7300033569336,1.1726216077804565,1.3406083583831787,1297.0999755859375,16.642000198364258,109.85900115966797,25146.390625,7712.39990234375,2772.35009765625,7689.240234375,22625.73046875,1675.949951171875,2.9749999046325684,22.925477981567383,36.77973556518555,43.09918975830078,67.62544250488281,79.3481216430664
2018-06-07,38.388186077417636,38.742563781514036,38.388186077417636,38.48563766479492,10585411.18599416,65.94999694824219,1.178550362586975,1.3421558141708374,1298.699951171875,16.766000747680664,110.125,25241.41015625,7704.39990234375,2770.3701171875,7635.06982421875,22823.259765625,1667.77001953125,2.933000087738037,23.204147338867188,36.621402740478516,43.39002990722656,68.90792846679688,79.71409606933594
2018-06-08,38.60081539087556,38.98177390623865,38.591957383842626,38.937477111816406,10701205.696788076,65.73999786376953,1.1795234680175781,1.3419216871261597,1298.0999755859375,16.694000244140625,109.69400024414062,25316.529296875,7681.10009765625,2779.030029296875,7645.509765625,22694.5,1672.489990234375,2.937000036239624,23.557130813598633,37.04983901977539,44.17073440551758,70.19947052001953,79.16043853759766
2018-06-11,38.937475559044984,39.20325969460812,38.884317380080894,39.096946716308594,6667743.565821247,66.0999984741211,1.1783976554870605,1.341381549835205,1298.9000244140625,16.905000686645508,109.44300079345703,25322.310546875,7737.39990234375,2782.0,7659.93017578125,22804.0390625,1674.6800537109375,2.9570000171661377,23.724336624145508,37.46895217895508,44.584041595458984,70.51780700683594,79.1041488647461
2018-06-12,39.09694791461671,39.35387067174611,39.05265112060328,39.34501266479492,7303146.678992923,66.36000061035156,1.177412509918213,1.3374348878860474,1295.0999755859375,16.849000930786133,110.38600158691406,25320.73046875,7703.7998046875,2786.85009765625,7703.7900390625,22878.349609375,1682.300048828125,2.9570000171661377,23.863670349121094,37.65522766113281,44.30084991455078,70.25405883789062,78.91647338867188
2018-06-13,39.2918642380076,39.44247743059596,39.11467701796895,39.14125442504883,14835226.365325732,66.63999938964844,1.17482590675354,1.3372559547424316,1296.9000244140625,16.952999114990234,110.4520034790039,25201.19921875,7703.7001953125,2775.6298828125,7695.7001953125,22966.380859375,1676.5400390625,2.9769999980926514,24.16092300415039,37.38512420654297,43.956417083740234,69.5537109375,78.90706634521484
2018-06-14,39.10550342272341,39.19488606665506,38.89992061389718,38.95355224609375,11348372.401270421,66.88999938964844,1.1807769536972046,1.3382760286331177,1304.0,17.22599983215332,110.24199676513672,25175.310546875,7765.7998046875,2782.489990234375,7761.0400390625,22738.609375,1684.719970703125,2.946000099182129,24.300260543823242,37.627288818359375,43.93317794799805,69.11710357666016,78.62557983398438
2018-06-15,38.93566629776594,39.46303196196627,38.8373433656683,39.436214447021484,19273422.361743808,65.05999755859375,1.1566576957702637,1.3256621360778809,1274.5999755859375,16.45199966430664,110.6449966430664,25090.48046875,7633.89990234375,2779.659912109375,7746.3798828125,22851.75,1683.9100341796875,2.9240000247955322,24.0401668548584,38.018455505371094,44.777740478515625,70.38139343261719,78.54113006591797
2018-06-18,39.2216845702965,39.29318996882531,38.79264194994069,38.92671585083008,10870788.376577811,65.8499984741211,1.159595012664795,1.3275099992752075,1276.199951171875,16.41200065612793,110.61699676513672,24987.470703125,7631.2998046875,2773.75,7747.02978515625,22680.330078125,1692.4599609375,2.9260001182556152,24.16092300415039,37.42238235473633,43.85569381713867,68.98067474365234,77.88426971435547
2018-06-19,38.7032651977384,39.10549381607804,38.613882575764464,38.97141647338867,11563069.947481416,65.06999969482422,1.1630746126174927,1.3258730173110962,1275.5999755859375,16.30299949645996,110.13800048828125,24700.2109375,7603.89990234375,2762.590087890625,7725.58984375,22278.48046875,1693.449951171875,2.8929998874664307,24.142343521118164,37.5713996887207,44.00291442871094,69.42636108398438,78.4566650390625
2018-06-20,38.989293882674765,39.13230812441456,38.64069688154206,38.667510986328125,9737223.31889433,66.22000122070312,1.1588560342788696,1.317332148551941,1271.199951171875,16.288999557495117,110.07099914550781,24657.80078125,7627.39990234375,2767.320068359375,7781.509765625,22555.4296875,1706.989990234375,2.927999973297119,24.318838119506836,37.96257400512695,43.97191619873047,68.9897689819336,78.4566650390625
2018-06-21,38.676451599589335,38.703265704586975,38.39936001227587,38.515560150146484,9354213.0112781,65.54000091552734,1.1579033136367798,1.3175230026245117,1267.199951171875,16.305999755859375,110.35199737548828,24461.69921875,7556.39990234375,2749.760009765625,7712.9501953125,22693.0390625,1688.949951171875,2.8970000743865967,26.68755340576172,37.94395065307617,43.92542266845703,69.52640533447266,79.01969909667969
2018-06-22,38.56918672448552,38.80158356009751,38.50661821452351,38.6585693359375,13340022.016121749,68.58000183105469,1.1605775356292725,1.3247840404510498,1267.4000244140625,16.43899917602539,109.9520034790039,24580.890625,7682.2998046875,2754.8798828125,7692.81982421875,22516.830078125,1685.5799560546875,2.9000000953674316,27.579309463500977,38.46551513671875,44.18111801147461,70.42687225341797,79.59209442138672
2018-06-25,38.578137640176365,39.10550342272341,38.578137640176365,38.95355224609375,10808671.762032928,68.08000183105469,1.1661399602890015,1.3262423276901245,1265.5999755859375,16.308000564575195,109.93699645996094,24252.80078125,7509.7998046875,2717.070068359375,7532.009765625,22338.150390625,1657.510009765625,2.875,27.244897842407227,38.605220794677734,44.2198600769043,70.75431060791016,81.14038848876953
2018-06-26,38.935666227898444,39.185940302077114,38.68538874399124,38.73008346557617,12491144.115726272,70.52999877929688,1.1702749729156494,1.3278449773788452,1256.5999755859375,16.238000869750977,109.64299774169922,24283.109375,7537.89990234375,2723.06005859375,7561.6298828125,22342.0,1668.530029296875,2.880000114440918,26.9383602142334,38.353755950927734,43.4682731628418,70.94532012939453,80.68060302734375
2018-06-27,38.73008092604294,38.98035498381113,38.426175251726576,38.4976806640625,13704888.384773733,72.76000213623047,1.1650259494781494,1.3221042156219482,1252.800048828125,16.138999938964844,110.09700012207031,24117.58984375,7621.7001953125,2699.6298828125,7445.080078125,22271.76953125,1640.449951171875,2.8269999027252197,26.947650909423828,38.17679214477539,43.383033752441406,70.66336059570312,81.53450775146484
2018-06-28,38.64962664726926,39.0429148523454,38.58705473695522,38.85520935058594,11323964.755427629,73.44999694824219,1.1563634872436523,1.3120431900024414,1247.800048828125,15.951000213623047,110.21499633789062,24216.05078125,7615.60009765625,2716.31005859375,7503.68017578125,22270.390625,1645.02001953125,2.8469998836517334,26.40888214111328,38.29852294921875,44.39033126831055,70.99079132080078,80.56798553466797
2018-06-29,38.94460109136302,39.41833510979769,38.712204236016305,39.20381546020508,10266286.74381412,74.1500015258789,1.1562966108322144,1.3075141906738281,1251.300048828125,16.104000091552734,110.48600006103516,24271.41015625,7636.89990234375,2718.3701171875,7510.2998046875,22304.509765625,1643.0699462890625,2.8489999771118164,26.427457809448242,38.39216232299805,44.00291442871094,70.99989318847656,80.37094116210938
2018-07-02,39.13230574133673,39.4719658234323,38.9535405073448,39.105491638183594,8252376.03541783,73.94000244140625,1.1678558588027954,1.3207770586013794,1239.800048828125,15.744000434875488,110.70999908447266,24307.1796875,7547.89990234375,2726.7099609375,7567.68994140625,21811.9296875,1655.0899658203125,2.865999937057495,26.213815689086914,38.26106643676758,43.2900505065918,71.06354522705078,78.82264709472656
2018-07-03,39.38258346787146,39.62392062703658,39.32001495361328,39.32001495361328,7342268.39076408,74.13999938964844,1.1642121076583862,1.314405918121338,1251.5999755859375,15.95199966430664,110.87100219726562,24174.8203125,7593.2998046875,2713.219970703125,7502.669921875,21785.5390625,1660.4200439453125,2.8380000591278076,26.659687042236328,38.21424865722656,43.74721908569336,70.8543701171875,79.23552703857422
2018-07-05,39.47196438914701,39.9278211748273,39.445150286968214,39.91888427734375,10415914.914313238,72.94000244140625,1.166235089302063,1.3229262828826904,1257.300048828125,16.007999420166016,110.50199890136719,24356.740234375,7603.2001953125,2736.610107421875,7586.43017578125,21546.990234375,1679.47998046875,2.8399999141693115,26.56679916381836,39.19746017456055,44.65376663208008,72.04588317871094,79.35749816894531
2018-07-06,39.92781889190543,40.1691560269003,39.847376589968434,39.901004791259766,7806706.776685021,73.80000305175781,1.1695905923843384,1.3225764036178589,1254.300048828125,15.980999946594238,110.5790023803711,24456.48046875,7617.7001953125,2759.820068359375,7688.39013671875,21788.140625,1694.050048828125,2.8310000896453857,27.049827575683594,39.65629577636719,45.165164947509766,72.13683319091797,79.30120849609375
2018-07-09,39.81162613362724,39.981454470783916,39.632857488882784,39.68648910522461,6590370.332559111,73.8499984741211,1.1752262115478516,1.329787254333496,1258.0999755859375,16.05299949645996,110.4219970703125,24776.58984375,7688.0,2784.169921875,7756.2001953125,22052.1796875,1704.5999755859375,2.859999895095825,26.706130981445312,39.48774337768555,44.95595932006836,70.81797790527344,80.63368225097656
2018-07-10,39.78481114015155,40.22279417702638,39.775874241726086,40.195980072021484,9480155.051576877,74.11000061035156,1.1756960153579712,1.325556755065918,1253.800048828125,16.003000259399414,110.9530029296875,24919.66015625,7692.0,2793.840087890625,7759.2001953125,22196.890625,1695.6199951171875,2.872999906539917,26.72471046447754,39.40345764160156,45.52933883666992,72.60070037841797,81.83478546142578
2018-07-11,40.21386006861517,40.22279696766067,39.90101404636278,40.035091400146484,6896511.384081837,70.37999725341797,1.1727042198181152,1.3257324695587158,1242.800048828125,15.732000350952148,110.83100128173828,24700.44921875,7592.0,2774.02001953125,7716.60986328125,21932.2109375,1683.6600341796875,2.8420000076293945,25.98158073425293,39.562652587890625,45.47509002685547,72.00039672851562,81.19669342041016
2018-07-12,40.07083592559852,40.18703263315434,39.76693028712964,39.927818298339844,5659435.52049484,70.33000183105469,1.1676785945892334,1.3210039138793945,1245.0,15.89799976348877,111.95800018310547,24924.890625,7651.2998046875,2798.2900390625,7823.919921875,22187.9609375,1690.280029296875,2.8529999256134033,25.963008880615234,39.74993896484375,44.94820785522461,71.75482940673828,81.18730926513672
2018-07-13,39.95464018155698,40.02614559328505,39.749057434462394,39.990394592285156,4992899.79375568,71.01000213623047,1.1665889024734497,1.3180439472198486,1239.5999755859375,15.73900032043457,112.66500091552734,25019.41015625,7661.89990234375,2801.31005859375,7825.97998046875,22597.349609375,1687.0799560546875,2.8310000896453857,26.055892944335938,40.10576629638672,45.327880859375,72.13683319091797,82.2945785522461
2018-07-16,39.98145294189453,40.04402145370323,39.80268430398618,39.98145294189453,5212337.292004973,68.05999755859375,1.1679104566574097,1.3227688074111938,1238.0999755859375,15.734999656677246,112.39900207519531,25064.359375,7600.5,2798.429931640625,7805.72021484375,22597.349609375,1678.5400390625,2.8580000400543213,26.00016212463379,39.61884307861328,44.274105072021484,72.33692169189453,82.23827362060547
2018-07-17,39.99933478845417,40.57139176836376,39.9367662693846,40.44625473022461,10361570.697982535,68.08000183105469,1.170946478843689,1.3236442804336548,1225.699951171875,15.545999526977539,112.3740005493164,25119.890625,7626.2998046875,2809.550048828125,7855.1201171875,22697.359375,1687.260009765625,2.864000082015991,26.399595260620117,40.10576629638672,44.43682098388672,72.79170989990234,82.75437927246094
2018-07-18,40.392619936273036,40.482005963441665,40.07977736550356,40.33005142211914,6571152.771578002,68.76000213623047,1.1653246879577637,1.3106160163879395,1226.300048828125,15.503000259399414,113.01200103759766,25199.2890625,7676.2998046875,2815.6201171875,7854.43994140625,22794.189453125,1691.8699951171875,2.875,26.139497756958008,39.450294494628906,44.49880599975586,72.5097427368164,82.64178466796875
2018-07-19,40.21384996149687,40.60713820549817,40.15127804498986,40.321109771728516,9025546.45114769,69.45999908447266,1.164564609527588,1.3078221082687378,1222.4000244140625,15.34000015258789,112.79100036621094,25064.5,7684.0,2804.489990234375,7825.2998046875,22764.6796875,1701.31005859375,2.8469998836517334,26.120922088623047,39.553287506103516,44.11913299560547,72.25919342041016,82.31334686279297
2018-07-20,40.240671371300145,40.47306823730469,40.13341154158486,40.47306823730469,7676654.34231854,70.45999908447266,1.1655147075653076,1.3023037910461426,1229.5,15.489999771118164,112.36299896240234,25058.119140625,7678.7998046875,2801.830078125,7820.2001953125,22697.880859375,1696.81005859375,2.8949999809265137,26.139497756958008,39.74993896484375,44.661521911621094,72.21331024169922,82.63238525390625
2018-07-23,40.47306595344201,40.544574775702685,40.01720914557929,40.1781005859375,8094345.256965048,67.88999938964844,1.1741912364959717,1.3147169351577759,1224.0,15.368000030517578,111.0530014038086,25044.2890625,7655.7998046875,2806.97998046875,7841.8701171875,22396.990234375,1698.4100341796875,2.9649999141693115,26.278837203979492,39.02891540527344,44.62278366088867,72.0572738647461,82.22889709472656
2018-07-24,40.02614982104706,40.46413287440847,39.8741986739949,40.45519256591797,12322566.303933276,68.5199966430664,1.1694128513336182,1.3102725744247437,1223.9000244140625,15.463000297546387,111.45999908447266,25241.939453125,7709.10009765625,2820.39990234375,7840.77001953125,22510.48046875,1680.199951171875,2.9489998817443848,25.97229766845703,38.879093170166016,44.93271255493164,72.49781799316406,82.53855895996094
2018-07-25,41.116629174927084,41.635057875106526,40.893169233759004,41.19707489013672,19066138.484319557,69.30000305175781,1.1685519218444824,1.3152183294296265,1231.4000244140625,15.532999992370605,111.24099731445312,25414.099609375,7658.2998046875,2846.070068359375,7932.240234375,22614.25,1685.199951171875,2.936000108718872,26.26954460144043,38.860355377197266,44.82423400878906,72.93836212158203,82.48226165771484
2018-07-26,41.4384060417562,41.6439887487262,41.29539183648456,41.331146240234375,11327719.083129626,69.61000061035156,1.1737502813339233,1.3199577331542969,1225.300048828125,15.437999725341797,110.84500122070312,25527.0703125,7663.2001953125,2837.43994140625,7852.18017578125,22586.869140625,1695.3599853515625,2.9749999046325684,26.60395050048828,40.51777648925781,43.4682731628418,73.50740051269531,82.79193115234375
2018-07-27,41.402655648125695,41.56354707085563,41.17025882069798,41.3043327331543,9400422.971816808,68.69000244140625,1.1642934083938599,1.3108737468719482,1222.5999755859375,15.435999870300293,111.14600372314453,25451.060546875,7701.2998046875,2818.820068359375,7737.419921875,22712.75,1663.3399658203125,2.9600000381469727,26.659687042236328,40.171321868896484,44.862972259521484,73.9571533203125,82.69807434082031
2018-07-30,41.20601589821216,41.50992158490748,41.161324587465764,41.32221603393555,8015866.425267208,70.12999725341797,1.16604483127594,1.3111830949783325,1221.300048828125,15.475000381469727,110.93399810791016,25306.830078125,7700.89990234375,2802.60009765625,7630.0,22544.83984375,1653.1300048828125,2.9749999046325684,27.607173919677734,40.264949798583984,45.28913497924805,73.6083755493164,83.40184020996094
2018-07-31,41.47416580163652,41.715499533795466,41.39372008767418,41.67974853515625,11118293.892418668,68.76000213623047,1.1707408428192139,1.3135426044464111,1223.699951171875,15.5,110.99400329589844,25415.189453125,7748.7998046875,2816.2900390625,7671.7900390625,22553.720703125,1670.800048828125,2.9639999866485596,26.9383602142334,40.620784759521484,45.467350006103516,74.23248291015625,83.73028564453125
2018-08-01,41.51886447118432,41.55461888589314,41.26858697795125,41.465232849121094,8852679.846178642,67.66000366210938,1.168961763381958,1.3121638298034668,1217.9000244140625,15.394000053405762,111.80799865722656,25333.8203125,7652.89990234375,2813.360107421875,7707.2900390625,22746.69921875,1669.260009765625,3.003000020980835,26.65039825439453,40.10576629638672,45.002445220947266,74.02137756347656,82.80130767822266
2018-08-02,41.54567046457013,41.67974778868208,41.27751922607422,41.27751922607422,10734747.06308789,68.95999908447266,1.1665889024734497,1.3126115798950195,1210.5999755859375,15.329000473022461,111.62000274658203,25326.16015625,7575.89990234375,2827.219970703125,7802.68994140625,22512.529296875,1682.0999755859375,2.9860000610351562,27.625751495361328,40.414772033691406,45.58357620239258,75.26043701171875,83.28925323486328
2018-08-03,41.322217504314224,41.795951552594225,41.24177177821681,41.670814514160156,10245907.8411996,68.48999786376953,1.1586008071899414,1.3018121719360352,1214.199951171875,15.406000137329102,111.69000244140625,25462.580078125,7659.10009765625,2840.35009765625,7812.009765625,22525.1796875,1673.3699951171875,2.953000068664551,27.802244186401367,40.97661209106445,46.28092575073242,75.56330108642578,84.0774917602539
2018-08-06,41.6529333034712,41.894270458565366,41.60824199543041,41.697628021240234,8988542.410052875,69.01000213623047,1.1562297344207764,1.3003562688827515,1208.5999755859375,15.291999816894531,111.23400115966797,25502.1796875,7663.7998046875,2850.39990234375,7859.68017578125,22507.3203125,1684.31005859375,2.937999963760376,27.783668518066406,40.51777648925781,46.65285110473633,75.7376937866211,84.14315795898438
2018-08-07,41.58142624620219,41.6618719613818,41.23282928366661,41.56354904174805,7716429.301559284,69.16999816894531,1.1558021306991577,1.2944984436035156,1209.5999755859375,15.317000389099121,111.33999633789062,25628.91015625,7718.5,2858.449951171875,7883.66015625,22662.740234375,1688.300048828125,2.9730000495910645,27.86726951599121,40.20877456665039,46.149208068847656,75.84782409667969,84.23699951171875
2018-08-08,41.554619055194486,41.6171875763255,41.22389583238347,41.25071334838867,6087049.807463184,66.94000244140625,1.1602946519851685,1.2946659326553345,1212.5999755859375,15.37600040435791,111.34500122070312,25583.75,7776.7001953125,2857.699951171875,7888.330078125,22644.310546875,1686.8800048828125,2.9709999561309814,28.43389892578125,39.693748474121094,45.41311264038086,75.5816650390625,84.49974822998047
2018-08-09,41.340095066209486,41.49204621140474,41.18814392101422,41.42947769165039,7976716.592007785,66.80999755859375,1.1610760688781738,1.2881617546081543,1211.9000244140625,15.418999671936035,110.89199829101562,25509.23046875,7741.7998046875,2853.580078125,7891.77978515625,22598.390625,1690.8900146484375,2.934999942779541,27.70006561279297,39.4783821105957,45.885765075683594,74.70974731445312,84.00895690917969
2018-08-10,41.30433376619939,41.49203929416962,41.08981413701285,41.18813705444336,6735440.009268522,67.62999725341797,1.1523923873901367,1.2828407287597656,1211.0999755859375,15.265999794006348,111.09100341796875,25313.140625,7667.0,2833.280029296875,7839.10986328125,22298.080078125,1686.800048828125,2.8570001125335693,27.997314453125,39.27237319946289,45.7540397644043,74.7372817993164,85.11322021484375
2018-08-13,41.16131832262073,41.23282713671392,40.848475785282844,40.96467590332031,7278894.357910648,67.19999694824219,1.1394712924957275,1.2758845090866089,1191.300048828125,14.95300006866455,110.62899780273438,25187.69921875,7642.5,2821.929931640625,7819.7099609375,21857.4296875,1675.3199462890625,2.877000093460083,27.765092849731445,39.23491668701172,45.69980239868164,74.81988525390625,84.60355377197266
2018-08-14,41.0361915695661,41.20601993091435,41.00043715357843,41.018314361572266,6119317.622264,67.04000091552734,1.1402509212493896,1.2762752771377563,1193.0,15.024999618530273,110.66100311279297,25299.919921875,7611.60009765625,2839.9599609375,7870.89013671875,22356.080078125,1692.5799560546875,2.8949999809265137,28.418384552001953,39.206825256347656,45.878013610839844,74.62712860107422,85.74556732177734
2018-08-15,40.911045506205376,41.25070556376677,40.803785691612106,41.18813705444336,8658089.29927789,65.01000213623047,1.1345715522766113,1.271779179573059,1177.5,14.420999526977539,111.24600219726562,25162.41015625,7497.89990234375,2818.3701171875,7774.1201171875,22204.220703125,1670.6700439453125,2.8519999980926514,28.054401397705078,39.15064239501953,46.629600524902344,75.53577423095703,85.1509780883789
2018-08-16,41.214959076612615,41.45629626312521,41.089822033916164,41.31328201293945,9475328.798528858,65.45999908447266,1.134429931640625,1.2693899869918823,1176.199951171875,14.696999549865723,110.57599639892578,25558.73046875,7556.39990234375,2840.68994140625,7806.52001953125,22192.0390625,1685.75,2.871000051498413,28.49304962158203,39.43156433105469,47.13324737548828,76.81153106689453,93.09788513183594
2018-08-17,41.37584307159299,41.76913133623678,41.33115176579475,41.652931213378906,7942391.9099109275,65.91000366210938,1.1371389627456665,1.2714558839797974,1176.5,14.616000175476074,111.00399780273438,25669.3203125,7558.60009765625,2850.1298828125,7816.330078125,22270.380859375,1692.949951171875,2.872999906539917,29.258338928222656,39.99340057373047,47.264976501464844,76.81153106689453,92.35227966308594
2018-08-20,41.72444321227805,41.89427155115342,41.64399749181533,41.769134521484375,5713424.148870665,66.43000030517578,1.1437721252441406,1.2747135162353516,1186.800048828125,14.654999732971191,110.4749984741211,25758.689453125,7591.2998046875,2857.050048828125,7821.009765625,22199.0,1698.68994140625,2.822999954223633,29.30499839782715,40.09640121459961,47.25721740722656,76.76563262939453,90.6062240600586
2018-08-21,41.769138869866346,41.78701607735565,41.30434170433046,41.31328201293945,12501513.21845389,67.3499984741211,1.149134635925293,1.2804261445999146,1192.5999755859375,14.75100040435791,109.947998046875,25822.2890625,7565.7001953125,2862.9599609375,7859.169921875,22219.73046875,1718.050048828125,2.8440001010894775,29.267669677734375,39.85293960571289,46.43589782714844,77.0042724609375,90.68171691894531
2018-08-22,41.420539916463916,41.45629432977508,41.04512539615365,41.0540657043457,6399089.044875557,67.86000061035156,1.1576753854751587,1.290555715560913,1196.300048828125,14.734999656677246,110.13400268554688,25733.599609375,7574.2001953125,2861.820068359375,7889.10009765625,22362.55078125,1722.5400390625,2.822999954223633,29.622314453125,39.57201385498047,45.96324157714844,76.53619384765625,90.2947769165039
2018-08-23,41.01831239250234,41.18814415542665,40.83954373087451,40.84848403930664,11749436.080616489,67.83000183105469,1.1584800481796265,1.2904725074768066,1187.0,14.527000427246094,110.58799743652344,25656.98046875,7563.2001953125,2856.97998046875,7878.4599609375,22410.8203125,1717.050048828125,2.821000099182129,30.1542911529541,39.4128303527832,46.350650787353516,76.39849853515625,89.832275390625
2018-08-24,40.803781132720246,40.93785503355012,40.74121263038744,40.78590393066406,9790136.24162123,68.72000122070312,1.154334545135498,1.281065821647644,1206.300048828125,14.779000282287598,111.36699676513672,25790.349609375,7577.5,2874.68994140625,7945.97998046875,22601.76953125,1725.6700439453125,2.8259999752044678,29.11834716796875,39.693748474121094,45.544830322265625,76.50865936279297,89.6152114868164
2018-08-27,41.161325287326825,41.161325287326825,40.72334566094539,40.839542388916016,8564058.553241996,68.87000274658203,1.164890170097351,1.2860909700393677,1209.0,14.843999862670898,111.28199768066406,26049.640625,,2896.739990234375,8017.89990234375,22799.640625,1728.4100341796875,2.8480000495910645,29.10901641845703,39.787391662597656,45.723045349121094,76.58208465576172,89.22825622558594
2018-08-28,40.80379004697829,40.8752954610969,40.47306685127851,40.55351257324219,7576901.553314158,68.52999877929688,1.1683608293533325,1.2896735668182373,1207.4000244140625,14.767000198364258,111.13700103759766,26064.01953125,7617.2001953125,2897.52001953125,8030.0400390625,22813.470703125,1728.4200439453125,2.884000062942505,29.034351348876953,39.562652587890625,45.28913497924805,76.61878967285156,90.67229461669922
2018-08-29,40.44625621518763,40.59820736429867,40.419442108810074,40.517765045166016,11093357.817924246,69.51000213623047,1.1691256761550903,1.2867693901062012,1204.5,14.687999725341797,111.16200256347656,26124.5703125,7563.2001953125,2914.0400390625,8109.68994140625,22848.220703125,1734.75,2.884000062942505,28.633041381835938,39.83420944213867,45.26588439941406,76.62797546386719,90.2664566040039
2018-08-30,40.47306595344201,40.508820364572344,40.12446896924199,40.1781005859375,8684994.609947423,70.25,1.1709738969802856,1.3035939931869507,1197.699951171875,14.47700023651123,111.71199798583984,25986.919921875,7516.0,2901.1298828125,8088.35986328125,22869.5,1732.3499755859375,2.859999895095825,28.969022750854492,39.740570068359375,45.467350006103516,76.5545425415039,90.70059967041016
2018-08-31,40.22279133135075,40.285359845087925,39.67754850330259,39.83843994140625,17728508.12322542,69.80000305175781,1.1664663553237915,1.301100730895996,1200.300048828125,14.437999725341797,110.9990005493164,25964.8203125,7432.39990234375,2901.52001953125,8109.5400390625,22865.150390625,1740.75,2.8529999256134033,29.398326873779297,40.00276565551758,45.34336853027344,76.1323471069336,90.47409057617188
2018-09-04,39.865252222721175,40.13340688045846,39.784806507345614,40.00826644897461,9956034.239338173,69.87000274658203,1.161548137664795,1.2869019508361816,1192.699951171875,14.060999870300293,111.08799743652344,25952.48046875,7457.89990234375,2896.719970703125,8091.25,22696.900390625,1733.3800048828125,2.9019999504089355,29.77164077758789,39.909122467041016,45.800533294677734,75.90289306640625,90.0021743774414
2018-09-05,39.9188846724494,40.598201408951745,39.9188846724494,40.56245040893555,9434389.549234433,68.72000122070312,1.1586545705795288,1.2858428955078125,1194.9000244140625,14.118000030517578,111.46099853515625,25974.990234375,7383.2998046875,2888.60009765625,7995.169921875,22580.830078125,1727.6500244140625,2.9019999504089355,29.82763671875,40.72378921508789,46.9937744140625,76.44440460205078,91.19139099121094
2018-09-06,40.5803328950019,41.11663547205024,40.4909468590081,40.91105270385742,10224992.16997764,67.7699966430664,1.1635212898254395,1.2914891242980957,1197.9000244140625,14.074999809265137,111.4489974975586,25995.869140625,7319.0,2878.050048828125,7922.72998046875,22487.939453125,1714.469970703125,2.878999948501587,30.38760757446289,40.72378921508789,47.10224914550781,75.85700225830078,91.03092193603516
2018-09-07,40.759088862541006,40.955734687202494,40.47306043197585,40.86635208129883,9124405.020623729,67.75,1.1620069742202759,1.2925406694412231,1193.5999755859375,14.067000389099121,110.49500274658203,25916.5390625,7277.7001953125,2871.679931640625,7902.5400390625,22307.060546875,1713.1800537109375,2.941999912261963,30.210281372070312,39.81548309326172,47.21072769165039,75.1778335571289,90.4457778930664
2018-09-10,41.036184052527666,41.39372132745283,40.93786113143683,41.17026138305664,7659223.670146136,67.54000091552734,1.1561094522476196,1.2930254936218262,1193.0,14.079000473022461,110.91999816894531,25857.0703125,7279.2998046875,2877.1298828125,7924.16015625,22373.08984375,1717.469970703125,2.937000036239624,29.631650924682617,40.171321868896484,46.93954086303711,75.60920715332031,91.45565795898438
2018-09-11,41.20601163343375,41.25070634928274,41.009369204556194,41.13450622558594,8293313.457550552,69.25,1.159595012664795,1.302643060684204,1195.4000244140625,14.052000045776367,111.14800262451172,25971.060546875,7273.5,2887.889892578125,7972.47021484375,22664.689453125,1718.4000244140625,2.9769999980926514,29.295669555664062,40.13386154174805,46.079471588134766,75.26959991455078,91.21025848388672
2018-09-12,41.25963743273475,41.38477443613148,41.13450042933802,41.331146240234375,11813342.15703138,70.37000274658203,1.1596084833145142,1.3015578985214233,1204.699951171875,14.192000389099121,111.60700225830078,25998.919921875,7313.39990234375,2888.919921875,7954.22998046875,22604.609375,1715.699951171875,2.9630000591278076,29.61298370361328,40.592689514160156,49.1478157043457,76.27919006347656,90.57791900634766
2018-09-13,41.475378322750714,41.57453757283765,41.20494619261522,41.3131217956543,7477287.1258841725,68.58999633789062,1.1629259586334229,1.3045463562011719,1202.0,14.142999649047852,111.22000122070312,26145.990234375,7281.60009765625,2904.179931640625,8013.7099609375,22821.3203125,1714.3199462890625,2.9630000591278076,26.67315101623535,41.079620361328125,48.22968292236328,76.59124755859375,89.77567291259766
2018-09-14,41.394255149112645,41.4934144155111,41.11481005878793,41.457359313964844,6862594.459722679,68.98999786376953,1.1691803932189941,1.311131477355957,1195.0,14.041999816894531,112.01200103759766,26154.669921875,7304.0,2904.97998046875,8010.0400390625,23094.669921875,1721.719970703125,2.99399995803833,25.945192337036133,41.01406478881836,48.7083625793457,76.73810577392578,89.27543640136719
2018-09-17,41.466367991461404,41.763845760252046,41.385238003494074,41.75482940673828,7686873.038556279,68.91000366210938,1.1628988981246948,1.307326316833496,1199.699951171875,14.121999740600586,111.9530029296875,26062.119140625,7302.10009765625,2888.800048828125,7895.7900390625,,1703.550048828125,3.000999927520752,26.915807723999023,40.92979431152344,48.998714447021484,77.32550048828125,89.4925308227539
