Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,C,JPM,MS,RF,WFC
2010-04-19,15.55072655153598,16.023261775780405,15.353121031485424,15.799880981445312,308289231.35300577,81.44999694824219,1.348726749420166,1.533530592918396,1135.199951171875,17.725000381469727,92.45999908447266,11092.0498046875,5727.89990234375,1197.52001953125,2480.110107421875,10908.76953125,711.4000244140625,3.806999921798706,42.00601577758789,33.437808990478516,22.33880043029785,6.4379425048828125,24.15908432006836
2010-04-20,16.177916886383507,16.177916886383507,15.842846374591868,15.988903045654297,172299276.27863893,83.44999694824219,1.343508243560791,1.5363816022872925,1138.5999755859375,17.815000534057617,93.1709976196289,11117.0595703125,5783.7001953125,1207.1700439453125,2500.31005859375,10900.6796875,721.5499877929688,3.805000066757202,42.78071594238281,33.79878234863281,23.011388778686523,6.801190376281738,24.649282455444336
2010-04-21,16.057630551644795,16.246644334123005,15.559319999010905,15.705376625061035,173686953.81371513,83.68000030517578,1.3389928340911865,1.5413308143615723,1148.199951171875,18.072999954223633,93.05400085449219,11124.919921875,5723.39990234375,1205.93994140625,2504.610107421875,11090.0498046875,726.1900024414062,3.73799991607666,42.43642044067383,33.408348083496094,23.940908432006836,6.793459892272949,24.151771545410156
2010-04-22,15.490586855791737,15.98030562696124,15.421854425429533,15.928756713867188,188560990.46467948,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,41.919944763183594,32.95896911621094,24.107168197631836,6.870747089385986,24.568815231323242
2010-04-23,15.825651065462699,15.92015873480045,15.70536976900357,15.834242820739746,124945642.77339658,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,41.833866119384766,33.10630416870117,24.13739776611328,6.917118072509766,24.495643615722656
2010-04-26,15.834253770817178,15.842845532035803,15.486294815661914,15.507773399353027,138215062.15466458,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,39.681915283203125,32.33279800415039,23.38168716430664,6.716172695159912,23.939592361450195
2010-04-27,15.387491647487787,15.619464278646502,14.957913429213509,15.009462356567383,222898709.07978842,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,37.35781478881836,31.24250602722168,22.618412017822266,6.515233039855957,23.20794105529785
2010-04-28,15.181299615176046,15.430454216888322,15.043834668291048,15.27580738067627,167782911.57852402,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,38.30467224121094,32.01603698730469,22.95905113220215,6.561600208282471,23.742053985595703
2010-04-29,15.516357903843002,15.808471093816435,15.456217242150258,15.722555160522461,152325145.94923982,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,39.251529693603516,32.4138298034668,23.700891494750977,6.6852593421936035,24.31273651123047
2010-04-30,15.72255993599708,15.72255993599708,15.129743257501401,15.318757057189941,198925768.9618823,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,37.616031646728516,31.367753982543945,22.875791549682617,6.830172061920166,24.22494125366211
2010-05-03,15.387488128305963,15.593685429274144,15.275798538131296,15.516361236572266,129515293.59306346,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,37.96037673950195,32.067588806152344,23.034746170043945,6.832104206085205,24.788312911987305
2010-05-04,15.258617245018842,15.387490372077151,15.018052872788806,15.086785316467285,157433766.10580733,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,36.669193267822266,31.286712646484375,22.323196411132812,6.631161689758301,24.100553512573242
2010-05-05,14.80326061566317,15.32734641082598,14.511147382822623,15.06100845336914,167555472.0325566,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,35.980560302734375,31.404584884643555,22.171804428100586,6.700716972351074,23.93202018737793
2010-05-06,15.05242202182653,15.129746236631638,13.316925527528909,13.987068176269531,399586303.8976897,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,34.775489807128906,30.063825607299805,20.922788619995117,6.345200538635254,22.847532272338867
2010-05-07,14.158895023178681,14.425234648384343,13.703542426704427,13.901148796081543,333454199.10514665,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,34.4311637878418,30.026994705200195,21.006057739257812,6.175169944763184,22.5837345123291
2010-05-10,14.820447111755861,14.940728476971094,14.61424978336802,14.863404273986816,230663537.53435615,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,36.32487869262695,30.90363311767578,21.846298217773438,6.577059745788574,24.1591739654541
2010-05-11,14.674389661800754,15.026643616664863,14.579881943618956,14.743122100830078,161695359.75498217,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,35.894493103027344,30.60896873474121,21.482952117919922,6.700716972351074,24.11521339416504
2010-05-12,14.82903449048374,14.889175155321897,14.597061950070671,14.665794372558594,154097607.55687743,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,35.980560302734375,30.71210479736328,21.043903350830078,6.80891752243042,24.664791107177734
2010-05-13,14.622840169568835,14.76030504224429,14.476783537512347,14.493967056274414,116214238.14891915,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,35.20586395263672,30.063825607299805,20.907649993896484,6.754815101623535,24.239784240722656
2010-05-14,14.339318335994951,14.365091974836446,13.84959953348049,14.038613319396973,182920246.5151627,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,34.259002685546875,29.386089324951172,20.498886108398438,6.383842468261719,23.47770118713379
2010-05-17,14.09875101579131,14.133118045265272,13.617624074126965,14.047202110290527,156338861.47901404,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,33.22607421875,29.34925079345703,20.521589279174805,6.391571998596191,23.426403045654297
2010-05-18,14.37368138752983,14.390864903092638,13.462976365934178,13.703539848327637,185632363.7293559,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,32.10707473754883,28.74518394470215,20.23394775390625,6.121070384979248,22.415199279785156
2010-05-19,13.643402651690689,14.141712439391057,13.574670210673029,14.012839317321777,223994125.2003854,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,32.79568099975586,29.0103816986084,20.468605041503906,6.043783187866211,22.041494369506836
2010-05-20,13.712137046725227,13.789460439372391,13.127910395465902,13.14509391784668,258832994.3082935,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,31.24629020690918,27.8685302734375,19.408832550048828,5.603252410888672,21.022953033447266
2010-05-21,12.887345654161544,13.746502031105647,12.844387671443267,13.737910270690918,228938044.87468868,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,32.27922439575195,29.503957748413086,20.521589279174805,5.773281574249268,22.063480377197266
2010-05-24,13.729314239356047,13.815230178065843,13.222412822904616,13.231003761291504,146813358.95231715,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,32.5374641418457,28.450504302978516,19.492103576660156,5.564608573913574,21.0376033782959
2010-05-25,12.792837261231963,13.35128851361555,12.715513065194637,13.308330535888672,226748278.07872412,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,32.5374641418457,28.686246871948242,19.76462173461914,5.757824420928955,21.176830291748047
2010-05-26,13.669174635482602,13.832414767838165,13.213822091408206,13.291146278381348,194111686.868091,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,33.22607421875,28.568384170532227,20.082548141479492,5.719182014465332,20.546655654907227
2010-05-27,13.617627290790471,13.918332314877498,13.394246462574698,13.901148796081543,140464061.71263584,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,34.60331726074219,29.776514053344727,20.937925338745117,6.090156555175781,21.550537109375
2010-05-28,13.86678016190194,13.901147195536911,13.497343563232954,13.523118019104004,138133793.18654513,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,34.086856842041016,29.1577205657959,20.521589279174805,5.896940231323242,21.022953033447266
2010-06-01,13.359879989168288,13.729316623317183,13.2310060587259,13.265372276306152,108412964.1587617,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,33.13999557495117,28.39156723022461,19.779756546020508,5.703722953796387,20.68588638305664
2010-06-02,13.402927838649035,13.686633106186042,13.196596884056,13.660841941833496,109281992.7151927,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,33.7425422668457,29.135618209838867,20.574583053588867,5.943310737609863,21.38200569152832
2010-06-03,13.712420321694534,13.815585769281908,13.488980863352266,13.592061042785645,106801330.21687205,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,34.086856842041016,28.80411148071289,20.324779510498047,5.904667377471924,21.147523880004883
2010-06-04,13.325552780063076,13.523286395512143,13.110624509416898,13.196596145629883,127594956.77834386,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,32.62352752685547,27.71383285522461,19.673778533935547,5.510509490966797,20.356138229370117
2010-06-07,13.196596299037415,13.239581297757313,12.697962770932678,12.749545097351074,136659138.6414946,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,31.332359313964844,27.050809860229492,19.143898010253906,5.340478897094727,19.997087478637695
