Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CMCSA,FB,NFLX,TWTR,VZ
2018-06-22,24.74573890790175,24.870520329473905,24.574164825118,24.71454429626465,48865699.10383506,68.58000183105469,1.1605775356292725,1.3247840404510498,1267.4000244140625,16.43899917602539,109.9520034790039,24580.890625,7682.2998046875,2754.8798828125,7692.81982421875,22516.830078125,1685.5799560546875,2.9000000953674316,31.614654541015625,201.74000549316406,411.0899963378906,45.880001068115234,42.781227111816406
2018-06-25,24.683346121409887,24.917312382816583,24.62875444000185,24.730138778686523,37920639.060516186,68.08000183105469,1.1661399602890015,1.3262423276901245,1265.5999755859375,16.308000564575195,109.93699645996094,24252.80078125,7509.7998046875,2717.070068359375,7532.009765625,22338.150390625,1657.510009765625,2.875,30.96945571899414,196.35000610351562,384.4800109863281,44.16999816894531,42.64366912841797
2018-06-26,24.74573845977871,24.80812916943495,24.48837659650774,24.65995216369629,34816856.774058275,70.52999877929688,1.1702749729156494,1.3278449773788452,1256.5999755859375,16.238000869750977,109.64299774169922,24283.109375,7537.89990234375,2723.06005859375,7561.6298828125,22342.0,1668.530029296875,2.880000114440918,30.651533126831055,199.0,399.3900146484375,44.84000015258789,42.38574981689453
2018-06-27,24.94070956479586,24.995301249699715,24.675548677395554,24.683347702026367,36207702.924932726,72.76000213623047,1.1650259494781494,1.3221042156219482,1252.800048828125,16.138999938964844,110.09700012207031,24117.58984375,7621.7001953125,2699.6298828125,7445.080078125,22271.76953125,1640.449951171875,2.8269999027252197,30.19335174560547,195.83999633789062,390.3900146484375,43.70000076293945,42.394344329833984
2018-06-28,24.761336400260003,25.205870390546238,24.691146666266192,25.10448455810547,32943807.75074466,73.44999694824219,1.1563634872436523,1.3120431900024414,1247.800048828125,15.951000213623047,110.21499633789062,24216.05078125,7615.60009765625,2716.31005859375,7503.68017578125,22270.390625,1645.02001953125,2.8469998836517334,30.511276245117188,196.22999572753906,395.4200134277344,44.790000915527344,43.72695541381836
2018-06-29,25.15127663753985,25.33845023780628,24.99529913315507,25.04209327697754,32777533.656315386,74.1500015258789,1.1562966108322144,1.3075141906738281,1251.300048828125,16.104000091552734,110.48600006103516,24271.41015625,7636.89990234375,2718.3701171875,7510.2998046875,22304.509765625,1643.0699462890625,2.8489999771118164,30.679590225219727,194.32000732421875,391.42999267578125,43.66999816894531,43.254093170166016
2018-07-02,25.081089219292952,25.198073102111646,24.956307799297413,25.12008285522461,29453278.48780706,73.94000244140625,1.1678558588027954,1.3207770586013794,1239.800048828125,15.744000434875488,110.70999908447266,24307.1796875,7547.89990234375,2726.7099609375,7567.68994140625,21811.9296875,1655.0899658203125,2.865999937057495,31.196866989135742,197.36000061035156,398.17999267578125,44.97999954223633,43.348663330078125
2018-07-03,25.151278815776124,25.572417221580857,25.096687130767034,25.510025024414062,26422802.691163454,74.13999938964844,1.1642121076583862,1.314405918121338,1251.5999755859375,15.95199966430664,110.87100219726562,24174.8203125,7593.2998046875,2713.219970703125,7502.669921875,21785.5390625,1660.4200439453125,2.8380000591278076,31.12162971496582,192.72999572753906,390.5199890136719,43.88999938964844,43.58939743041992
2018-07-05,25.541222091568184,25.580215728764287,25.315054830797436,25.424238204956055,27623046.160308097,72.94000244140625,1.166235089302063,1.3229262828826904,1257.300048828125,16.007999420166016,110.50199890136719,24356.740234375,7603.2001953125,2736.610107421875,7586.43017578125,21546.990234375,1679.47998046875,2.8399999141693115,31.149843215942383,198.4499969482422,398.3900146484375,45.060001373291016,44.08804702758789
2018-07-06,25.47103334294417,25.53342554489796,25.30725827535137,25.486631393432617,32126959.214577418,73.80000305175781,1.1695905923843384,1.3225764036178589,1254.300048828125,15.980999946594238,110.5790023803711,24456.48046875,7617.7001953125,2759.820068359375,7688.39013671875,21788.140625,1694.050048828125,2.8310000896453857,31.582487106323242,203.22999572753906,408.25,46.650001525878906,44.26000213623047
2018-07-09,25.534149956592266,25.637108058016203,25.431188833919972,25.46286964416504,34419699.70862952,73.8499984741211,1.1752262115478516,1.329787254333496,1258.0999755859375,16.05299949645996,110.4219970703125,24776.58984375,7688.0,2784.169921875,7756.2001953125,22052.1796875,1704.5999755859375,2.859999895095825,31.56367301940918,204.74000549316406,418.9700012207031,44.13999938964844,44.12955093383789
2018-07-10,25.534151109622773,25.740070343017578,25.447030388138955,25.740070343017578,30768096.08371441,74.11000061035156,1.1756960153579712,1.325556755065918,1253.800048828125,16.003000259399414,110.9530029296875,24919.66015625,7692.0,2793.840087890625,7759.2001953125,22196.890625,1695.6199951171875,2.872999906539917,31.356760025024414,203.5399932861328,415.6300048828125,43.75,44.6513786315918
2018-07-11,25.56582524280345,25.62126514468081,25.23318583153928,25.241106033325195,31070636.465793796,70.37999725341797,1.1727042198181152,1.3257324695587158,1242.800048828125,15.732000350952148,110.83100128173828,24700.44921875,7592.0,2774.02001953125,7716.60986328125,21932.2109375,1683.6600341796875,2.8420000076293945,31.761178970336914,202.5399932861328,418.6499938964844,43.869998931884766,44.6513786315918
2018-07-12,25.391589040922845,25.589589570814248,25.26486731201812,25.526227951049805,35204494.214691356,70.33000183105469,1.1676785945892334,1.3210039138793945,1245.0,15.89799976348877,111.95800018310547,24924.890625,7651.2998046875,2798.2900390625,7823.919921875,22187.9609375,1690.280029296875,2.8529999256134033,32.49477767944336,206.9199981689453,413.5,45.2599983215332,44.56440353393555
2018-07-13,25.24902424655122,25.28070505309519,24.948064137503515,25.082704544067383,42253150.22612651,71.01000213623047,1.1665889024734497,1.3180439472198486,1239.5999755859375,15.73900032043457,112.66500091552734,25019.41015625,7661.89990234375,2801.31005859375,7825.97998046875,22597.349609375,1687.0799560546875,2.8310000896453857,32.63584899902344,207.32000732421875,395.79998779296875,44.4900016784668,44.712257385253906
2018-07-16,25.11438695409774,25.336148095531254,25.06686724901348,25.264867782592773,26308964.498387933,68.05999755859375,1.1679104566574097,1.3227688074111938,1238.0999755859375,15.734999656677246,112.39900207519531,25064.359375,7600.5,2798.429931640625,7805.72021484375,22597.349609375,1678.5400390625,2.8580000400543213,32.889793395996094,207.22999572753906,400.4800109863281,44.2599983215332,44.868804931640625
2018-07-17,25.2411086024098,25.43118893274633,25.11438687156126,25.153987884521484,28859765.677537855,68.08000183105469,1.170946478843689,1.3236442804336548,1225.699951171875,15.545999526977539,112.3740005493164,25119.890625,7626.2998046875,2809.550048828125,7855.1201171875,22697.359375,1687.260009765625,2.864000082015991,32.23143768310547,209.99000549316406,379.4800109863281,44.709999084472656,44.729652404785156
2018-07-18,25.201506318352575,25.304467436231892,25.106466913289935,25.1143856048584,35300325.23218407,68.76000213623047,1.1653246879577637,1.3106160163879395,1226.300048828125,15.503000259399414,113.01200103759766,25199.2890625,7676.2998046875,2815.6201171875,7854.43994140625,22794.189453125,1691.8699951171875,2.875,32.01511764526367,209.36000061035156,375.1300048828125,43.34000015258789,44.47743606567383
2018-07-19,25.13022754700466,25.16982856039077,24.750066882243214,24.765907287597656,40933363.414455324,69.45999908447266,1.164564609527588,1.3078221082687378,1222.4000244140625,15.34000015258789,112.79100036621094,25064.5,7684.0,2804.489990234375,7825.2998046875,22764.6796875,1701.31005859375,2.8469998836517334,32.83336639404297,208.08999633789062,364.2300109863281,43.439998626708984,44.13824462890625
2018-07-20,24.81342768237146,24.853027186233476,24.583747840848158,24.631267547607422,29022364.83355746,70.45999908447266,1.1655147075653076,1.3023037910461426,1229.5,15.489999771118164,112.36299896240234,25058.119140625,7678.7998046875,2801.830078125,7820.2001953125,22697.880859375,1696.81005859375,2.8949999809265137,32.25965118408203,209.94000244140625,361.04998779296875,43.41999816894531,44.025177001953125
2018-07-23,24.662946621269633,24.710467838215166,24.393665767741865,24.552066802978516,29536373.964629635,67.88999938964844,1.1741912364959717,1.3147169351577759,1224.0,15.368000030517578,111.0530014038086,25044.2890625,7655.7998046875,2806.97998046875,7841.8701171875,22396.990234375,1698.4100341796875,2.9649999141693115,32.13737869262695,210.91000366210938,362.6600036621094,43.310001373291016,44.13824462890625
2018-07-24,24.750066513364324,25.090627670288086,24.559986183816587,25.090627670288086,40368190.08553206,68.5199966430664,1.1694128513336182,1.3102725744247437,1223.9000244140625,15.463000297546387,111.45999908447266,25241.939453125,7709.10009765625,2820.39990234375,7840.77001953125,22510.48046875,1680.199951171875,2.9489998817443848,31.403785705566406,214.6699981689453,357.32000732421875,42.16999816894531,44.79922103881836
2018-07-25,24.63126716245623,24.69462727401925,23.86302411030234,23.958065032958984,76437473.88566703,69.30000305175781,1.1685519218444824,1.3152183294296265,1231.4000244140625,15.532999992370605,111.24099731445312,25414.099609375,7658.2998046875,2846.070068359375,7932.240234375,22614.25,1685.199951171875,2.936000108718872,31.4320011138916,217.5,362.8699951171875,44.220001220703125,44.277400970458984
2018-07-26,24.04518788841336,24.203587426077046,23.997666667552338,24.037267684936523,35116982.44218047,69.61000061035156,1.1737502813339233,1.3199577331542969,1225.300048828125,15.437999725341797,110.84500122070312,25527.0703125,7663.2001953125,2837.43994140625,7852.18017578125,22586.869140625,1695.3599853515625,2.9749999046325684,32.68287658691406,176.25999450683594,363.0899963378906,42.939998626708984,44.5122184753418
2018-07-27,24.116466322204747,24.71838663310652,24.037265804257387,24.615427017211914,36456017.74353415,68.69000244140625,1.1642934083938599,1.3108737468719482,1222.5999755859375,15.435999870300293,111.14600372314453,25451.060546875,7701.2998046875,2818.820068359375,7737.419921875,22712.75,1663.3399658203125,2.9600000381469727,32.993255615234375,174.88999938964844,355.2099914550781,34.119998931884766,45.23408508300781
2018-07-30,24.995589043120162,25.44703156666037,24.90846982822586,25.344070434570312,50722196.96378708,70.12999725341797,1.16604483127594,1.3111830949783325,1221.300048828125,15.475000381469727,110.93399810791016,25306.830078125,7700.89990234375,2802.60009765625,7630.0,22544.83984375,1653.1300048828125,2.9749999046325684,33.350650787353516,171.05999755859375,334.9599914550781,31.3799991607666,45.65155792236328
2018-07-31,25.454943361379755,25.613344362921037,25.29654387046238,25.320302963256836,37659615.25590778,68.76000213623047,1.1707408428192139,1.3135426044464111,1223.699951171875,15.5,110.99400329589844,25415.189453125,7748.7998046875,2816.2900390625,7671.7900390625,22553.720703125,1670.800048828125,2.9639999866485596,33.651615142822266,172.5800018310547,337.45001220703125,31.8700008392334,44.912288665771484
2018-08-01,25.502469329262436,25.55790923696477,25.193587469654293,25.264867782592773,24834177.324075937,67.66000366210938,1.168961763381958,1.3121638298034668,1217.9000244140625,15.394000053405762,111.80799865722656,25333.8203125,7652.89990234375,2813.360107421875,7707.2900390625,22746.69921875,1669.260009765625,3.003000020980835,33.294219970703125,171.64999389648438,338.3800048828125,31.90999984741211,44.99057388305664
2018-08-02,25.22526741027832,25.42326642640578,25.161907302142776,25.22526741027832,24708802.53417463,68.95999908447266,1.1665889024734497,1.3126115798950195,1210.5999755859375,15.329000473022461,111.62000274658203,25326.16015625,7575.89990234375,2827.219970703125,7802.68994140625,22512.529296875,1682.0999755859375,2.9860000610351562,32.579429626464844,176.3699951171875,344.5,32.81999969482422,45.20800018310547
2018-08-03,25.26486756005005,25.565827703764956,25.153987745622057,25.55790901184082,21054901.354081567,68.48999786376953,1.1586008071899414,1.3018121719360352,1214.199951171875,15.406000137329102,111.69000244140625,25462.580078125,7659.10009765625,2840.35009765625,7812.009765625,22525.1796875,1673.3699951171875,2.953000068664551,33.30363082885742,177.77999877929688,343.0899963378906,31.959999084472656,45.46021270751953
2018-08-06,25.510389500246664,25.597510223472202,25.344069767497118,25.431190490722656,23829207.197363,69.01000213623047,1.1562297344207764,1.3003562688827515,1208.5999755859375,15.291999816894531,111.23400115966797,25502.1796875,7663.7998046875,2850.39990234375,7859.68017578125,22507.3203125,1684.31005859375,2.937999963760376,33.21897506713867,185.69000244140625,350.9200134277344,32.97999954223633,45.642852783203125
2018-08-07,25.41534785639158,25.692547386671936,25.320306938421073,25.660869598388672,21654525.712412342,69.16999816894531,1.1558021306991577,1.2944984436035156,1209.5999755859375,15.317000389099121,111.33999633789062,25628.91015625,7718.5,2858.449951171875,7883.66015625,22662.740234375,1688.300048828125,2.9730000495910645,33.294219970703125,183.80999755859375,351.8299865722656,32.66999816894531,45.62546157836914
2018-08-08,25.724229858433844,25.763829362282955,25.58166922757827,25.62919044494629,17386031.459699303,66.94000244140625,1.1602946519851685,1.2946659326553345,1212.5999755859375,15.37600040435791,111.34500122070312,25583.75,7776.7001953125,2857.699951171875,7888.330078125,22644.310546875,1686.8800048828125,2.9709999561309814,32.96503448486328,185.17999267578125,347.6099853515625,31.84000015258789,45.83420181274414
2018-08-09,25.66087071756347,25.74006972359825,25.53415049515877,25.73215103149414,13392281.0764373,66.80999755859375,1.1610760688781738,1.2881617546081543,1211.9000244140625,15.418999671936035,110.89199829101562,25509.23046875,7741.7998046875,2853.580078125,7891.77978515625,22598.390625,1690.8900146484375,2.934999942779541,33.37886047363281,183.08999633789062,349.3599853515625,31.959999084472656,46.10380554199219
2018-08-10,25.652950832499382,25.66879123908497,25.47079068863808,25.549989700317383,17013395.297699533,67.62999725341797,1.1523923873901367,1.2828407287597656,1211.0999755859375,15.265999794006348,111.09100341796875,25313.140625,7667.0,2833.280029296875,7839.10986328125,22298.080078125,1686.800048828125,2.8570001125335693,32.993255615234375,180.25999450683594,345.8699951171875,32.0099983215332,45.634159088134766
2018-08-13,25.549985011878782,25.613346626594236,25.486626418411408,25.510385513305664,18041331.64480371,67.19999694824219,1.1394712924957275,1.2758845090866089,1191.300048828125,14.95300006866455,110.62899780273438,25187.69921875,7642.5,2821.929931640625,7819.7099609375,21857.4296875,1675.3199462890625,2.877000093460083,32.95563507080078,180.0500030517578,341.30999755859375,32.79999923706055,45.41673278808594
2018-08-14,25.534147262573242,25.645027065484083,25.51038514677232,25.534147262573242,14285736.88804373,67.04000091552734,1.1402509212493896,1.2762752771377563,1193.0,15.024999618530273,110.66100311279297,25299.919921875,7611.60009765625,2839.9599609375,7870.89013671875,22356.080078125,1692.5799560546875,2.8949999809265137,33.28481674194336,181.11000061035156,337.489990234375,33.189998626708984,45.9820442199707
2018-08-15,25.565828160615858,25.779669101368956,25.447029652140852,25.716310501098633,23468211.45566939,65.01000213623047,1.1345715522766113,1.271779179573059,1177.5,14.420999526977539,111.24600219726562,25162.41015625,7497.89990234375,2818.3701171875,7774.1201171875,22204.220703125,1670.6700439453125,2.8519999980926514,32.889793395996094,179.52999877929688,326.3999938964844,32.380001068115234,46.3038444519043
2018-08-16,25.76382938580924,26.246951188455583,25.76382938580924,26.207351684570312,29608842.452081397,65.45999908447266,1.134429931640625,1.2693899869918823,1176.199951171875,14.696999549865723,110.57599639892578,25558.73046875,7556.39990234375,2840.68994140625,7806.52001953125,22192.0390625,1685.75,2.871000051498413,33.53875732421875,174.6999969482422,322.44000244140625,32.83000183105469,47.199649810791016
2018-08-17,26.18359030329306,26.34198830502191,26.104388281180416,26.159828186035156,20725585.987552743,65.91000366210938,1.1371389627456665,1.2714558839797974,1176.5,14.616000175476074,111.00399780273438,25669.3203125,7558.60009765625,2850.1298828125,7816.330078125,22270.380859375,1692.949951171875,2.872999906539917,33.482322692871094,173.8000030517578,316.7799987792969,32.72999954223633,47.65190505981445
2018-08-20,26.246949404083413,26.334070119457284,26.143988283982633,26.223190307617188,18606901.544405103,66.43000030517578,1.1437721252441406,1.2747135162353516,1186.800048828125,14.654999732971191,110.4749984741211,25758.689453125,7591.2998046875,2857.050048828125,7821.009765625,22199.0,1698.68994140625,2.822999954223633,33.32243347167969,172.5,327.7300109863281,32.599998474121094,47.5301513671875
2018-08-21,26.397429514034695,26.595430024564514,26.381589110642548,26.452869415283203,22508143.63560049,67.3499984741211,1.149134635925293,1.2804261445999146,1192.5999755859375,14.75100040435791,109.947998046875,25822.2890625,7565.7001953125,2862.9599609375,7859.169921875,22219.73046875,1718.050048828125,2.8440001010894775,33.613990783691406,172.6199951171875,338.0199890136719,33.689998626708984,47.75627136230469
2018-08-22,26.294470857432096,26.294470857432096,25.866788989660257,25.88262939453125,27052337.078039974,67.86000061035156,1.1576753854751587,1.290555715560913,1196.300048828125,14.734999656677246,110.13400268554688,25733.599609375,7574.2001953125,2861.820068359375,7889.10009765625,22362.55078125,1722.5400390625,2.822999954223633,33.36946487426758,173.63999938964844,344.44000244140625,33.810001373291016,47.086585998535156
2018-08-23,25.890549043563702,25.969751070846904,25.668789409667582,25.73215103149414,16991297.225298077,67.83000183105469,1.1584800481796265,1.2904725074768066,1187.0,14.527000427246094,110.58799743652344,25656.98046875,7563.2001953125,2856.97998046875,7878.4599609375,22410.8203125,1717.050048828125,2.821000099182129,33.20957565307617,172.89999389648438,339.1700134277344,33.880001068115234,47.20834732055664
2018-08-24,25.708387712534087,25.930150357326028,25.708387712534087,25.850948333740234,12856807.825774452,68.72000122070312,1.154334545135498,1.281065821647644,1206.300048828125,14.779000282287598,111.36699676513672,25790.349609375,7577.5,2874.68994140625,7945.97998046875,22601.76953125,1725.6700439453125,2.8259999752044678,34.32878494262695,174.64999389648438,358.82000732421875,34.279998779296875,47.64320755004883
2018-08-27,25.93015020130044,26.159828515196534,25.914309796678594,26.00143051147461,13935989.814782107,68.87000274658203,1.164890170097351,1.2860909700393677,1209.0,14.843999862670898,111.28199768066406,26049.640625,,2896.739990234375,8017.89990234375,22799.640625,1728.4100341796875,2.8480000495910645,34.2629508972168,177.4600067138672,364.5799865722656,35.88999938964844,47.704097747802734
2018-08-28,25.985591011873897,26.001431417047428,25.843030386560482,25.87470817565918,13055917.531967795,68.52999877929688,1.1683608293533325,1.2896735668182373,1207.4000244140625,14.767000198364258,111.13700103759766,26064.01953125,7617.2001953125,2897.52001953125,8030.0400390625,22813.470703125,1728.4200439453125,2.884000062942505,34.187705993652344,176.25999450683594,368.489990234375,35.4900016784668,47.5301513671875
2018-08-29,25.866789104162883,25.898469914045105,25.510387546108696,25.526227951049805,19928674.1333577,69.51000213623047,1.1691256761550903,1.2867693901062012,1204.5,14.687999725341797,111.16200256347656,26124.5703125,7563.2001953125,2914.0400390625,8109.68994140625,22848.220703125,1734.75,2.884000062942505,34.563907623291016,175.89999389648438,368.0400085449219,35.349998474121094,47.460567474365234
2018-08-30,25.502469307856522,25.597508717945264,25.241108664176203,25.312387466430664,20243099.33487481,70.25,1.1709738969802856,1.3035939931869507,1197.699951171875,14.47700023651123,111.71199798583984,25986.919921875,7516.0,2901.1298828125,8088.35986328125,22869.5,1732.3499755859375,2.859999895095825,34.498077392578125,177.63999938964844,370.9800109863281,35.63999938964844,47.617130279541016
2018-08-31,25.304472861971863,25.336152166910658,25.12231119373216,25.296552658081055,24757119.494738936,69.80000305175781,1.1664663553237915,1.301100730895996,1200.300048828125,14.437999725341797,110.9990005493164,25964.8203125,7432.39990234375,2901.52001953125,8109.5400390625,22865.150390625,1740.75,2.8529999256134033,34.78963851928711,175.72999572753906,367.67999267578125,35.18000030517578,47.28662872314453
2018-09-04,25.169830421021675,25.29655065197637,24.932228855013385,25.233190536499023,19928517.726117194,69.87000274658203,1.161548137664795,1.2869019508361816,1192.699951171875,14.060999870300293,111.08799743652344,25952.48046875,7457.89990234375,2896.719970703125,8091.25,22696.900390625,1733.3800048828125,2.9019999504089355,34.21592712402344,171.16000366210938,363.6000061035156,34.84000015258789,46.26035690307617
2018-09-05,25.14606433328397,25.383664336907927,24.979744632872,25.359905242919922,21165145.348565277,68.72000122070312,1.1586545705795288,1.2858428955078125,1194.9000244140625,14.118000030517578,111.46099853515625,25974.990234375,7383.2998046875,2888.60009765625,7995.169921875,22580.830078125,1727.6500244140625,2.9019999504089355,34.12186813354492,167.17999267578125,341.17999267578125,32.72999954223633,46.808284759521484
2018-09-06,25.447028078359395,25.58958869671141,25.344066960383337,25.48662757873535,20311764.864771474,67.7699966430664,1.1635212898254395,1.2914891242980957,1197.9000244140625,14.074999809265137,111.4489974975586,25995.869140625,7319.0,2878.050048828125,7922.72998046875,22487.939453125,1714.469970703125,2.878999948501587,33.78328323364258,162.52999877929688,346.4599914550781,30.809999465942383,47.217044830322266
2018-09-07,25.470788705602118,25.652948835281286,25.41534879749317,25.43910789489746,20400232.724937398,67.75,1.1620069742202759,1.2925406694412231,1193.5999755859375,14.067000389099121,110.49500274658203,25916.5390625,7277.7001953125,2871.679931640625,7902.5400390625,22307.060546875,1713.1800537109375,2.941999912261963,34.01841735839844,163.0399932861328,348.67999267578125,30.489999771118164,46.9648323059082
2018-09-10,25.565829563121866,25.890550338098063,25.502470959375778,25.652950286865234,20805105.39623623,67.54000091552734,1.1561094522476196,1.2930254936218262,1193.0,14.079000473022461,110.91999816894531,25857.0703125,7279.2998046875,2877.1298828125,7924.16015625,22373.08984375,1717.469970703125,2.937000036239624,34.19710922241211,164.17999267578125,348.4100036621094,30.540000915527344,47.06919860839844
2018-09-11,25.72422885838318,25.97766929866295,25.716310166420598,25.87470817565918,20872265.764859106,69.25,1.159595012664795,1.302643060684204,1195.4000244140625,14.052000045776367,111.14800262451172,25971.060546875,7273.5,2887.889892578125,7972.47021484375,22664.689453125,1718.4000244140625,2.9769999980926514,34.14067840576172,165.94000244140625,355.92999267578125,30.889999389648438,47.59102249145508
2018-09-12,26.009348403414226,26.650871175255926,26.009348403414226,26.468708038330078,39312607.20772363,70.37000274658203,1.1596084833145142,1.3015578985214233,1204.699951171875,14.192000389099121,111.60700225830078,25998.919921875,7313.39990234375,2888.919921875,7954.22998046875,22604.609375,1715.699951171875,2.9630000591278076,33.943172454833984,162.0,369.95001220703125,29.75,47.80845642089844
2018-09-13,26.48454928436289,26.682549810469443,26.20734975631302,26.674631118774414,27407866.42535233,68.58999633789062,1.1629259586334229,1.3045463562011719,1202.0,14.142999649047852,111.22000122070312,26145.990234375,7281.60009765625,2904.179931640625,8013.7099609375,22821.3203125,1714.3199462890625,2.9630000591278076,34.8366584777832,161.36000061035156,368.1499938964844,30.389999389648438,47.78236389160156
2018-09-14,26.619188802069512,26.65086960847658,26.373667084286716,26.61126708984375,26282429.054370563,68.98999786376953,1.1691803932189941,1.311131477355957,1195.0,14.041999816894531,112.01200103759766,26154.669921875,7304.0,2904.97998046875,8010.0400390625,23094.669921875,1721.719970703125,2.99399995803833,34.76142120361328,162.32000732421875,364.55999755859375,30.1200008392334,47.443172454833984
2018-09-17,26.611271029387968,26.777593777023576,26.476632114097907,26.627111434936523,20231140.51863886,68.91000366210938,1.1628988981246948,1.307326316833496,1199.699951171875,14.121999740600586,111.9530029296875,26062.119140625,7302.10009765625,2888.800048828125,7895.7900390625,,1703.550048828125,3.000999927520752,34.76142120361328,160.5800018310547,350.3500061035156,28.860000610351562,47.57364273071289
2018-09-18,26.579593860812096,26.864712103605143,26.437033228791318,26.706314086914062,26660297.79412763,69.8499984741211,1.1669156551361084,1.3146305084228516,1196.800048828125,14.083999633789062,111.69000244140625,26246.9609375,7300.2001953125,2904.31005859375,7956.10986328125,23420.5390625,1710.969970703125,3.0480000972747803,35.49502182006836,160.3000030517578,367.6499938964844,29.219999313354492,47.30401611328125
2018-09-19,26.872629903401233,26.89638899819487,26.334068265593018,26.429107666015625,24548895.6379044,71.12000274658203,1.167992353439331,1.3168463706970215,1202.199951171875,14.189000129699707,112.2770004272461,26405.759765625,7331.10009765625,2907.949951171875,7950.0400390625,23672.51953125,1702.9300537109375,3.0829999446868896,35.099998474121094,163.05999755859375,366.9599914550781,29.520000457763672,46.529972076416016
2018-09-20,26.524154910276817,26.555832702011926,26.25487404241238,26.48455238342285,19622488.034946006,70.80000305175781,1.167460560798645,1.3141123056411743,1206.199951171875,14.21500015258789,112.31700134277344,26656.98046875,7367.2998046875,2930.75,8028.22998046875,23674.9296875,1720.1800537109375,3.078000068664551,35.56085968017578,166.02000427246094,365.3599853515625,29.850000381469727,46.92134094238281
2018-09-21,26.967667040295623,27.118149351352773,26.753826141357422,26.753826141357422,103084681.77321093,70.77999877929688,1.1775927543640137,1.327087163925171,1196.199951171875,14.269000053405762,112.49500274658203,26743.5,7490.2001953125,2929.669921875,7986.9599609375,23869.9296875,1712.3199462890625,3.068000078201294,35.6455078125,162.92999267578125,361.19000244140625,28.5,47.33011245727539
2018-09-24,27.12607137196246,27.149830467678626,26.730070330036,26.85679054260254,28821114.231824476,72.08000183105469,1.1751019954681396,1.30804443359375,1199.300048828125,14.25100040435791,112.52400207519531,26562.05078125,7458.39990234375,2919.3701171875,7993.25,,1705.3199462890625,3.078000068664551,33.510536193847656,165.41000366210938,369.6099853515625,28.600000381469727,46.564754486083984
2018-09-25,26.75382983012544,27.078550568563234,26.682549520651378,26.73798942565918,24299812.303015113,72.27999877929688,1.175295352935791,1.311733365058899,1200.0,14.39799976348877,112.78600311279297,26492.2109375,7507.60009765625,2915.56005859375,8007.47021484375,23940.259765625,1708.81005859375,3.1019999980926514,33.294219970703125,164.91000366210938,369.42999267578125,29.110000610351562,46.13859939575195
2018-09-26,26.79343464758373,26.856793249629128,26.40535225802989,26.413270950317383,26041427.142967768,71.56999969482422,1.1763184070587158,1.3179919719696045,1194.0,14.305000305175781,112.96900177001953,26385.279296875,7511.5,2905.969970703125,7990.3701171875,24033.7890625,1691.6099853515625,3.061000108718872,33.265995025634766,166.9499969482422,377.8800048828125,29.010000228881836,46.21686935424805
2018-09-27,26.476629751021548,26.745910578816417,26.349909539191504,26.468708038330078,19668975.637129813,72.12000274658203,1.1748534440994263,1.3172800540924072,1182.300048828125,14.201000213623047,112.7040023803711,26439.9296875,7545.39990234375,2914.0,8041.97021484375,23796.740234375,1690.530029296875,3.055999994277954,33.12493133544922,168.83999633789062,380.7099914550781,29.420000076293945,46.60824966430664
2018-09-28,26.460790351858968,26.67463128392781,26.3815913494253,26.59543228149414,17465388.9153628,73.25,1.1637378931045532,1.3078734874725342,1191.5,14.623000144958496,113.35700225830078,26458.310546875,7510.2001953125,2913.97998046875,8046.35009765625,24120.0390625,1696.5699462890625,3.055999994277954,33.30363082885742,164.4600067138672,374.1300048828125,28.459999084472656,46.434303283691406
2018-10-01,26.658793585139087,26.730073903063865,26.444952631364743,26.524154663085938,17834146.907686267,75.30000305175781,1.1605371236801147,1.3039000034332275,1187.0999755859375,14.42199993133545,113.7959976196289,26651.2109375,7495.7001953125,2924.590087890625,8037.2998046875,24245.759765625,1672.989990234375,3.0799999237060547,33.40707778930664,162.44000244140625,381.42999267578125,28.309999465942383,46.8256721496582
2018-10-02,26.555831403112784,26.872633474957382,26.516231899444325,26.86471176147461,23762757.55822924,75.2300033569336,1.157755732536316,1.3043591976165771,1202.4000244140625,14.609999656677246,113.94599914550781,26773.939453125,7474.60009765625,2923.429931640625,7999.5498046875,24270.619140625,1656.0400390625,3.055999994277954,33.756935119628906,159.3300018310547,377.1400146484375,28.190000534057617,47.33011245727539
2018-10-03,26.991435007211223,27.02311279739691,26.745913250469236,26.86471176147461,21145744.826350294,76.41000366210938,1.1551746129989624,1.2981956005096436,1198.300048828125,14.59000015258789,113.5770034790039,26828.390625,7510.2998046875,2925.510009765625,8025.08984375,24110.9609375,1671.2900390625,3.1610000133514404,33.274696350097656,162.42999267578125,377.04998779296875,29.010000228881836,47.217044830322266
2018-10-04,26.793434917102932,27.038953656715236,26.55583184860926,27.023113250732422,21794474.159886133,74.33000183105469,1.147631287574768,1.294062852859497,1197.199951171875,14.510000228881836,114.48600006103516,26627.48046875,7418.2998046875,2901.610107421875,7879.509765625,23975.619140625,1646.9100341796875,3.197000026702881,33.29360580444336,158.85000610351562,363.6499938964844,28.229999542236328,47.8519401550293
