Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,MS,RF,WFC
2015-08-10,57.07206327682024,57.732968897356045,57.07206327682024,57.63257598876953,10592380.666124005,44.959999084472656,1.0965032577514648,1.5494027137756348,1104.199951171875,15.288999557495117,124.30000305175781,17615.169921875,6736.2001953125,2104.179931640625,5101.7998046875,20808.689453125,1222.6700439453125,2.23799991607666,15.944446563720703,50.85478210449219,31.344079971313477,8.841120719909668,48.031192779541016
2015-08-11,57.080406188964844,57.22262462744295,56.762498641001585,57.080406188964844,12381754.274568511,43.08000183105469,1.1016976833343506,1.5585306882858276,1107.5999755859375,15.281000137329102,124.61299896240234,17402.83984375,6664.5,2084.070068359375,5036.7900390625,20720.75,1211.1400146484375,2.13700008392334,15.723489761352539,49.90245056152344,30.413692474365234,8.66102123260498,47.42604446411133
2015-08-12,56.39442213190011,56.5115439869532,55.27339045582594,56.252197265625,17626079.4444203,43.29999923706055,1.104203701019287,1.5584092140197754,1123.199951171875,15.472999572753906,125.06999969482422,17402.509765625,6571.2001953125,2086.050048828125,5044.39013671875,20392.76953125,1208.97998046875,2.130000114440918,15.484848976135254,49.270450592041016,30.132980346679688,8.472738265991211,47.019840240478516
2015-08-13,56.260545237394446,56.720671208756904,56.026301609304525,56.51152420043945,9980997.189728746,42.22999954223633,1.1160963773727417,1.561597228050232,1115.699951171875,15.395999908447266,124.25499725341797,17408.25,6568.2998046875,2083.389892578125,5033.56005859375,20595.55078125,1204.739990234375,2.188999891281128,15.573232650756836,49.634056091308594,30.277362823486328,8.521856307983398,47.16075897216797
2015-08-14,56.4027810282798,56.81271388624771,56.3860520708368,56.79597854614258,9410614.364613814,42.5,1.1160963773727417,1.561792254447937,1112.9000244140625,15.210000038146973,124.36299896240234,17477.400390625,6550.7001953125,2091.5400390625,5048.240234375,20519.44921875,1212.68994140625,2.196000099182129,15.643942832946777,49.859161376953125,30.517976760864258,8.63646411895752,47.525516510009766
2015-08-17,56.570109128336426,57.08878984430409,56.38605866163969,56.946571350097656,8639029.993876982,41.869998931884766,1.1092993021011353,1.5651901960372925,1118.5999755859375,15.295000076293945,124.3499984741211,17545.1796875,6550.2998046875,2102.43994140625,5091.7001953125,20620.259765625,1225.0899658203125,2.1500000953674316,15.705810546875,50.015010833740234,30.590150833129883,8.63646411895752,47.54209518432617
2015-08-18,56.871270837024376,57.18917206752284,56.754142612460015,57.063682556152344,8882475.555960955,42.619998931884766,1.107800006866455,1.5585062503814697,1117.0999755859375,14.786999702453613,124.43800354003906,17511.33984375,6526.2998046875,2096.919921875,5059.35009765625,20554.470703125,1214.8900146484375,2.196000099182129,15.635103225708008,49.82453536987305,30.33348846435547,8.595532417297363,47.69960403442383
2015-08-19,56.82944711798316,57.14734839460732,56.3525920117156,56.55337142944336,12714637.116271637,40.79999923706055,1.1030831336975098,1.5664896965026855,1128.0999755859375,15.175999641418457,124.37100219726562,17348.73046875,6403.5,2079.610107421875,5019.0498046875,20222.630859375,1202.97998046875,2.128999948501587,15.431814193725586,49.348358154296875,30.028715133666992,8.390873908996582,47.30168914794922
2015-08-20,55.89243925263456,56.08485729072891,55.16461181640625,55.16461181640625,17545173.575406738,41.13999938964844,1.1118029356002808,1.568307638168335,1153.0,15.517000198364258,123.89700317382812,16990.689453125,6367.89990234375,2035.72998046875,4877.490234375,20033.51953125,1172.52001953125,2.0840001106262207,14.777777671813965,47.90254211425781,29.010120391845703,8.128914833068848,46.5224494934082
2015-08-21,54.45351909137722,54.74633004716447,53.18190792408846,53.20700454711914,23621484.48008974,40.45000076293945,1.1236965656280518,1.5690950155258179,1159.5999755859375,15.300999641418457,123.41999816894531,16459.75,6187.7001953125,1970.8900146484375,4706.0400390625,19435.830078125,1156.7900390625,2.053999900817871,14.229801177978516,46.40477752685547,27.438095092773438,7.91607666015625,44.74014663696289
2015-08-24,49.60131412914894,52.63812693526207,41.88797006172686,50.40443801879883,30400861.63666278,38.2400016784668,1.1376951932907104,1.5677913427352905,1153.4000244140625,14.76200008392334,121.73200225830078,15871.349609375,5898.89990234375,1893.2099609375,4526.25,18540.6796875,1111.68994140625,1.996999979019165,13.513891220092773,43.58238983154297,25.874101638793945,7.351225852966309,42.48530960083008
2015-08-25,52.78871414087461,52.9727645660914,49.96941280058571,50.119998931884766,26580498.583194308,39.310001373291016,1.1583056449890137,1.5762925148010254,1138.199951171875,14.609999656677246,118.88400268554688,15666.4404296875,6081.2998046875,1867.6099853515625,4506.490234375,17806.69921875,1104.0999755859375,2.132999897003174,13.487375259399414,43.18415069580078,25.47307777404785,7.17931604385376,41.465667724609375
2015-08-26,51.701147378840176,52.68832165777422,50.655412184319424,52.6297607421875,28089953.183507677,38.599998474121094,1.1550945043563843,1.5695877075195312,1124.5999755859375,14.045000076293945,118.54000091552734,16285.509765625,5979.2001953125,1940.510009765625,4697.5400390625,18376.830078125,1132.18994140625,2.171999931335449,14.19444751739502,45.261966705322266,26.708236694335938,7.572253227233887,43.35573959350586
2015-08-27,53.52490952026133,54.15235382486813,52.822175345738685,53.943206787109375,24299288.45851807,42.560001373291016,1.1340054273605347,1.5482032299041748,1122.4000244140625,14.420999526977539,120.05799865722656,16654.76953125,6192.0,1987.6600341796875,4812.7099609375,18574.439453125,1153.6099853515625,2.1679999828338623,14.530303955078125,46.266258239746094,27.510282516479492,7.826026439666748,44.78987503051758
2015-08-28,53.78425542829098,53.92647388855994,53.207007535519914,53.65039825439453,13960398.084109409,45.220001220703125,1.1247961521148682,1.541401982307434,1133.0999755859375,14.53499984741211,121.00299835205078,16643.009765625,6247.89990234375,1988.8699951171875,4828.31982421875,19136.3203125,1162.9100341796875,2.186000108718872,14.45959758758545,46.12772750854492,27.309768676757812,7.875143527984619,44.383670806884766
2015-08-31,53.21537115220212,53.83444457767735,53.09824932529223,53.62529754638672,11899127.539436888,49.20000076293945,1.1214030981063843,1.5418059825897217,1131.5999755859375,14.57699966430664,121.28900146484375,16528.029296875,,1972.1800537109375,4776.509765625,18890.48046875,1159.449951171875,2.200000047683716,14.44192123413086,46.30088424682617,27.630586624145508,7.8505859375,44.209598541259766
2015-09-01,52.57956970691273,52.57956970691273,51.023518258287666,51.408348083496094,19774687.24275237,45.40999984741211,1.1225864887237549,1.5363106727600098,1138.699951171875,14.61299991607666,121.08899688720703,16058.349609375,6058.5,1913.8499755859375,4636.10009765625,18165.689453125,1128.050048828125,2.171999931335449,13.7702054977417,44.101844787597656,26.563865661621094,7.539509296417236,42.269771575927734
2015-09-02,52.38715806108928,52.62976943219641,51.483644363330804,52.34532928466797,14856051.261593614,46.25,1.1293437480926514,1.5305262804031372,1132.5,14.66100025177002,119.71499633789062,16351.3798828125,6083.2998046875,1948.8599853515625,4749.97998046875,18095.400390625,1146.030029296875,2.193000078201294,14.053942680358887,44.80311965942383,27.101240158081055,7.645928859710693,43.09876251220703
2015-09-03,52.604669513354565,53.257207320427504,52.24493631424233,52.43735122680664,14276712.974936806,46.75,1.121604323387146,1.5308074951171875,1123.699951171875,14.70199966430664,120.58000183105469,16374.759765625,6194.10009765625,1951.1300048828125,4733.5,18182.390625,1145.1500244140625,2.1679999828338623,14.133747100830078,44.83774948120117,27.1092586517334,7.719605445861816,43.46350860595703
2015-09-04,51.701155903511605,51.80154560516566,50.82273883354373,51.45018005371094,16889881.058607645,46.04999923706055,1.1125946044921875,1.526205062866211,1120.5999755859375,14.543999671936035,120.05599975585938,16102.3798828125,6042.89990234375,1921.219970703125,4683.919921875,17792.16015625,1136.1700439453125,2.128000020980835,13.876605987548828,43.798828125,26.620014190673828,7.580442428588867,42.51845932006836
2015-09-08,52.51265164407174,52.87238489352001,52.14455391522457,52.83892059326172,11197818.836946152,45.939998626708984,1.1163954734802246,1.5283042192459106,1120.4000244140625,14.75,119.40299987792969,16492.6796875,6146.10009765625,1969.4100341796875,4811.93017578125,17427.080078125,1161.760009765625,2.194000005722046,14.328817367553711,44.71654510498047,27.48622703552246,7.793281555175781,43.87799072265625
2015-09-09,53.49144823730315,53.82608160174265,51.86846828187827,52.0190544128418,11619791.777437875,44.150001525878906,1.1207369565963745,1.5401912927627563,1102.199951171875,14.567999839782715,120.08899688720703,16253.5703125,6229.0,1942.0400390625,4756.52978515625,18770.509765625,1148.22998046875,2.180999994277954,14.09827709197998,44.04991149902344,27.069154739379883,7.694424629211426,43.264549255371094
2015-09-10,51.75134999843231,52.70506009913708,51.408348941313385,52.42061996459961,13177185.271865366,45.91999816894531,1.1220699548721313,1.5357915163040161,1109.5,14.633999824523926,120.27799987792969,16330.400390625,6155.7998046875,1952.2900390625,4796.25,18299.619140625,1153.030029296875,2.2219998836517334,14.222416877746582,44.21440124511719,27.1654052734375,7.842710494995117,43.57127380371094
2015-09-11,52.186373704977,52.42061738377028,51.86010481199185,52.33695983886719,10680470.756193593,44.630001068115234,1.1290887594223022,1.54421067237854,1103.5,14.489999771118164,120.61900329589844,16433.08984375,6117.7998046875,1961.050048828125,4822.33984375,18264.220703125,1157.7900390625,2.183000087738037,14.222416877746582,44.24038314819336,27.26165008544922,7.834471702575684,43.621009826660156
2015-09-14,52.40389386104527,52.44572264038091,51.96886753502577,52.18638229370117,8535543.638172975,44.0,1.1344043016433716,1.5448071956634521,1107.699951171875,14.357000350952148,120.7959976196289,16370.9599609375,6084.60009765625,1953.030029296875,4805.759765625,17965.69921875,1153.5,2.180000066757202,14.151477813720703,44.1364860534668,27.117280960083008,7.9003777503967285,43.74535369873047
2015-09-15,52.50427186780713,53.44961738848855,52.29512482641137,53.190277099609375,11731894.140053984,44.59000015258789,1.1307612657546997,1.5427099466323853,1102.800048828125,14.319000244140625,120.36000061035156,16599.849609375,6137.60009765625,1978.0899658203125,4860.52001953125,18026.48046875,1166.0,2.2809998989105225,14.46181869506836,45.0195426940918,27.7348575592041,8.015714645385742,44.32564926147461
2015-09-16,53.44962444588141,53.78426103283169,52.880744162864545,53.65877151489258,10236410.486855054,47.150001525878906,1.1271796226501465,1.53449547290802,1119.199951171875,14.878000259399414,120.43399810791016,16739.94921875,6229.2001953125,1995.31005859375,4889.240234375,18171.599609375,1175.199951171875,2.302999973297119,14.479552268981934,45.53036117553711,27.766939163208008,7.883902072906494,44.53288650512695
2015-09-17,53.65876511427103,54.077059202397656,52.19473580582783,52.41225051879883,17776829.474840716,46.900001525878906,1.12920343875885,1.5518070459365845,1117.300048828125,14.975000381469727,120.52300262451172,16674.740234375,6187.0,1990.199951171875,4893.9501953125,18432.26953125,1180.68994140625,2.2170000076293945,14.062808990478516,44.71654510498047,27.309768676757812,7.653234958648682,43.281131744384766
2015-09-18,51.72625184459203,51.72625184459203,50.847831649146784,50.981685638427734,25940927.861844607,44.68000030517578,1.1400948762893677,1.5569047927856445,1138.0999755859375,15.154000282287598,120.0459976196289,16384.580078125,6104.10009765625,1958.030029296875,4827.22998046875,18070.2109375,1163.3499755859375,2.130000114440918,13.796802520751953,43.53910827636719,26.491683959960938,7.3649001121521,42.31121826171875
2015-09-21,51.46690900510038,51.79317790870452,51.0988113276833,51.408348083496094,10989757.77672121,46.68000030517578,1.12920343875885,1.552891492843628,1133.0999755859375,15.215999603271484,120.0009994506836,16510.189453125,6108.7001953125,1966.969970703125,4828.9501953125,,1161.0899658203125,2.2139999866485596,13.920940399169922,43.90273666381836,26.740318298339844,7.488471984863281,42.73400115966797
2015-09-22,50.697241450757744,51.10717105521337,50.5466553259643,50.95658493041992,12391460.22363608,45.83000183105469,1.1190940141677856,1.5508204698562622,1125.0,14.75,120.49800109863281,16330.4697265625,5935.7998046875,1942.739990234375,4756.72021484375,,1143.030029296875,2.125,13.805672645568848,43.617027282714844,26.018476486206055,7.348422527313232,42.021080017089844
2015-09-23,50.86456306327857,51.157370854648434,50.46300110122607,50.730709075927734,9798288.535941318,44.47999954223633,1.1120749711990356,1.5353907346725464,1131.5999755859375,14.779999732971191,120.08000183105469,16279.8896484375,6032.2001953125,1938.760009765625,4752.740234375,,1140.050048828125,2.1440000534057617,13.93867301940918,43.39192581176758,25.922225952148438,7.373134613037109,42.09568405151367
2015-09-24,50.20365518260946,50.51319510638175,49.74353232274632,50.37934112548828,14467454.004633889,44.90999984741211,1.1189937591552734,1.5252039432525635,1153.800048828125,15.125,120.19999694824219,16201.3203125,5961.5,1932.239990234375,4734.47998046875,17571.830078125,1137.5400390625,2.119999885559082,13.78793716430664,42.53483200073242,25.641508102416992,7.348422527313232,41.90502166748047
2015-09-25,51.25776106200186,51.75134824368863,50.923124494599335,51.425079345703125,15380088.944862328,45.70000076293945,1.1178929805755615,1.522695779800415,1146.0,15.105999946594238,120.23999786376953,16314.669921875,6109.0,1931.3399658203125,4686.5,17880.509765625,1122.7900390625,2.1679999828338623,14.089410781860352,43.764217376708984,25.817956924438477,7.480234146118164,42.67597579956055
2015-09-28,50.96495395964944,51.040247028770736,49.935950809212386,50.17856216430664,14600305.25654221,44.43000030517578,1.1201720237731934,1.5201727151870728,1132.0,14.538000106811523,120.36799621582031,16001.8896484375,5958.89990234375,1881.77001953125,4543.97021484375,17645.109375,1090.5699462890625,2.0950000286102295,13.717004776000977,42.44824981689453,24.935707092285156,7.249564170837402,41.75580596923828
2015-09-29,50.17856517867508,50.30405469852602,49.13282981768736,50.06144332885742,16175350.904929189,45.22999954223633,1.123103380203247,1.5165071487426758,1127.0999755859375,14.569000244140625,119.83999633789062,16049.1298828125,5909.2001953125,1884.0899658203125,4517.31982421875,16930.83984375,1083.9100341796875,2.053999900817871,13.610599517822266,42.422279357910156,24.871543884277344,7.27427864074707,42.18688201904297
