Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,MRO,SLB
2010-04-22,43.54883757304737,43.68231026305774,43.35817130683006,43.57426071166992,13762945.989409875,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,29.121023178100586,27.996089935302734,,15.499383926391602,50.54991912841797
2010-04-23,43.53612709597622,44.02550916482314,43.332746842187305,44.00644302368164,15469625.306803813,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,29.688308715820312,29.017000198364258,,15.785707473754883,53.88629150390625
2010-04-26,43.87297149430591,44.190753417166555,43.809416079527246,44.0382194519043,11590841.410803746,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,29.795629501342773,28.61029052734375,,15.766615867614746,53.89371109008789
2010-04-27,43.86026291229926,44.48946976990563,43.345452893378244,43.38994216918945,23118444.514848378,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,29.4072265625,27.232494354248047,,15.260786056518555,52.1291389465332
2010-04-28,43.77128254990021,44.197109150615375,43.60603459702298,43.97466278076172,21128366.101594552,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,29.92339515686035,27.680692672729492,,15.370540618896484,52.648136138916016
2010-04-29,43.504352309871855,44.27338898955487,43.37088445650501,43.63782501220703,29999191.73839734,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,30.20449447631836,26.228181838989258,,15.461203575134277,54.23476791381836
2010-04-30,43.79034904784901,44.05092769782296,43.04674052725681,43.07215881347656,27813608.006192677,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,30.25048828125,25.439674377441406,,15.341909408569336,52.95210266113281
2010-05-03,43.28825458408461,43.358166996103876,42.69718000453737,43.11664962768555,19533991.54153252,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,30.511137008666992,26.05388069152832,,15.399171829223633,52.87055206298828
2010-05-04,42.67811332826459,42.74802573940509,41.94721393386588,42.24592971801758,20113117.073825955,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,29.647424697875977,25.157474517822266,,15.341909408569336,51.12081527709961
2010-05-05,41.90908653277323,42.5446504542337,41.83917411349515,42.05526351928711,19232354.93257031,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,29.008577346801758,24.883573532104492,,15.160571098327637,49.89747619628906
2010-05-06,41.813742839933234,42.093392462639976,37.15505903821857,40.606170654296875,37076440.37830524,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,28.155088424682617,23.8626651763916,,14.630888938903809,48.45169448852539
2010-05-07,40.993870853515446,41.26080652322796,40.18670442329111,40.48542022705078,43856959.06159167,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,27.945541381835938,22.833459854125977,,14.525897979736328,46.60556411743164
2010-05-10,41.57859382302337,41.78833109722571,41.00658527927529,41.45783996582031,24365997.29692776,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,28.96257972717285,22.899860382080078,,15.069911003112793,49.54899215698242
2010-05-11,41.349049102220484,41.59220175499748,41.09949628224227,41.246665954589844,19062409.932345048,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,29.27433204650879,23.522363662719727,,14.82654094696045,49.55641555786133
2010-05-12,41.3618594185381,41.80977364564182,41.27227657311736,41.534629821777344,16247007.640078308,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,29.47876739501953,24.144861221313477,,15.131941795349121,49.41554641723633
2010-05-13,41.50902983457544,41.76497800599267,41.1570937760291,41.42584228515625,17143414.161094777,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,29.100574493408203,24.078474044799805,,15.11762523651123,49.63056564331055
2010-05-14,41.272269915269334,41.41944449866129,40.25486037320845,40.69637680053711,24837204.118901476,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,28.538393020629883,23.314851760864258,,14.931519508361816,48.10322952270508
2010-05-17,40.785958661602244,40.87554148508026,39.83893396525181,40.48521423339844,20427340.355173815,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,28.20619773864746,23.11566162109375,,15.205718040466309,47.5620002746582
2010-05-18,40.984308647488255,41.125078121603266,39.94130130898561,40.17805862426758,22048341.229981344,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,27.94043731689453,22.941360473632812,,15.51358413696289,47.258033752441406
2010-05-19,39.966904165183806,40.27404627189352,39.67255995137223,39.960506439208984,23497993.27119785,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,27.55200958251953,22.50975227355957,,15.648274421691895,46.405399322509766
2010-05-20,39.333432534635165,39.46780677666232,38.52718220057424,38.60396957397461,36597624.246418685,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,26.297298431396484,21.762746810913086,,15.109506607055664,43.90681457519531
2010-05-21,37.85531122720675,39.00069733148404,37.85531122720675,38.95590591430664,33787529.04588646,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,26.57612419128418,22.186050415039062,,15.1143217086792,44.85581588745117
2010-05-24,38.86631740793805,39.03268515589652,38.47599016582727,38.514381408691406,17819252.617776643,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,25.87390899658203,21.28965187072754,,15.200906753540039,42.70569610595703
2010-05-25,37.746517729569646,38.25202101358933,37.4073797105548,38.20722961425781,32335564.05099773,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,25.775800704956055,21.264747619628906,,14.729483604431152,43.34332275390625
2010-05-26,38.44399037884719,38.68714301381994,37.82970374278592,37.9512825012207,21774411.856401704,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,25.59508514404297,21.480545043945312,,14.609224319458008,43.558326721191406
2010-05-27,38.71273836427318,39.384611847694856,38.45678539870855,39.327022552490234,20419529.757214937,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,26.958229064941406,22.480031967163086,,15.220149993896484,44.499942779541016
2010-05-28,39.167055245794664,39.461399467719765,38.57196663484473,38.6871452331543,20526519.09664863,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,26.777503967285156,20.680959701538086,,14.955572128295898,41.77682113647461
2010-06-01,38.635960385325674,38.943102534559756,37.842508002426,37.91289520263672,21098126.255212452,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,25.987491607666016,17.61587905883789,,14.522638320922852,38.50312042236328
2010-06-02,38.07926302650522,38.90470892723252,37.9000973826694,38.88551330566406,18344338.34547849,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,27.102798461914062,19.723115921020508,,15.07102108001709,41.8958740234375
2010-06-03,39.179856319460306,39.67896199201753,38.77673119265323,39.39101791381836,20721684.183866423,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,26.839468002319336,19.68147850036621,,15.268256187438965,42.13396072387695
2010-06-04,38.866309050624366,39.064670271966165,37.938482639384326,38.0920524597168,28806883.30688955,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,25.848087310791016,19.24837303161621,,14.76796817779541,41.47177505493164
2010-06-07,38.38000772759982,38.6551563631695,37.88090203561241,37.944889068603516,18165875.920279644,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,25.605405807495117,18.990175247192383,,14.93152141571045,40.348304748535156
2010-06-08,38.14965265561832,39.314234296590854,37.996082791396105,39.18626022338867,31009039.00653052,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,26.25083351135254,19.17340850830078,,15.157618522644043,41.33784484863281
2010-06-09,39.40381086915858,39.4166063208958,38.27762072230531,38.41199493408203,20279844.454448078,74.37999725341797,1.1991989612579346,1.4547992944717407,1228.5,18.18000030517578,91.36499786376953,9899.25,5085.89990234375,1055.68994140625,2158.85009765625,9439.1298828125,618.2899780273438,3.187000036239624,26.188871383666992,18.790271759033203,,14.873797416687012,41.27088165283203
2010-06-10,39.35262762316683,39.6725676851438,39.135068283384534,39.60218048095703,21128905.68097124,75.4800033569336,1.2109030485153198,1.470847725868225,1220.800048828125,18.341999053955078,91.30899810791016,10172.5302734375,5132.5,1086.8399658203125,2218.7099609375,9542.650390625,639.7899780273438,3.319000005722046,27.557172775268555,20.17288589477539,,15.484723091125488,44.023773193359375
2010-06-11,39.467794895745044,39.62136471441896,39.147854925734755,39.58297348022461,13582795.474810788,73.77999877929688,1.2114017009735107,1.4552016258239746,1228.9000244140625,18.222000122070312,91.62000274658203,10211.0703125,5163.7001953125,1091.5999755859375,2243.60009765625,9705.25,649.0,3.2160000801086426,27.62430191040039,20.314489364624023,,15.571306228637695,44.254425048828125
2010-06-14,39.71096237081106,39.9669129622653,39.23744999314974,39.26944351196289,15784435.31895053,75.12000274658203,1.2218068838119507,1.4736003875732422,1223.300048828125,18.402000427246094,91.62000274658203,10190.8896484375,5202.10009765625,1089.6300048828125,2243.9599609375,9879.849609375,652.27001953125,3.2750000953674316,27.262861251831055,20.00630760192871,,15.662708282470703,43.64432144165039
2010-06-15,39.60216886081499,40.037287412706284,39.346218350904266,39.99889373779297,15697918.522799788,76.94000244140625,1.2319064140319824,1.4799906015396118,1233.199951171875,18.569000244140625,91.4739990234375,10404.76953125,5217.7998046875,1115.22998046875,2305.8798828125,9887.8896484375,668.77001953125,3.309999942779541,28.037382125854492,21.205686569213867,,16.066774368286133,45.288604736328125
