Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CF,DD,IP,MOS,NEM
2010-04-19,30.851493877863007,31.22028240703403,30.23300395775839,31.039731979370117,20964879.56760408,81.44999694824219,1.348726749420166,1.533530592918396,1135.199951171875,17.725000381469727,92.45999908447266,11092.0498046875,5727.89990234375,1197.52001953125,2480.110107421875,10908.76953125,711.4000244140625,3.806999921798706,13.125890731811523,27.569992065429688,16.353914260864258,44.405372619628906,41.55306625366211
2010-04-20,31.385469210494346,31.577546752617007,31.02820486491137,31.039731979370117,14788741.447175227,83.44999694824219,1.343508243560791,1.5363816022872925,1138.5999755859375,17.815000534057617,93.1709976196289,11117.0595703125,5783.7001953125,1207.1700439453125,2500.31005859375,10900.6796875,721.5499877929688,3.805000066757202,13.184802055358887,27.202634811401367,16.34199333190918,45.84962844848633,41.00400161743164
2010-04-21,31.11271306924206,31.135764362559605,29.403224467420554,30.12159538269043,39037985.31393678,83.68000030517578,1.3389928340911865,1.5413308143615723,1148.199951171875,18.072999954223633,93.05400085449219,11124.919921875,5723.39990234375,1205.93994140625,2504.610107421875,11090.0498046875,726.1900024414062,3.73799991607666,13.239188194274902,27.157825469970703,16.78898811340332,44.438743591308594,41.30636978149414
2010-04-22,29.856537271622187,30.947536437624706,29.656774962071463,30.924488067626953,24705323.816391844,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,13.2437162399292,27.130950927734375,16.90818214416504,45.148372650146484,41.72813415527344
2010-04-23,31.047415541800646,31.08583046621672,30.317520254411832,30.563379287719727,20630973.131469548,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,12.855487823486328,27.91942596435547,17.06313705444336,44.897918701171875,42.253299713134766
2010-04-26,30.839966775907072,31.37010261775642,30.801551857291862,30.886066436767578,14956538.97264511,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,12.823763847351074,28.071752548217773,16.932016372680664,43.57051467895508,42.32490921020508
2010-04-27,30.425077623816595,30.425077623816595,29.08053500024871,29.253406524658203,29271691.71816466,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,12.242166519165039,26.942785263061523,16.12148094177246,42.226417541503906,42.380619049072266
2010-04-28,29.61834890613562,29.82579295078226,28.93839586885215,29.384014129638672,20399244.453966644,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,12.671184539794922,28.519758224487305,16.198957443237305,43.37015914916992,43.58218002319336
2010-04-29,29.5799352571475,30.029395907645988,29.487738876989624,29.85652732849121,21460127.78255951,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,12.822246551513672,28.51078987121582,16.687665939331055,43.00282287597656,44.40178680419922
2010-04-30,30.140806563094795,30.22532114777786,28.85004528817491,29.01523208618164,18849106.4033177,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,12.639466285705566,27.623743057250977,15.936723709106445,42.69392776489258,44.62458801269531
2010-05-03,29.042125395267174,29.299508612593165,27.666849413901026,28.32759666442871,27016399.278725255,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,12.14095687866211,28.152393341064453,15.877120018005371,42.56034851074219,43.70949935913086
2010-05-04,27.613065432318216,27.61690780366975,26.66036249807945,27.079090118408203,33587907.13423633,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,11.778403282165527,26.26182746887207,14.905661582946777,41.03108215332031,43.192264556884766
2010-05-05,26.11485834891708,27.824346936999138,26.08796761598781,27.059879302978516,34960410.143303506,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,11.822213172912598,25.455419540405273,14.756667137145996,40.36255645751953,42.58750534057617
2010-05-06,27.082935100962654,27.928075165807464,24.97008200797975,26.518226623535156,42230017.34006786,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,11.202849388122559,23.90534019470215,13.910362243652344,39.82773971557617,43.47874450683594
2010-05-07,26.860126184524738,26.936958969614697,25.058440604513496,25.965044021606445,49022651.14948873,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,11.072936058044434,22.84805679321289,13.803081512451172,40.24557113647461,42.48406219482422
2010-05-10,27.25964478358309,28.23155669052142,27.04067649992849,27.85124397277832,30336881.0624537,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,11.498934745788574,24.586299896240234,14.774544715881348,40.721885681152344,44.15510559082031
2010-05-11,27.324949077928505,27.83587602451115,26.96768474554214,26.983051300048828,28457746.603621334,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,10.856916427612305,24.989505767822266,14.47654914855957,39.83608627319336,46.311527252197266
2010-05-12,27.493972232846556,28.08172889253143,27.324943101115498,28.04331398010254,42833895.59018906,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,11.256281852722168,25.831750869750977,14.857986450195312,41.28179168701172,46.717350006103516
2010-05-13,28.100944254303226,28.296864162722063,27.420988131913987,27.547760009765625,22655622.324219376,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,10.928014755249023,26.02886199951172,14.565590858459473,40.13692855834961,45.46010971069336
2010-05-14,26.91774262898606,27.136710877176476,26.084126923670798,26.783288955688477,23625380.50229035,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,10.959783554077148,24.4967041015625,14.248035430908203,39.911293029785156,45.89775466918945
2010-05-17,26.63346828981957,26.81017924764564,25.37727973078289,26.11101722717285,30444746.37796269,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,10.761612892150879,24.102468490600586,14.140192985534668,39.15920639038086,45.38848114013672
2010-05-18,26.675732323826505,27.259646813428777,25.81138330858482,25.872846603393555,29197018.2556519,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,10.796409606933594,23.95013999938965,13.738750457763672,40.11185836791992,44.60868453979492
2010-05-19,25.415706818649962,26.2301138829329,25.058442402246378,26.003463745117188,31996897.957680248,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,10.643624305725098,23.779897689819336,13.493094444274902,39.15920639038086,43.375274658203125
2010-05-20,25.223625351892593,25.315821755537794,24.274760317543215,24.4399471282959,43566261.7173777,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,10.065756797790527,23.027254104614258,13.037734031677246,37.57981491088867,41.43369674682617
2010-05-21,24.11341505789607,26.064922143580095,24.082681947436537,25.742233276367188,41412686.81080275,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,10.309307098388672,23.717178344726562,13.349297523498535,38.198184967041016,41.648555755615234
2010-05-24,25.861319203660596,26.153277877600267,25.158314721920718,25.185205459594727,24472214.5873191,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,10.204927444458008,23.170612335205078,13.03174114227295,37.55472946166992,41.648555755615234
2010-05-25,24.363109720056404,26.030343966244445,24.113409846002195,25.9765625,33955614.562823415,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,10.14139175415039,24.00389862060547,13.319339752197266,37.33747482299805,42.603424072265625
2010-05-26,26.867808777491575,26.890857145737826,25.546314288450937,25.580886840820312,27692358.350721646,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,10.049115180969238,23.761981964111328,13.385244369506836,36.76920700073242,42.3010368347168
2010-05-27,26.65267412977368,27.31342123056655,26.32230057937724,27.301897048950195,23246449.466677733,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,10.628491401672363,25.150781631469727,14.23604965209961,39.292903900146484,43.70949935913086
2010-05-28,27.332634701775415,27.409464545915128,26.602739458965406,26.910064697265625,18099850.864239912,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,10.375864028930664,24.111419677734375,13.918498992919922,38.582584381103516,42.82622528076172
2010-06-01,26.556634178691755,26.69493021359778,25.52709865820804,25.542465209960938,20135100.23354049,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,9.97498893737793,22.93765640258789,13.32532787322998,37.27896499633789,43.47874450683594
2010-06-02,25.757600242285058,26.522068059212813,25.369602776441596,26.51438331604004,18219400.486349054,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,10.2366943359375,23.708223342895508,13.762721061706543,38.69123077392578,44.33015441894531
2010-06-03,26.77560934929842,26.7832940926009,24.973923919815356,25.41954231262207,25662943.687860556,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,9.882715225219727,23.367733001708984,14.014363288879395,37.38760757446289,43.224098205566406
2010-06-04,24.662752260408638,25.139106617623113,24.01737314494807,24.1287784576416,23021796.772891294,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,9.217108726501465,22.256698608398438,13.1395902633667,35.983680725097656,42.74665832519531
2010-06-07,24.12493811802064,24.19792851924494,22.37319193560224,22.534536361694336,34331784.96537151,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,8.944816589355469,21.89829444885254,12.630302429199219,36.092308044433594,43.89250183105469
2010-06-08,22.69587822432466,23.640899177654997,22.607521284271098,23.617849349975586,34474838.193670094,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,8.858589172363281,22.534460067749023,12.965831756591797,35.6828498840332,44.91899108886719
