Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,GM,MGM,SBUX,TSLA
2010-04-27,9.93754892981293,9.978840974347355,9.04977620731324,9.338818550109863,201412513.30866945,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,9.655685424804688,,14.712307929992676,11.041980743408203,
2010-04-28,9.214946634738535,9.256238035977937,8.877730024270143,9.118598937988281,143160971.0321966,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,9.745052337646484,,14.92963981628418,10.91295337677002,
2010-04-29,9.256236607361858,9.428285617373472,9.20806309457937,9.345702171325684,75780294.0320915,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,9.846606254577637,,15.553279876708984,11.071110725402832,
2010-04-30,9.386995312618602,9.448932412111033,8.919021741020487,8.96031379699707,100698852.0422693,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,9.659748077392578,,15.01468276977539,10.813061714172363,
2010-05-03,9.070422170744973,9.283762532178702,9.070422170744973,9.153005599975586,73235605.44081946,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,9.712554931640625,,15.506032943725586,11.312516212463379,
2010-05-04,8.99472158797515,9.00160370555039,8.774499076086286,8.843318939208984,84790840.58564655,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,9.375399589538574,,14.627264022827148,10.833874702453613,
2010-05-05,8.478572994297128,8.740087506304958,7.976190319137288,8.492337226867676,136624499.3937599,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,9.204788208007812,,14.117011070251465,10.91295337677002,
2010-05-06,8.375344548739667,8.60933127073604,7.2879950281922214,8.106947898864746,163167608.11268416,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,9.046365737915039,,12.964216232299805,10.65906810760498,
2010-05-07,8.223942835534073,8.237707071848572,7.535746771366955,7.921136856079102,179664937.7858848,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,8.725458145141602,,12.397269248962402,10.592476844787598,
2010-05-10,8.629979484269922,8.643743721965421,8.272117836281643,8.36158275604248,92485783.68785948,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,9.070738792419434,,13.228795051574707,11.254243850708008,
2010-05-11,8.251468944018692,8.643741065698437,8.155121935018046,8.471692085266113,86532929.36313538,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,9.091049194335938,,13.455573081970215,11.112733840942383,
2010-05-12,8.650624949802388,8.746972642111992,8.595569313144033,8.726326942443848,70648148.53078502,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,9.143856048583984,,13.89023208618164,11.591376304626465,
2010-05-13,8.857082835007482,8.857082835007482,8.478574886916931,8.547394752502441,68926961.6403321,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,9.21291446685791,,13.568964004516602,11.420724868774414,
2010-05-14,8.43040167723833,8.499221545292766,8.168887097472332,8.334053993225098,72849681.62822372,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,9.038243293762207,,12.898072242736816,11.03365421295166,
2010-05-17,8.313406394796173,8.382226247117615,7.90737070999212,8.2239408493042,74797741.10231026,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,9.143856048583984,,12.586251258850098,11.2001371383667,
2010-05-18,8.361579401521494,8.382225749781785,7.879842432798167,7.948662281036377,69720502.90888414,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,9.005744934082031,,12.264983177185059,11.062788963317871,
2010-05-19,7.776613316755567,8.024363589046636,7.645855736365911,7.948662281036377,91436729.63916515,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,8.79045295715332,,12.066549301147461,10.900466918945312,
2010-05-20,7.597681012256342,7.776612063794704,7.404986387076742,7.432514190673828,107667673.94292489,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,8.453295707702637,,11.121635437011719,10.446802139282227,
2010-05-21,7.0540104989715395,7.776616583787719,6.998954859777449,7.749088764190674,120059327.51211022,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,8.701086044311523,,11.735830307006836,10.525882720947266,
2010-05-24,7.769732988686917,7.872962128485233,7.577038288116455,7.577038288116455,62624667.47682641,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,8.676711082458496,,11.140532493591309,10.434314727783203,
2010-05-25,7.205412988429029,7.604566653851562,7.171003053896415,7.583920955657959,94873746.10053666,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,8.7701416015625,,11.291718482971191,10.371883392333984,
2010-05-26,7.879841948982854,8.134474321726485,7.811022761284795,7.838550567626953,101076695.7213851,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,8.684835433959961,,11.06494140625,10.284483909606934,
2010-05-27,8.15512353785882,8.258352683881377,8.024365919494352,8.251470565795898,62419932.925849,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,8.900128364562988,,12.113798141479492,10.829713821411133,
2010-05-28,8.292761531533342,8.313407226770016,7.996837055776811,8.072538375854492,54245945.97162425,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,8.69702434539795,,11.773627281188965,10.775607109069824,
2010-06-01,7.914252683744876,8.175767199008998,7.831669256237481,7.8523149490356445,55728244.68238382,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,8.514228820800781,,11.499598503112793,10.69653034210205,
2010-06-02,8.024365151114347,8.168886335496117,7.879843966732578,8.155122756958008,60055629.62138084,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,8.632030487060547,,11.783075332641602,11.062788963317871,
2010-06-03,8.26523344531014,8.361580457432803,8.127594387767193,8.230823516845703,54758856.61170202,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,9.009807586669922,,12.047653198242188,11.179329872131348,
2010-06-04,8.045011627589346,8.175769246118842,7.838553335283668,7.914254665374756,57451226.28649421,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,8.93262767791748,,11.461804389953613,10.883822441101074,
2010-06-07,7.879842758420067,7.914252683961108,7.6114467830923855,7.632092475891113,52460484.16049315,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,8.75389289855957,,10.403501510620117,10.629937171936035,
2010-06-08,7.66650247515546,7.824787215325719,7.494453502110528,7.721558094024658,56084111.315651484,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,8.810763359069824,,10.82871150970459,10.758956909179688,
2010-06-09,7.817906494380114,7.845434308728413,7.570156165245433,7.6045660972595215,51578639.65548624,74.37999725341797,1.1991989612579346,1.4547992944717407,1228.5,18.18000030517578,91.36499786376953,9899.25,5085.89990234375,1055.68994140625,2158.85009765625,9439.1298828125,618.2899780273438,3.187000036239624,8.847321510314941,,10.479095458984375,10.950413703918457,
2010-06-10,7.714675110929905,7.8454320269764874,7.638973807567638,7.838550567626953,44594744.705579646,75.4800033569336,1.2109030485153198,1.470847725868225,1220.800048828125,18.341999053955078,91.30899810791016,10172.5302734375,5132.5,1086.8399658203125,2218.7099609375,9542.650390625,639.7899780273438,3.319000005722046,9.050426483154297,,10.82871150970459,11.229272842407227,
2010-06-11,7.728439406392285,7.893606916156897,7.714675830095495,7.845432758331299,34602901.71478177,73.77999877929688,1.2114017009735107,1.4552016258239746,1228.9000244140625,18.222000122070312,91.62000274658203,10211.0703125,5163.7001953125,1091.5999755859375,2243.60009765625,9705.25,649.0,3.2160000801086426,9.200727462768555,,10.961000442504883,11.30002498626709,
2010-06-14,7.9004909137865,8.065658476602954,7.845435278285998,7.886727333068848,40014818.1405914,75.12000274658203,1.2218068838119507,1.4736003875732422,1223.300048828125,18.402000427246094,91.62000274658203,10190.8896484375,5202.10009765625,1089.6300048828125,2243.9599609375,9879.849609375,652.27001953125,3.2750000953674316,9.021994590759277,,11.291718482971191,11.429052352905273,
2010-06-15,7.948662211761369,8.093183366750292,7.928016519995725,8.051891326904297,35642282.506050736,76.94000244140625,1.2319064140319824,1.4799906015396118,1233.199951171875,18.569000244140625,91.4739990234375,10404.76953125,5217.7998046875,1115.22998046875,2305.8798828125,9887.8896484375,668.77001953125,3.309999942779541,9.095110893249512,,11.877568244934082,11.62467098236084,
2010-06-16,8.017483863470895,8.100067968506094,7.91425471664926,8.0037202835083,42636567.6644139,77.66999816894531,1.2311935424804688,1.4736003875732422,1229.300048828125,18.43199920654297,91.39600372314453,10409.4599609375,5237.89990234375,1114.6099853515625,2305.929931640625,10067.150390625,666.1300048828125,3.2820000648498535,8.989497184753418,,11.6791353225708,11.649639129638672,
2010-06-17,8.045011479712512,8.045011479712512,7.797261139710699,7.9004902839660645,47781520.23845265,76.79000091552734,1.238206148147583,1.4815912246704102,1247.5,18.767000198364258,90.83999633789062,10434.169921875,5253.89990234375,1116.0400390625,2307.159912109375,9999.400390625,665.8499755859375,3.190000057220459,8.977309226989746,,11.509051322937012,11.645480155944824,
2010-06-18,7.955547205601948,7.996838604069852,7.845435278285998,7.886727333068848,38138245.01491718,77.18000030517578,1.2392956018447876,1.4829974174499512,1257.199951171875,19.174999237060547,90.69999694824219,10450.6396484375,5250.7998046875,1117.510009765625,2309.800048828125,9995.01953125,666.9199829101562,3.2230000495910645,9.00168228149414,,11.367313385009766,11.691262245178223,
2010-06-21,8.038130568287198,8.120714020607483,7.914255061649297,7.934900760650635,46669536.26323513,77.81999969482422,1.2316029071807861,1.4759929180145264,1239.699951171875,18.802000045776367,90.99500274658203,10442.41015625,5299.10009765625,1113.199951171875,2289.090087890625,10238.009765625,660.030029296875,3.243000030517578,8.883881568908691,,11.556295394897461,11.662127494812012,
2010-06-22,7.941780569501452,7.983072611810724,7.694030284590059,7.721558094024658,50588591.8382395,77.20999908447266,1.2275059223175049,1.482008457183838,1239.9000244140625,18.895999908447266,90.54000091552734,10293.51953125,5247.0,1095.31005859375,2261.800048828125,10112.8896484375,645.9099731445312,3.1659998893737793,8.757956504821777,,11.235025405883789,11.333322525024414,
